"lang"
{
"Language"	"bulgarian"
"DOTA_ChallengeDesc_TreantHealAndDebuff_Sub1"	"Излекувайте съюзнически герои и сгради с общо <font color='#ffffff'>%s1</font> здраве чрез <font color='#ffffff'>Living Armor</font>."
"DOTA_ChallengeStatusText_TreantHealing_and_DebuffSub1"	"%s2Нужно е да излекувам съюзнически герои и сгради с общо %s1 здраве чрез Living Armor!"
"DOTA_ChallengeDesc_TreantHealAndDebuff_Sub2"	"Преустановете вражески герои за общо <font color='#ffffff'>%s2</font> секунди."
"DOTA_ChallengeStatusText_TreantHealing_and_DebuffSub2"	"%s2Нужно е да преустановя вражески герои за %s1 секунда(и)!"
"DOTA_ChallengeDesc_Tree_Count_By_Time"	"Отсечете <font color='#ffffff'>%s1</font> дървета."
"DOTA_ChallengeStatusText_Tree_Count"	"%s2Нужно е да отсека още <font color='#ffffff'>%s1</font> дърво(ета)!"
"DOTA_ChallengeDesc_KillingSpreeLength"	"Постигнете <font color='#ffffff'>%s1</font>."
"DOTA_ChallengeStatusText_KillingSpreeLength"	"%s2Нужно е да постигна %s1."
"DOTA_ChallengeDesc_Tree_Count"	"Унищожете <font color='#ffffff'>%s1</font> дървета."
"DOTA_ChallengeDesc_ZeusLightningBolts"	"Изпълнете <font color='#ffffff'>Arc Lightning</font>, така че едновременно да ударите <font color='#ffffff'>3 или повече</font> врага <font color='#ffffff'>%s1</font> пъти и нанесете общо <font color='#ffffff'>%s2</font> магически или същински щети."
"DOTA_ChallengeDesc_ZeusLightningBolts_Sub1"	"Изпълнете <font color='#ffffff'>Arc Lightning</font>, така че едновременно да ударите <font color='#ffffff'>3 или повече</font> врага <font color='#ffffff'>%s1</font> пъти."
"DOTA_ChallengeStatusText_ZeusLightningBolts_Sub1"	"%s2Нужно е да ударя 3 или повече герои с Arc Lightning още %s1 път(и)!"
"DOTA_ChallengeDesc_ZeusLightningBolts_Sub2"	"Нанесете общо <font color='#ffffff'>%s2</font> магически или същински щети."
"DOTA_ChallengeStatusText_ZeusLightningBolts_Sub2"	"%s2Нужно е да нанеса още %s1 магически щети!"
"DOTA_ChallengeDesc_UseAtos_Ranked"	"Използвайте <font color='#ffffff'>Rod of Atos</font> върху врагове <font color='#ffffff'>%s1</font> пъти."
"DOTA_ChallengeStatusText_UseAtos_Ranked"	"%s2Нужно е да използвам Rod of Atos още %s1 път(и)!"
"DOTA_ChallengeDesc_KillAfterBlink"	"Направете убийство или асистенция, след като сте използвали <font color='#ffffff'>Blink Dagger</font> <font color='#ffffff'>%s1</font> пъти."
"DOTA_ChallengeStatus_KillAfterBlink"	"%s2Нужно е да направя още %s1 убийства или асистенции след използване на Blink Dagger!"
"DOTA_ChallengeDesc_UseForceStaff_Ranked"	"Използвайте <font color='#ffffff'>Force Staff </font> върху съюзници или врагове <font color='#ffffff'>%s1</font> пъти."
"DOTA_ChallengeStatusText_UseForceStaff_Ranked"	"%s2Нужно е да използвам Force Staff още %s1 път(и)!"
"DOTA_ChallengeDesc_PurgeDebuffsWithGreaves"	"Прочистете <font color='#ffffff'>%s1</font> дебъфа, използвайки Guardian Greaves."
"DOTA_ChallengeStatusText_PurgeDebuffsWithGreaves"	"%s2Нужно е да прочистя още %s1 дебъф(а), използвайки Guardian Greaves!"
"DOTA_ChallengeDesc_ReachLevel"	"Достигнете ниво <font color='#ffffff'>%s1</font> в <font color='#ffffff'>%s2</font> игри."
"DOTA_ChallengeStatusText_ReachLevel"	"%s2Нужно е да достигна ниво %s1!"
"DOTA_ChallengeDesc_MultiMatchShrines"	"Унищожете <font color='#ffffff'>%s1</font> вражески <font color='#ffffff'>Shrines</font>."
"DOTA_ChallengeStatusText_MultiMatchShrines"	"%s2Нужно е унищожа още %s1 Shrine(s)!"
"DOTA_ChallengeDesc_EchoSabreHits"	"Използвайте <font color='#ffffff'>Echo Sabre</font>, за да забавите вражески герои <font color='#ffffff'>%s1</font> пъти."
"DOTA_ChallengeStatus_EchoSabreHits"	"%s2Нужно е да ударя още %s1 вражески герой(и) с моя Echo Sabre!"
"DOTA_ChallengeDesc_MjollnirMaelstromDamage"	"Нанесете <font color='#ffffff'>%s1</font> щети върху вражески герои с Chain Lightning от <font color='#ffffff'>Mjollnir или Maelstrom</font>."
"DOTA_ChallengeStatus_MjollnirMaelstromDamage"	"%s2Нужно е да нанеса още %s1 щети с Mjollnir или Maelstrom!"
"DOTA_ChallengeDesc_BreakHits"	"Използвайте <font color='#ffffff'>Silver Edge</font>, за да <font color='#ffffff'>пречупите</font> вражеските герои <font color='#ffffff'>%s1</font> пъти."
"DOTA_ChallengeStatus_BreakHits"	"%s2Нужно е да пречупя още %s1 герой(и) със Silver Edge!"
"DOTA_ChallengeDesc_AntimageDoubleManaVoid"	"Нанесете щети на <font color='#ffffff'>2 или повече</font> вражески герои с <font color='#ffffff'>Mana Void</font> общо <font color='#ffffff'>%s1</font> пъти. Нанесете <font color='#ffffff'>%s2</font> обгаряне на мана върху вражески герои."
"DOTA_ChallengeDesc_AntimageDoubleManaVoid_Sub1"	"Нанесете щети на <font color='#ffffff'>2 или повече</font> вражески герои наведнъж с <font color='#ffffff'>Mana Void</font> общо <font color='#ffffff'>%s1</font> пъти."
"DOTA_ChallengeStatus_AntimageDoubleManaVoid_Sub1"	"%s2Нужно е да нанеса щети на 2 или повече вражески герои с Mana Void още %s1 път(и)!"
"DOTA_ChallengeDesc_AntimageDoubleManaVoid_Sub2"	"Нанесете <font color='#ffffff'>%s2</font> обгаряне на мана върху вражески герои."
"DOTA_ChallengeStatus_AntimageDoubleManaVoid_Sub2"	"%s2Нужно е да обгоря още %s1 мана от вражески герои!"
"DOTA_ChallengeDesc_KillCreepsAncientCreeps"	"Убийте <font color='#ffffff'>%s1</font> крийпа, а <font color='#ffffff'>%s2</font> от тях трябва да са <font color='#ffffff'>Ancient Creeps</font>."
"DOTA_ChallengeDesc_KillCreepsAncientCreeps_Sub2"	"Убийте <font color='#ffffff'>%s1</font> крийпа."
"DOTA_ChallengeStatusText_KillCreepsAncientCreeps_Sub2"	"%s2Нужно е да убия още %s1 крийп(ове)!"
"DOTA_ChallengeDesc_KillCreepsAncientCreeps_Sub1"	"Убийте <font color='#ffffff'>%s2</font> <font color='#ffffff'>Ancient Creeps</font>."
"DOTA_ChallengeStatusText_KillCreepsAncientCreeps_Sub1"	"%s2Нужно е да убия още %s1 Ancient крийп(ове)."
"DOTA_Quest_Winter_2017_Support_Title"	"Курсът на кумира"
"DOTA_Quest_Winter_2017_Support_Place_Wards_Desc"	"ВЛАСТЕЛИНЪТ НА WARDS"
"DOTA_Quest_Winter_2017_Support_Place_Wards_Lore"	" "
"DOTA_Quest_Winter_2017_Support_DualStuns_Desc"	"СКРОМНО СЪБИРАНЕ"
"DOTA_Quest_Winter_2017_Support_DualStuns_Lore"	" "
"DOTA_Quest_Winter_2017_Support_GetAssists_Desc"	"КВАЛИФИЦИРАН АСИСТЕНТ"
"DOTA_Quest_Winter_2017_Support_GetAssists_Lore"	" "
"DOTA_Quest_Winter_2017_Support_UseUrn_Desc"	"ТРЯБВА ДА Е ОТ УРНАТА"
"DOTA_Quest_Winter_2017_Support_UseUrn_Lore"	" "
"DOTA_Quest_Winter_2017_Support_SilenceEnemies_Desc"	"ВЪЗРАСТНИТЕ ГОВОРЯТ"
"DOTA_Quest_Winter_2017_Support_SilenceEnemies_Lore"	" "
"DOTA_Quest_Winter_2017_Support_UpgradeBoots_Desc"	"Я ВИЖ ТИ, КОЛКО СА ЛЪСКАВИ"
"DOTA_Quest_Winter_2017_Support_UpgradeBoots_Lore"	" "
"DOTA_Quest_Winter_2017_Support_DenyCreeps_Desc"	"ПРОЧУВСТВЕНО СБОГУВАНЕ"
"DOTA_Quest_Winter_2017_Support_DenyCreeps_Lore"	" "
"DOTA_Quest_Winter_2017_Support_SpendSupportGold_Desc"	"ОСНОВНИТЕ ПОТРЕБНОСТИ"
"DOTA_Quest_Winter_2017_Support_SpendSupportGold_Lore"	" "
"DOTA_Quest_Winter_2017_Support_KillAfterTeleport_Desc"	"ВНЕЗАПНА ПРОМЯНА НА АЛЕЯТА"
"DOTA_Quest_Winter_2017_Support_KillAfterTeleport_Lore"	" "
"DOTA_Quest_Winter_2017_Support_KillAfterCyclone_Desc"	"СТРАШНА ВЪРТЕЛЕЖКА"
"DOTA_Quest_Winter_2017_Support_KillAfterCyclone_Lore"	" "
"DOTA_Quest_Winter_2017_Support_CancelRegen_Desc"	"САМО НАЙ-ЛОШОТО"
"DOTA_Quest_Winter_2017_Support_CancelRegen_Lore"	" "
"DOTA_Quest_Winter_2017_Support_TotalHealing_Desc"	"БЕЗ СОЛ В РАНИТЕ"
"DOTA_Quest_Winter_2017_Support_TotalHealing_Lore"	" "
"DOTA_Quest_Winter_2017_Support_UltimateDamage_Desc"	"УЛТИМАТИВНОТО УСЕЩАНЕ"
"DOTA_Quest_Winter_2017_Support_UltimateDamage_Lore"	" "
"DOTA_Quest_Winter_2017_Support_PreventMagicDamage_Desc"	" "
"DOTA_Quest_Winter_2017_Support_PreventMagicDamage_Lore"	" "
"DOTA_Quest_Winter_2017_Support_SlowHeroes_Desc"	"ОГРАНИЧИТЕЛ НА СКОРОСТТА"
"DOTA_Quest_Winter_2017_Support_SlowHeroes_Lore"	" "
"DOTA_Quest_Winter_2017_Support_TreantHealDebuff_Desc"	"ЖИВА ВРЕДА"
"DOTA_Quest_Winter_2017_Support_TreantHealDebuff_Lore"	" "
"DOTA_Quest_Winter_2017_Utility_Title"	"Курсът на инквизитора"
"DOTA_Quest_Winter_2017_Utility_Pickup_Bounty_Runes_Desc"	"ТЕ СА НАВСЯКЪДЕ"
"DOTA_Quest_Winter_2017_Utility_Pickup_Bounty_Runes_Lore"	" "
"DOTA_Quest_Winter_2017_Utility_UseScans_Desc"	"ИЗКУСНО СКАНИРАНЕ"
"DOTA_Quest_Winter_2017_Utility_UseScans_Lore"	" "
"DOTA_Quest_Winter_2017_Utility_WinGamesBeforeTime_Desc"	"ВРЕМЕТО МИ Е СКЪПОЦЕННО"
"DOTA_Quest_Winter_2017_Utility_WinGamesBeforeTime_Lore"	" "
"DOTA_Quest_Winter_2017_Utility_InterruptChannels_Desc"	"НАВРЕМЕННО ПРЕКЪСВАНЕ"
"DOTA_Quest_Winter_2017_Utility_InterruptChannels_Lore"	" "
"DOTA_Quest_Winter_2017_Utility_KillAfterUsingBlink_Desc"	"ПОЗИЦИОННА ОБИКОЛКА"
"DOTA_Quest_Winter_2017_Utility_KillAfterUsingBlink_Lore"	" "
"DOTA_Quest_Winter_2017_Utility_ReachLevel25_Desc"	"ГОЛЯМАТА РИБА"
"DOTA_Quest_Winter_2017_Utility_ReachLevel25_Lore"	" "
"DOTA_Quest_Winter_2017_Utility_UseForceStaff_Desc"	"А ТОВА ОТИВА ТАМ"
"DOTA_Quest_Winter_2017_Utility_UseForceStaff_Lore"	" "
"DOTA_Quest_Winter_2017_Utility_UseAtos_Desc"	"КОРЕНЪТ НА СИЛАТА"
"DOTA_Quest_Winter_2017_Utility_UseAtos_Lore"	" "
"DOTA_Quest_Winter_2017_Utility_UseVeilOnTwoTargets_Desc"	"ВОАЛЪТ НА ЗАПЛАХАТА"
"DOTA_Quest_Winter_2017_Utility_UseVeilOnTwoTargets_Lore"	" "
"DOTA_Quest_Winter_2017_Utility_DealMagicDamage_Desc"	"ПОКАЖЕТЕ МИ ФОКУС"
"DOTA_Quest_Winter_2017_Utility_DealMagicDamage_Lore"	" "
"DOTA_Quest_Winter_2017_Utility_PurgeDebuffsWithGreaves_Desc"	"ОБЕЗСИЛЕТЕ ОТРИЦАТЕЛНОТО"
"DOTA_Quest_Winter_2017_Utility_PurgeDebuffsWithGreaves_Lore"	" "
"DOTA_Quest_Winter_2017_Utility_DestroyTrees_Desc"	"ХЕРБИЦИДНИ НАКЛОННОСТИ"
"DOTA_Quest_Winter_2017_Utility_DestroyTrees_Lore"	" "
"DOTA_Quest_Winter_2017_Utility_EarnLastHits_Desc"	"ЗАСЛУЖЕТЕ СИ КРИЙПОВЕТЕ"
"DOTA_Quest_Winter_2017_Utility_EarnLastHits_Lore"	" "
"DOTA_Quest_Winter_2017_Utility_ManaBurn_Desc"	"БЕЗ ПОВЕЧЕ НОМЕРА"
"DOTA_Quest_Winter_2017_Utility_ManaBurn_Lore"	" "
"DOTA_Quest_Winter_2017_Utility_ZeusArcLightning_Desc"	"БЕЗ ПОСЛЕДОВАТЕЛНОСТ НЯМА ДА СЕ ПОЛУЧИ"
