"lang"
{
"Language"	"greek"
"KillEaterEvent_Bane_BrainSapKills"	"Σκοτωμοί με Brain Sap"
"KillEaterEvent_Bane_NightmareDuration"	"ΔΙΑΡΚΕΙΑ Nightmare"
"KillEaterEvent_Bane_BrainSapHealing"	"Θεραπεία με Brain Sap"
"KillEaterEvent_NeutralCampsStacked"	"ΣΤΟΙΒΑΞΕΙΣ ΟΥΔΕΤΕΡΩΝ ΜΟΝΑΔΩΝ"
"KillEaterEvent_Batrider_BlinkLassoForceStaffCombos"	"Συνδυασμοί Blink Dagger/Lasso/Force Staff"
"KillEaterEvent_Batrider_TripleHeroFlamebreaks"	"Flamebreak σε τρεις ήρωες"
"KillEaterEvent_Batrider_DoubleHeroLassoes"	"Flaming Lasso ΣΕ ΔΥΟ ΗΡΩΕΣ"
"KillEaterEvent_Batrider_BonusStickyNapalmDamage"	"ΠΡΟΣΘΕΤΗ ΖΗΜΙΑ Sticky Napalm"
"KillEaterEvent_Beastmaster_HeroesPushedWithRoar"	"ΜΕΤΑΤΟΠΙΣΕΙΣ ΗΡΩΩΝ ΑΠΟ Primal Roar"
"KillEaterEvent_Beastmaster_TwoHeroAxes"	"Wild Axes ΣΕ ΠΟΛΛΑΠΛΟΥΣ ΗΡΩΕΣ"
"KillEaterEvent_Bloodseeker_BloodrageLifesteal"	"ΚΛΕΜΜΕΝΗ ΖΩΗ ΜΕ ΤHIRST"
"KillEaterEvent_CritDamage"	"Καίρια ζημιά"
"KillEaterEvent_BountyHunter_ShurikenTossDoubleBounce"	"ΔΥΟ ΑΝΑΠΗΔΗΣΕΙΣ Shuriken Toss"
"KillEaterEvent_Brewmaster_FirePandaImmolationDamage"	"ΖΗΜΙΑ Immolation ΑΠΟ Fire Brewling"
"KillEaterEvent_Brewmaster_KillsDuringPrimalSplit"	"Σκοτωμοί κατά Primal Split"
"KillEaterEvent_Brewmaster_AttacksDodgedWithDrunkenHaze"	"ΑΠΟΦΥΓΕΣ ΜΕ Drunken Haze"
"KillEaterEvent_Brewmaster_StormPandaPurges"	"ΚΑΤΑΛΥΣΕΙΣ ΜΕ Storm Brewling"
"KillEaterEvent_Bristleback_KillsUnderFourQuillStacks"	"Σκοτωμοί με 4 επιδράσεις Quill Spray"
"KillEaterEvent_Bristleback_TripleHeroNasalGoo"	"Nasal Goο σε τρεις ήρωες"
"KillEaterEvent_Bristleback_MaxWarpathStackDuration"	"ΔΙΑΡΚΕΙΑ ΜΕΓΙΣΤΩΝ ΦΟΡΤΙΣΕΩΝ Warpath"
"KillEaterEvent_Bristleback_QuillStackDamage"	"ΖΗΜΙΑ ΦΟΡΤΙΣΕΩΝ Quill Spray"
"KillEaterEvent_Bristleback_BristlebackTriggeredDamage"	"ΖΗΜΙΑ Quill Spray ΑΠΟ Bristleback"
"KillEaterEvent_PipeOfInsight_DamageBlocked"	"Μπλοκαρισμένη μαγική ζημιά από Pipe of Insight"
"KillEaterEvent_CrimsonGuard_DamageBlocked"	"Μπλοκαρισμένη ζημιά Crimson Guard"
"KillEaterEvent_Broodmother_SpiderlingHeroKills"	"Σκοτωμοί ηρώων με Spiderling"
"KillEaterEvent_Centaur_StompDoubleEdgeCombos"	"Συνδυασμοί Stomp και Double Edge"
"KillEaterEvent_Centaur_ThreeHeroStampede"	"Stampede σε τρεις ήρωες"
"KillEaterEvent_LowHealthKills"	"Σκοτωμοί κοντά στον θάνατο"
"KillEaterEvent_ChaosKnight_PhantasmIllusionDamage"	"Ζημιά ψευδαισθήσεων Phantasm"
"KillEaterEvent_ChaosKnight_ChaosStrikeLifeStolen"	"ΚΛΕΜΜΕΝΗ ΖΩΗ ΑΠΟ Chaos Strike"
"KillEaterEvent_ChaosKnight_PhantasmDebuffsPurged"	"ΚΑΤΑΛΥΣΕΙΣ ΑΠΟΜΕΙΩΣΕΩΝ ΜΕ Phantasm"
"KillEaterEvent_ChaosKnight_RealityRiftKills"	"Σκοτωμοί με Reality Rift"
"KillEaterEvent_Chen_KillsWithPenitence"	"Σκοτωμοί υπό Penitence"
"KillEaterEvent_Chen_MinionDebuffsLeadingToKills"	"ΙΚΑΝΟΤΗΤΕΣ ΜΟΝΑΔΩΝ ΠΟΥ ΟΔΗΓΟΥΝ ΣΕ ΣΚΟΤΩΜΟΥΣ"
"KillEaterEvent_Clinkz_DeathPactDamage"	"Ζημιά κατά Death Pact"
"KillEaterEvent_Clinkz_StrafeProjectilesDodged"	"ΑΠΟΦΥΓΕΣ ΜΕ Strafe"
"KillEaterEvent_Clinkz_SearingArrowDamage"	"ΖΗΜΙΑ Searing Arrows"
"KillEaterEvent_ThreeHeroVeils"	"Veil of Discord σε τρεις ήρωες"
"KillEaterEventType_Earthshaker_AftershockHits10"	"Aftershock ΣΕ 10 ΕΧΘΡΟΥΣ"
"KillEaterEventType_Earthshaker_5HeroEchoslams"	"Echo Slam ΣΕ 5 ΗΡΩΕΣ"
"KillEaterEventType_Lina_FierySoulMaxStacks"	"ΜΕΓΙΣΤΕΣ ΦΟΡΤΙΣΕΙΣ Fiery Soul 30 ΔΕΥΤ."
"KillEaterEvent_CrystalMaiden_TwoHeroCrystalNovas"	"Crystal Nova ΣΕ ΠΟΛΛΟΥΣ ΗΡΩΕΣ"
"KillEaterEvent_CrystalMaiden_FrostbiteCreepKills"	"Σκοτωμοί απλών μονάδων με Frostbite"
"KillEaterEvent_CrystalMaiden_BlinkFrostbiteCombos"	"Συνδυασμοί Blink Dagger και Frostbite"
"KillEaterEvent_CrystalMaiden_ThreeHeroFreezingFields"	"Freezing Field σε τρεις ήρωες"
"KillEaterEvent_CrystalMaiden_FreezingFieldDamageWhileInvis"	"ΖΗΜΙΑ Freezing Field ΕΝΩ ΑΟΡΑΤΟΣ"
"KillEaterEvent_DarkSeer_AllySurgeDuration"	"ΔΙΑΡΚΕΙΑ Surge ΣΕ ΣΥΜΜΑΧΟΥΣ"
"KillEaterEvent_DarkSeer_BlinkVacuumCombos"	"Συνδυασμοί Blink Dagger και Vacuum"
"KillEaterEvent_Dazzle_ShadowWaveKills"	"Σκοτωμοί με Shadow Wave"
"KillEaterEvent_DeathProphet_SiphonHealthDrained"	"ΚΛΕΜΜΕΝΗ ΖΩΗ ΜΕ Spirit Siphon"
"KillEaterEvent_DeathProphet_SiphonKills"	"Σκοτωμοί με Spirit Siphon"
"KillEaterEvent_DeathProphet_ExorcismKillsDuringEuls"	"Σκοτωμοί Exorcism κατά Eul's Scepter of Divinity"
"KillEaterEvent_Disruptor_GlimpseKineticFieldCombos"	"Συνδυασμοί Glimpse και Kinetic Field"
"KillEaterEvent_Disruptor_ThreeHeroKineticFieldStaticStormCombos"	"Kinetic Field / Storm σε τρεις ήρωες"
"KillEaterEvent_Disruptor_GlimpseKills"	"Σκοτωμοί με Glimpse"
"KillEaterEvent_Disruptor_ThunderStrikeDoubleHits"	"Thunder Strike σε πολλούς ήρωες"
"KillEaterEvent_Doom_BlinkOrShadowbladeDooms"	"Doom ΜΕΤΑ ΑΠΟ Blink Dagger/Shadowblade"
"KillEaterEvent_Doom_DamageDuringScorchedEarth"	"ΖΗΜΙΑ ΚΑΤΑ Scorched Earth"
"KillEaterEvent_Doom_DevourGoldEarned"	"ΚΕΡΔΙΣΜΕΝΟΣ ΧΡΥΣΟΣ Devour"
"KillEaterEvent_Doom_InfernalBladeBurnKills"	"Σκοτωμοί με κάψιμο από Infernal Blade"
"KillEaterEvent_DrowRanger_PrecisionAuraBonusAllyDamage"	"ΖΗΜΙΑ ΣΥΜΜΑΧΩΝ ΜΕ Precision Aura"
"KillEaterEvent_DrowRanger_PrecisionAuraCreepTowerKills"	"Καταστροφές κτηρίων από μονάδες υπό Precision Aura"
"KillEaterEvent_EarthSpirit_ThreeHeroMagnetize"	"Magnetize σε τρεις ήρωες"
"KillEaterEvent_EarthSpirit_RollingBoulderSlows"	"ΕΠΙΒΡΑΔΥΝΣΕΙΣ Rolling Boulder"
"KillEaterEvent_EarthSpirit_PetrifySmashCombos"	"Συνδυασμοί Enchant Remnant και Boulder Smash"
"KillEaterEvent_EarthSpirit_LongDurationMagnetize"	"Magnetize ΜΕΓΑΛΗΣ ΔΙΑΡΚΕΙΑΣ"
"KillEaterEvent_EarthSpirit_GripSmashCombos"	"Συνδυασμοί Boulder Smash και Geomagnetic Grip"
"KillEaterEvent_EarthSpirit_BoulderSlowsLeadingToKills"	"Επιβραδύνσεις Rolling Boulder που οδηγούν σε σκοτωμούς"
"KillEaterEvent_ElderTitan_SleepDuration"	"ΔΙΑΡΚΕΙΑ ΥΠΝΩΣΗΣ"
"KillEaterEvent_ElderTitan_DamageAfterAstralSpirit"	"ΖΗΜΙΑ ΜΕΤΑ ΑΠΟ Astral Spirit"
"KillEaterEvent_ElderTitan_EarthSplitterDamage"	"ΖΗΜΙΑ Earth Splitter"
"KillEaterEvent_BattleFuryCleaveDamage"	"ΠΑΡΑΠΛΕΥΡΗ ΖΗΜΙΑ Battle Fury"
"KillEaterEvent_EmberSpirit_RemnantKills"	"Σκοτωμοί με Fire Remnant"
"KillEaterEvent_EmberSpirit_SleightOfFistKills"	"Σκοτωμοί με Sleight Of Fist"
"KillEaterEvent_EmberSpirit_MultiHeroChains"	"Searing Chains ΣΕ ΠΟΛΛΟΥΣ ΗΡΩΕΣ"
"KillEaterEvent_Enchantress_AlliedHealing"	"Θεραπεία συμμάχων από Nature's Attendants"
"KillEaterEvent_Enchantress_ImpetusDamage"	"ΖΗΜΙΑ Impetus"
"KillEaterEvent_Enchantress_LongRangeImpetusHits"	"ΕΠΙΘΕΣΕΙΣ Impetus ΜΕΓΑΛΟΥ ΒΕΛΗΝΕΚΟΥΣ"
"KillEaterEvent_Enchantress_MinionDebuffsLeadingToKills"	"ΙΚΑΝΟΤΗΤΕΣ ΜΟΝΑΔΩΝ ΠΟΥ ΟΔΗΓΟΥΝ ΣΕ ΣΚΟΤΩΜΟΥΣ"
"KillEaterEvent_StunsWithMinions"	"ΣΑΣΤΙΣΜΑΤΑ ΑΠΟ ΜΟΝΑΔΕΣ"
"KillEaterEvent_RootsWithMinions"	"ΑΚΙΝΗΤΟΠΟΙΗΣΕΙΣ ΑΠΟ ΜΟΝΑΔΕΣ"
"KillEaterEvent_MinionKills"	"ΣΚΟΤΩΜΟΙ ΜΟΝΑΔΩΝ"
"KillEaterEvent_Enigma_MidnightPulseBlackHoleCombos"	"Συνδυασμοί Midnight και Black Hole"
"KillEaterEvent_FacelessVoid_TimeWalkDamageAvoided"	"ΑΠΟΦΥΓΗ ΖΗΜΙΑΣ ΜΕ Time Walk"
"KillEaterEvent_FacelessVoid_MultiHeroTimeDilation"	"Time Dilation ΣΕ ΠΟΛΛΑΠΛΟΥΣ ΗΡΩΕΣ"
"KillEaterEvent_Gyrocopter_SideGunnerDamage"	"ΖΗΜΙΑ ΠΥΡΟΒΟΛΗΤΗ"
"KillEaterEvent_Gyrocopter_ThreeHeroFlakCannon"	"Flak Cannon σε τρεις ήρωες"
"KillEaterEvent_Gyrocopter_HomingMissileKills"	"Σκοτωμοί με Homing Missile"
"KillEaterEvent_Gyrocopter_RocketBarrageKills"	"Σκοτωμοί με Rocket Barrage"
"KillEaterEvent_Gyrocopter_RocketBarrageDamage"	"ΖΗΜΙΑ Rocket Barrage"
"KillEaterEvent_Gyrocopter_ThreeHeroDoubleCallDown"	"Διπλό χτύπημα Call Down σε τρεις ήρωες"
"KillEaterEvent_HealthStolen"	"ΚΛΕΜΜΕΝΗ ΖΩΗ"
"KillEaterEvent_Huskar_InnerVitalityAlliedHealing"	"Θεραπεία συμμάχων με Inner Vitality"
"KillEaterEvent_Huskar_KillsDuringLifeBreak"	"Σκοτωμοί κατά Life Break"
"KillEaterEvent_Huskar_BurningSpearKills"	"Σκοτωμοί με Burning Spear"
"KillEaterEvent_Huskar_BurningSpearDamage"	"ΖΗΜΙΑ Burning Spear"
"KillEaterEvent_Invoker_MultiHeroIceWall"	"Ice Wall ΣΕ ΠΟΛΛΑΠΛΟΥΣ ΗΡΩΕΣ"
"KillEaterEvent_Invoker_ThreeHeroEMP"	"EMP σε τρεις ήρωες"
"KillEaterEvent_Invoker_ThreeHeroDeafeningBlast"	"Deafening Blast σε τρεις ήρωες"
"KillEaterEvent_Invoker_MultiHeroChaosMeteor"	"Chaos Meteor ΣΕ ΠΟΛΛΟΥΣ ΗΡΩΕΣ"
"KillEaterEvent_Invoker_BonusAlacrityDamage"	"ΕΠΙΠΛΕΟΝ ΖΗΜΙΑ ΑΠΟ Alacrity"
"KillEaterEvent_Jakiro_MultiHeroDualBreath"	"Dual Breath ΣΕ ΠΟΛΛΟΥΣ ΗΡΩΕΣ"
"KillEaterEvent_Jakiro_IcePathMacropyreCombos"	"Συνδυασμοί Ice Path και Macropyre"
"KillEaterEvent_Jakiro_EulsIcePathCombos"	"Συνδυασμοί Eul's Scepter of Divinity και Ice Path"
"KillEaterEvent_Leshrac_EulsSplitEarthCombos"	"Συνδυασμοί Eul's Scepter of Divinity και Split Earth"
"KillEaterEvent_Leshrac_DiabolicEdictBuildingDamage"	"ΖΗΜΙΑ ΚΤΗΡΙΩΝ ΜΕ Diabolic Edict"
"KillEaterEvent_Leshrac_PulseNovaKills"	"Σκοτωμοί με Pulse Nova"
"KillEaterEvent_Leshrac_ThreeHeroLightningStorm"	"Lightning Storm σε τρεις ήρωες"
"KillEaterEvent_Lich_MultiHeroFrostBlasts"	"Frost Blast ΣΕ ΠΟΛΛΟΥΣ ΗΡΩΕΣ"
"KillEaterEvent_Lich_FrostBlastsLeadingToKills"	"Frost Blast που οδηγούν σε σκοτωμούς"
"KillEaterEvent_Lina_EulsLightStrikeCombos"	"Συνδυασμοί Eul's Scepter of Divinity και Light Strike"
"KillEaterEvent_Lion_ThreeHeroFinger"	"Finger of Death ΣΕ ΠΟΛΛΑΠΛΟΥΣ ΗΡΩΕΣ"
"KillEaterEvent_Lion_ManyHeroEarthSpikes"	"Earth Spike ΣΕ ΠΟΛΛΑΠΛΟΥΣ ΗΡΩΕΣ"
"KillEaterEvent_Luna_MoonGlaivesBuildingDamage"	"ΖΗΜΙΑ ΚΤΗΡΙΩΝ ΑΠΟ Moon Glaives"
"KillEaterEvent_Luna_EclipseHeroMaxHits"	"ΑΚΤΙΝΕΣ ΣΕ ΗΡΩΕΣ ΣΕ ΕΝΑ Eclipse"
"KillEaterEvent_Meepo_PoofDamageAfterBlink"	"ΖΗΜΙΑ Poof ΜΕΤΑ ΑΠΟ Blink Dagger"
"KillEaterEvent_Meepo_PoofKills"	"Σκοτωμοί με Poof"
"KillEaterEvent_Meepo_LongDurationEarthbind"	"Earthbind ΜΕΓΑΛΗΣ ΔΙΑΡΚΕΙΑΣ"
"KillEaterEvent_Meepo_MultiHeroEarthbinds"	"Earthbind ΣΕ ΠΟΛΛΑΠΛΟΥΣ ΗΡΩΕΣ"
"KillEaterEvent_NightStalker_NighttimeKills"	"Σκοτωμοί τη νύχτα"
"KillEaterEvent_NightStalker_EnemyMissesUnderCripplingFear"	"ΑΣΤΟΧΙΕΣ ΕΧΘΡΩΝ ΑΠΟ Crippling Fear"
"KillEaterEvent_SpellsAbsorbWithLinkens"	"ΕΞΟΥΔΕΤΕΡΩΜΕΝΕΣ ΙΚΑΝΟΤΗΤΕΣ ΑΠΟ Linken's Sphere"
"KillEaterEvent_Morphling_EtherealBladeAdaptiveStrikeCombos"	"Συνδυασμοί Ethereal Blade και Adaptive Strike"
"KillEaterEvent_Morphling_MultiHeroWaveforms"	"Waveform ΣΕ ΠΟΛΛΑΠΛΟΥΣ ΗΡΩΕΣ"
"KillEaterEvent_Morphling_KillsDuringReplicate"	"Σκοτωμοί κατά Replicate"
"KillEaterEvent_OgreMagi_FireblastKills"	"Σκοτωμοί με Fireblast"
"KillEaterEvent_OgreMagi_IgniteKills"	"Σκοτωμοί με Ignite"
"KillEaterEvent_OgreMagi_AllyDamageDuringBloodlust"	"ΖΗΜΙΑ ΣΥΜΜΑΧΩΝ ΚΑΤΑ Bloodlust"
"KillEaterEvent_OgreMagi_DoubleFireblasts"	"Fireblast σε δύο ήρωες"
"KillEaterEvent_DominatingKillStreaks"	"Σερί Dominating"
"KillEaterEvent_MegaKillStreaks"	"Σερί Mega Kill"
"KillEaterEvent_Alchemist_AghanimsGiven"	"ΧΑΡΙΣΜΕΝΟ Aghanim's Scepter"
"KillEaterEvent_VeilsLeadingToKills"	"Veil of Discord που οδηγούν σε σκοτωμούς"
"KillEaterEvent_DustLeadingToKills"	"Dust of Appearance που οδηγούν σε σκοτωμούς"
"KillEaterEvent_WitchDoctor_DeathWardDamageWhileInvis"	"ΖΗΜΙΑ Death Ward ΕΝΩ ΑΟΡΑΤΟΣ"
"KillEaterEvent_WitchDoctor_MultiHeroCaskStuns"	"ΣΑΣΤΙΣΜΑΤΑ Paralyzing Cast ΣΕ ΠΟΛΛΑΠΛΟΥΣ ΗΡΩΕΣ"
"KillEaterEvent_SlowsLeadingToKills"	"Επιβραδύνσεις που οδηγούν σε σκοτωμούς"
"KillEaterEvent_MeteorHammersLeadingToKills"	"Meteor Hammer που οδηγούν σε σκοτωμούς"
"KillEaterEvent_Weaver_NearDeathTimeLapses"	"Time Lapse ΕΝΩ ΕΤΟΙΜΟΘΑΝΑΤΟΣ"
"KillEaterEvent_Weaver_ShukuchiKills"	"Σκοτωμοί με Shukuchi"
"KillEaterEvent_Windrunner_ShackleFocusFireKills"	"Σκοτωμοί με Shackle και Focus Fire"
"KillEaterEventType_LifeStealer_AssimilateDisjoints"	"ΔΙΑΣΠΑΣΕΙΣ ΜΕ ASSIMILATE"
"KillEaterEventType_Kunkka_XTorrentCombos"	"ΣΥΝΔΥΑΣΜΟΙ X Marks the Spot ΚΑΙ Torrent"
"KillEaterEventType_Kunkka_TripleHeroTidebringer"	"ΕΠΙΘΕΣΕΙΣ Tidebringer ΣΕ 3 ΗΡΩΕΣ"
"KillEaterEventType_LegionCommander_PressTheAttackPurges"	"ΚΑΤΑΛΥΣΕΙΣ ΑΠΟΜΕΙΩΣΕΩΝ ΜΕ Press the Attack"
"KillEaterEventType_SandKing_CausticFinaleHeroSlows"	"ΕΚΡΗΞΕΙΣ Caustic Finale ΣΕ ΗΡΩΕΣ"
"KillEaterEvent_SandKing_Epicenter_Blink"	"Συνδυασμοί Epicenter και Blink Dagger"
"KillEaterEvent_SandKing_BurrowStrikeDoubleStuns"	"ΔΙΠΛΑ ΣΑΣΤΙΣΜΑΤΑ Burrow Strike"
"KillEaterEventType_Earthshaker_FissureHeroMultiStuns"	"Fissure ΣΕ ΤΡΕΙΣ ΗΡΩΕΣ"
"KillEaterEventType_Lina_LagunaBladeHeroKills"	"ΣΚΟΤΩΜΟΙ ΗΡΩΩΝ ΜΕ Laguna Blade"
"KillEaterEventType_Lina_LagunaLightStrikeHeroStuns"	"ΣΑΣΤΙΣΜΑΤΑ ΗΡΩΩΝ ΜΕ Light Strike Array"
"KillEaterEvent_Lina_FullComboStack"	"Συνδυασμοί όλων των ικανοτήτων"
"KillEaterEventType_Earthshaker_TotemKills"	"ΣΚΟΤΩΜΟΙ ΜΕ Enchant Totem"
"KillEaterEventType_Pudge_RotDenies"	"ΑΥΤΟΚΤΟΝΙΕΣ ΜΕ Rot"
"KillEaterEventType_Pangolier_SwashbuckleKills"	"ΣΚΟΤΩΜΟΙ ΗΡΩΩΝ ΜΕ Swashbuckle"
"KillEaterEventType_Furion_Teleportations"	"ΧΡΗΣΕΙΣ Teleportation"
"KillEaterEventType_Furion_WrathHits"	"ΠΛΗΞΕΙΣ ΕΧΘΡΩΝ ΜΕ Wrath of Nature"
"KillEaterEventType_Furion_EnemyHeroesTrapped"	"ΠΑΓΙΔΕΥΣΕΙΣ ΕΧΘΡΩΝ ΜΕ Sprout"
"KillEaterEventType_Juggernaut_HealingWardHeroes"	"ΘΕΡΑΠΕΙΕΣ ΗΡΩΩΝ ΜΕ <25% ΖΩΗ ΜΕ Healing Ward"
"KillEaterEventType_KOTL_ChakraHeroes"	"Chakra Magic ΣΕ ΗΡΩΕΣ ΜΕ <25% ΕΝΕΡΓΕΙΑ"
"KillEaterEventType_KOTL_BlindedHeroes"	"ΤΥΦΛΩΜΕΝΟΙ ΗΡΩΕΣ"
"KillEaterEventType_LifeStealer_FeastLifeStolen"	"ΚΛΕΜΜΕΝΗ ΖΩΗ ΑΠΟ Feast"
"KillEaterEventType_Pangolier_RicochetSameTarget"	"ΠΛΗΞΕΙΣ Rolling Thunder ΣΤΟΝ ΙΔΙΟ ΗΡΩΑ"
"KillEaterEventType_Pangolier_HeartpiercerKills"	"ΣΚΟΤΩΜΟΙ ΗΡΩΩΝ ΜΕ Lucky Shot"
"KillEaterEventType_Medusa_MultiHeroStoneGaze"	"ΑΠΟΛΙΘΩΣΕΙΣ 3 Ή ΠΕΡΙΣΣΟΤΕΡΩΝ ΗΡΩΩΝ"
"KillEaterEventType_Medusa_ShieldDamageAbsorbed"	"ΑΠΟΡΡΟΦΗΜΕΝΗ ΖΗΜΙΑ ΑΠΟ Mana Shield"
"KillEaterEventType_Medusa_SplitShotKills"	"ΣΚΟΤΩΜΟΙ ΜΕ Split Shot"
"KillEaterEventType_Mirana_MultiHeroStarstorm"	"Starstorm ΣΕ 2 Ή ΠΕΡΙΣΣΟΤΕΡΟΥΣ ΗΡΩΩΕΣ"
"KillEaterEventType_Mirana_KillsFromMoonlightShadow"	"ΣΚΟΤΩΜΟΙ ΜΕ Moonlight Shadow"
"KillEaterEventType_Magnus_MultiHeroSkewers"	"Skewer ΣΕ 2 Ή ΠΕΡΙΣΣΟΤΕΡΟΥΣ ΗΡΩΕΣ"
"KillEaterEventType_Magnus_MultiHeroReversePolarity"	"Reverse Polarity ΣΕ 3 Ή ΠΕΡΙΣΣΟΤΕΡΟΥΣ ΗΡΩΕΣ"
"KillEaterEventType_Magnus_HeroesSlowedWithShockwave"	"ΕΠΙΒΡΑΔΥΝΣΕΙΣ ΗΡΩΩΝ ΜΕ Shockwave"
"KillEaterEvent_Magnus_SkewersLeadingToKills"	"Skewer που οδηγούν σε σκοτωμούς"
"KillEaterEventType_NagaSiren_MultiHeroSong"	"Song of the Siren ΣΕ 4 Ή ΠΕΡΙΣΣΟΤΕΡΟΥΣ ΗΡΩΕΣ"
"KillEaterEventType_NagaSiren_AlliesHealedBySong"	"ΘΕΡΑΠΕΙΕΣ ΣΥΜΜΑΧΩΝ ΜΕ Song of the Siren"
"KillEaterEvent_Mirana_KillAfterLeap"	"ΣΚΟΤΩΜΟΙ ΜΕΤΑ ΑΠΟ Leap"
"KillEaterEvent_Lycan_TowerDamageWithWolves"	"ΖΗΜΙΑ ΠΥΡΓΩΝ ΜΕ ΛΥΚΟΥΣ"
"KillEaterEvent_Lycan_KillsDuringHowl"	"Σκοτωμοί κατά Howl"
"KillEaterEvent_Lycan_HeroDamageWithWolves"	"ΖΗΜΙΑ ΗΡΩΩΝ ΜΕ ΛΥΚΟΥΣ"
"KillEaterEventType_LoneDruid_MultiHeroRoar"	"Savage Roar ΣΕ 3 Ή ΠΕΡΙΣΣΟΤΕΡΟΥΣ ΗΡΩΕΣ"
"KillEaterEventType_LoneDruid_BearAghs"	"ΚΑΤΑΣΤΡΟΦΕΣ ΠΥΡΓΩΝ ΑΠΟ ΑΡΚΟΥΔΑ ΕΚΤΟΣ ΕΜΒΕΛΕΙΑΣ"
"KillEaterEventType_LoneDruid_BattleCryKills"	"ΣΚΟΤΩΜΟΙ ΚΑΤΑ ΤΗ ΔΙΑΡΚΕΙΑ Battle Cry"
"KillEaterEventType_Lion_IllusionsKilledWithHex"	"ΣΚΟΤΩΜΟΙ ΨΕΥΔΑΙΣΘΗΣΕΩΝ ΜΕ Hex"
"KillEaterEvent_Lion_BlinkHexSpike"	"Συνδυασμοί Blink Dagget/Hex/Earth Spike"
"KillEaterEvent_LoneDruidRootsWithMinions"	"ΑΚΙΝΗΤΟΠΟΙΗΣΕΙΣ ΜΕ ΜΟΝΑΔΕΣ"
