"lang"
{
"Language"	"danish"
"DOTA_International2017_Achievement_BattleCup_Score_30_Name"	"Battle Cup-håbefuld"
"DOTA_International2017_Achievement_BattleCup_Score_30_Description"	"Opnå en score på 30 i Battle Cup"
"DOTA_International2017_Achievement_BattleCup_Score_100_Name"	"Battle Cup-udfordrer"
"DOTA_International2017_Achievement_BattleCup_Score_100_Description"	"Opnå en score på 100 i Battle Cup"
"DOTA_International2017_Achievement_BattleCup_Score_250_Name"	"Battle Cup-stålsat"
"DOTA_International2017_Achievement_BattleCup_Score_250_Description"	"Opnå en score på 250 i Battle Cup"
"DOTA_International2017_Achievement_Open_6_Treasure_I_Name"	"Iværksætteren af Skat I"
"DOTA_International2017_Achievement_Open_6_Treasure_I_Description"	"Åbn 6 Skat I"
"DOTA_International2017_Achievement_Open_12_Treasure_I_Name"	"Fuldføreren af Skat I"
"DOTA_International2017_Achievement_Open_12_Treasure_I_Description"	"Åbn 12 Skat I"
"DOTA_International2017_Achievement_Open_6_Treasure_II_Name"	"Iværksætteren af Skat II"
"DOTA_International2017_Achievement_Open_6_Treasure_II_Description"	"Åbn 6 Skat II"
"DOTA_International2017_Achievement_Open_12_Treasure_II_Name"	"Fuldføreren af Skat II"
"DOTA_International2017_Achievement_Open_12_Treasure_II_Description"	"Åbn 12 Skat II"
"DOTA_International2017_Achievement_Open_6_Treasure_III_Name"	"Iværksætteren af Skat III"
"DOTA_International2017_Achievement_Open_6_Treasure_III_Description"	"Åbn 6 Skat III"
"DOTA_International2017_Achievement_Open_12_Treasure_III_Name"	"Fuldføreren af Skat III"
"DOTA_International2017_Achievement_Open_12_Treasure_III_Description"	"Åbn 12 Skat III"
"DOTA_International2017_Achievement_Trivia_Score_1000_Name"	"Heldigt gætteri"
"DOTA_International2017_Achievement_Trivia_Score_1000_Description"	"Opnå 1000 quizpoint"
"DOTA_International2017_Achievement_Trivia_Score_5000_Name"	"Kundskab er magt"
"DOTA_International2017_Achievement_Trivia_Score_5000_Description"	"Opnå 5000 quizpoint"
"DOTA_International2017_Achievement_Trivia_Score_10000_Name"	"Quizridder"
"DOTA_International2017_Achievement_Trivia_Score_10000_Description"	"Opnå 10000 quizpoint"
"DOTA_International2017_Achievement_25_Correct_Predictions_Group_Name"	"Gruppefasekender"
"DOTA_International2017_Achievement_25_Correct_Predictions_Group_Description"	"Gæt 25 af gruppefasens kampforudsigelser korrekt"
"DOTA_International2017_Achievement_10_Correct_Predictions_Main_Event_Name"	"Spilgeni"
"DOTA_International2017_Achievement_10_Correct_Predictions_Main_Event_Description"	"Gæt 10 af hovedbegivenhedens kampforudsigelser korrekt"
"DOTA_International2017_Achievement_30_Correct_Predictions_Main_Event_Name"	"Perfekt forudsigende"
"DOTA_International2017_Achievement_30_Correct_Predictions_Main_Event_Description"	"Gæt 30 af hovedbegivenhedens kampforudsigelser korrekt"
"DOTA_International2017_Achievement_50_Correct_Predictions_Main_Event_Name"	"Hovedbegivenhedsmaestro"
"DOTA_International2017_Achievement_50_Correct_Predictions_Main_Event_Description"	"Gæt 50 af hovedbegivenhedens kampforudsigelser korrekt"
"DOTA_DB_Event_CustomGame_Title1"	"Arbejd sammen om at forsvare templet mod Dark Moon-horden."
"DOTA_DB_Event_CustomGame_Title2"	"Overlev de angribende horder for at optjene særlige begivenhedspoint."
"DOTA_DB_Event_CustomGame_Title3"	"Indløs en belønning hver gang, du optjener 35000 point."
"DOTA_TI2017_Arcana_Vote_1"	"Stem i Arcana-afstemningen"
"DOTA_TI2017_Arcana_Vote_2"	"Seksten ekstra Arcana-stemmer"
"DOTA_TI2017_Reward_Fountain_Effect_1"	"Sæsoneffekt - Springvand level 1"
"DOTA_TI2017_Reward_Fountain_Effect_2"	"Sæsoneffekt - Springvand level 2"
"DOTA_TI2017_Reward_Fountain_Effect_3"	"Sæsoneffekt - Springvand level 3"
"DOTA_TI2017_Reward_Teleport_Effect_1"	"Sæsoneffekt - Teleport level 1"
"DOTA_TI2017_Reward_Teleport_Effect_2"	"Sæsoneffekt - Teleport level 2"
"DOTA_TI2017_Reward_Teleport_Effect_3"	"Sæsoneffekt - Teleport level 3"
"DOTA_TI2017_Reward_Blink_Effect_1"	"Sæsoneffekt - Blink Dagger level 1"
"DOTA_TI2017_Reward_Blink_Effect_2"	"Sæsoneffekt - Blink Dagger level 2"
"DOTA_TI2017_Reward_Level_Up_Effect"	"Sæsoneffekt - Level op"
"DOTA_TI2017_Reward_Bottle_Effect"	"Sæsoneffekt - Bottle"
"DOTA_TI2017_Reward_Euls_Effect"	"Sæsoneffekt - Eul's Scepter"
"DOTA_TI2017_Reward_Mekansm_Effect"	"Sæsoneffekt - Mekansm"
"DOTA_TI2017_Reward_Mjollnir_Effect"	"Sæsoneffekt - Mjollnir"
"DOTA_TI2017_Reward_Phase_Boots_Effect"	"Sæsoneffekt - Phase Boots"
"DOTA_TI2017_Reward_Radiance_Effect"	"Sæsoneffekt - Radiance"
"DOTA_TI2017_Reward_Force_Staff_Effect"	"Sæsoneffekt - Force Staff"
"DOTA_TI2017_Reward_Dagon_Effect"	"Sæsoneffekt - Dagon"
"DOTA_TI2017_Reward_Shivas_Effect"	"Sæsoneffekt - Shiva's Guard"
"DOTA_TI2017_Reward_Deny_Effect"	"Sæsonbestemt nægtelseseffekt på kryb"
"DOTA_TI2017_MMR_Wager_1"	"Rangfordobling - Ekstra polet"
"DOTA_TI2017_Chatwheel_Soundboard"	"Oplås chathjulslyde"
"DOTA_TI2017_Reward_Surprise_Item"	"Rylais Kampvelsignelse"
"DOTA_TI2017_500_High_Roller_0"	"1000 basis-væddemålspoletter"
"DOTA_TI2017_500_High_Roller_1"	"Storspiller - 500 poletters forøgelse"
"DOTA_TI2017_500_High_Roller_2"	"Større storspiller - 500 poletters forøgelse"
"DOTA_TI2017_500_High_Roller_3"	"Største storspiller - 1000 poletters forøgelse"
"DOTA_DB_CustomGame_Intro"	"I årtusinder har Selemenes udvalgte vogtet mod en Mørk Månes kommen. Men den første nat med nymåne er Nightsilvers forsvarere blevet ramt af en søvnforbandelse, der efterlader dem hjælpeløse bag templets mure. Nu hvor Selemenes indflydelse er lavere end nogensinde, og de velkendtes forbitrede skygger sniger sig omkring i hendes rige, kalder Månegudinden på fem nye beskyttere, der sammen skal modstå hordens fordærvelse."
"DOTA_HUD_Wagering_SpentTokenTitle"	"Brug Battle Point-hyldestpolet?"
"DOTA_HUD_Wagering_SpentToken"	"Dette vil opbruge denne polet og øge væddemålene for alle på dit hold. Du har i øjeblikket {i:wager_tokens_remaining} poletter. Vil du fortsætte?"
"DOTA_HUD_Wagering_SpentToken1"	"Dette vil opbruge denne polet og øge væddemålene for alle på dit hold. Du har i øjeblikket {i:wager_tokens_remaining} polet. Vil du fortsætte?"
"DOTA_Compendium_Wagering_TeamBonusTokens"	"Resterende hyldestpoletter"
"DOTA_Compendium_Wagering_Details"	"Oplysninger"
"DOTA_Compendium_Wagering_TeamBonusTokens_Info"	"Efterhånden som du stiger i Battle Level, optjener du også Battle Point-hyldester, der lader dig føje bonus-gevinster til væddemålene fra alle på dit hold. Tilgængelig i bonusser af 100%, 200% og 300%.<br><br>Disse hyldester kan bruges én gang og genopfyldes ikke hver uge."
"DOTA_Compendium_MainPage_Wagering_Info_Short"	"Væd poletter og vind Battle Points!"
"DOTA_Compendium_MainPage_Wagering_Info"	"Sæt op til tre væddemålspoletter på spil, før kampen begynder. Vind væddemålet ved at ødelægge fjendes Ancient, og optjen 75 Battle Points per polet væddet. Vind flere gange i træk med dine væddemål, og du vil kunne øge dine gevinster med 25%, 50% eller 75%.<br><br>Du får ti poletter hver uge, og kan øge antallet med et højere Battle Pass-level.<br><br>Højere Battle Pass-level giver dig også Battle Point-hyldester, der lader dig føje en 100%, 200% eller 300% bonus til væddemålene fra alle på dit hold.<br><br>Disse hyldester kan bruges én gang og genopfyldes ikke hver uge."
"DOTA_Compendium_Wagering_RemainingMMRWagers"	"Tilbageværende poletter"
"DOTA_AlreadyTipped"	"Du har allerede tippet en spiller i denne kamp."
"DOTA_International2017_BattlePassRewards_Intro"	"Betragt hele galleriet over belønninger, du kan optjene med The International 2017-Battle Pass.<br><br><span class='bp_text_accent_color'>OPTJEN NYE BELØNNINGER</span> hver gang, du øger dit Battle Level.<br><br><span class='bp_text_accent_color'>ØG DIT BATTLE LEVEL</span> ved at gennemføre opgaver, vinde væddemål i kampe og gennemføre præstationer.<br><br>Selvom kun den mest usædvanlige og tapre helt gennemfører hele samlingen, så kan alle, der tager imod udfordringen, se deres fremskridt her."
"DOTA_BattlePassRewards_RecycleNote_international2017"	"Indholdet i alle Battle Pass-skatte fra The International 2017 kan genbruges og giver <b>2000</b> Battle Points."
"DOTA_BattlePassRewards_QuestNote_international2017"	"Gennemfør opgavestierne for at modtage stiernes belønning."
"DOTA_International2017_QuestIntroTitleLabel"	"The International Battle Pass - Opgaver"
"DOTA_International2017_QuestIntroCampaignTitleLabel"	"Sorgens Bølger"
"DOTA_International2017_QuestIntroLore"	"Navigatørens Sti: Ødelæg dine fjenders planer og styr kampens hældning. Bølgebryderens Sti: Anskaf bedre og bedre genstande med legendariske kræfter for til sidst at knuse alle jeres modstandere. Højvandets Sti: Arbejd sammen med dine allierede, så I har fuld kontrol over banen og skaber frygt for jeres modstandere."
"DOTA_International2017_WeeklyGame_HowToPlayTitle"	"Slarks hvirvelstrømsbulder"
"DOTA_International2017_WeeklyGame_HowToPlayText"	"\nVælg et startpunkt for boblen, og se hvor den ender!\n\nHver uge vinder 10 spillere den utroligt sjældne Sunken Relic!"
"DOTA_International2017_WeeklyGame_HowToPlayTextNeeded"	"Spil tre kampe i denne uge for gå efter Slarks hvirvelstrømsbulder og en chance for at få den ekstremt sjældne International 2017 Sunken Relic-emblemeffekt."
"DOTA_International2017_WeeklyGame_HowToPlayTextPending"	"Ved at spille tre kampe i denne uge, har du opnået et forsøg for at få Slarks hvirvelstrømsbulder og en chance for at få den ekstremt sjældne International 2017 Sunken Relic-emblemeffekt. Kom tilbage sidst på ugen for at spille!"
"DOTA_International2017_WeeklyGame_HowToPlayTextAvail"	"Ved at spille tre kampe i denne uge, har du opnået et forsøg for at få Slarks hvirvelstrømsbulder og en chance for at få den ekstremt sjældne International 2017 Sunken Relic-emblemeffekt. Spil nu!"
"DOTA_International2017_WeeklyGame_TimeLeft"	"{i:wg_days_left}D. {i:wg_hours_left}T. {i:wg_minutes_left}M. tilbage"
"DOTA_TI7BP_purchase_pool_contribution"	"25% af alle Battle Pass-salgene går direkte til The International 2017's præmiepulje."
"DOTA_TI7BP_purchase_pool_contribution_levels"	"25% af alle salgene af Battle Pass-levels går direkte til The International 2017's præmiepulje."
"DOTA_TI7BP_Lvl1000_Register"	"Registrer til levering"
"DOTA_SeasonPass_International2017_Rewards_Expire"	"The International 2017-Battle Pass-begivenheden slutter d.:"
"DOTA_SeasonPass_International2017_Rewards_Expired"	"The International 2017-Battle Pass udløb d.:"
"DOTA_SeasonPass_International2017_Rewards_Expire_Date"	"18. september 2017"
"DOTA_SeasonPass_International2017_Rewards_Ended"	"The International Battle Pass 2017 er slut."
"DOTA_SeasonPass_International2017_BattlePass_EndDate"	"Slutter d. 1. september 2017"
"DOTA_TI7_BattlePass_EndDate_Purchase"	"Battle Pass-levels kan købes frem til den 12. august 2017."
"DOTA_TI7_BattlePass_Level225Reward_Soon"	"Prestigegenstand til Kunkka<br>og ny opgavesti"
"DOTA_TI7_BattlePass_Level225Reward"	"Prestigegenstand til Kunkka"
"DOTA_TI7_BattlePass_Level165Reward_Soon"	"<font color=\"#62BECF\"><b>Kommer snart</b></font><br>Siltbreaker-<br>begivenhedsbonus"
"dota_ti7_purchase_basic_includes"	"Giver adgang til følgende funktioner:"
"dota_ti7_purchase_basic_includes2"	"Samt følgende belønninger:"
"dota_ti7_purchase_basic_includes3"	"Indeholder alt i det grundlæggende bundt"
"dota_ti7_purchase_basic_includes4"	"+<br>Følgende belønninger:"
"dota_ti7_purchase_feature_campaign"	"Multiplayer-kampagne *"
"dota_ti7_purchase_feature_quests"	"Hold- og klassiske opgaver"
"dota_ti7_purchase_feature_towers"	"Prestigetårne"
"dota_ti7_purchase_feature_trivia"	"Køquiz"
"dota_ti7_purchase_feature_fav_team"	"Funktioner for yndlingshold"
"dota_ti7_purchase_feature_battle_cup"	"Battle Cup-adgang"
"dota_ti7_purchase_feature_wagering"	"Poletvæddemål og Battle Point-hyldest"
"dota_ti7_purchase_feature_compendium"	"The International-kompendiet"
"dota_ti7_purchase_feature_ranked_mm"	"Sæson-matchmaking"
"dota_ti7_purchase_feature_arcana_vote"	"Arcana-afstemning"
"dota_ti7_purchase_feature_double_down"	"Rangfordobling"
"dota_ti7_purchase_feature_relic"	"Slarks hvirvelstrømsbulder"
"dota_ti7_basic_bundle"	"GRUNDLÆGGENDE BUNDT"
"dota_ti7_mega_bundle"	"MEGABUNDT"
"dota_ti7_purchase_when_available"	"* Når tilgængelig"
"dota_ti7_purchase_basic_reward_treasure_1"	"Udødelig skat I"
"dota_ti7_purchase_basic_reward_treasure_2"	"Udødelig skat II *"
"dota_ti7_purchase_basic_reward_treasure_3"	"Udødelig skat III *"
"dota_ti7_purchase_basic_reward_courier_1"	"Udviklende kurér level 1"
"dota_ti7_purchase_basic_reward_ward_1"	"Udviklende ward level 1"
"dota_ti7_purchase_basic_reward_cursor"	"The International 2017-markørpakken"
"dota_ti7_purchase_basic_reward_spring_terrain"	"Årstidsterræn - Forår"
"dota_ti7_purchase_basic_reward_music_pack"	"The International 2017-musikpakken"
"dota_ti7_purchase_basic_reward_league_ticket"	"Battle Cup-adgangsbillet"
"dota_ti7_purchase_basic_reward_player_cards_ten"	"5x spillerkortpakker"
"dota_ti7_purchase_bundle_reward_immortal_I"	"+4x udødelig skat I"
"dota_ti7_purchase_bundle_reward_announcer"	"Kunkka og Tidehunter-kommentatorpakke *"
"dota_ti7_purchase_bundle_reward_player_cards_35"	"35x spillerkortpakker"
"dota_ti7_purchase_bundle_reward_tribute_bonus"	"6x Battle Point-hyldest, 250 poletter"
"dota_ti7_purchase_bundle_reward_chat_wheel"	"Chathjul-lyde - Fempakke I"
"dota_ti7_purchase_bundle_reward_emoticons"	"Emotikonpakke I og II"
"dota_ti7_purchase_bundle_reward_taunt_1"	"Jakiro-hån - \"Fluid Mechanics\""
"dota_ti7_purchase_bundle_reward_taunt_2"	"Clinkz-hån - \"Xylobones\""
"dota_ti7_purchase_bundle_reward_chrome_vial"	"Flodhætteglas: Krom"
"dota_ti7_purchase_bundle_reward_cm_wheel"	"4x drej på Crystal Maidens hjul"
"dota_ti7_purchase_bundle_reward_ward_2"	"Udviklende ward level 2 og 3"
"dota_ti7_purchase_bundle_reward_courier_2"	"Udviklende kurér level 2"
"dota_ti7_purchase_bundle_reward_arcana_vote"	"Seksten ekstra Arcana-stemmer"
"dota_ti7_purchase_bundle_reward_fountain"	"Springvandseffekt I"
"dota_ti7_purchase_bundle_reward_teleport"	"Teleport-effekt I"
"dota_ti7_purchase_bundle_reward_blink"	"Blink-effekt I"
"dota_ti7_purchase_bundle_reward_level"	"Level op-effekt"
"dota_ti7_purchase_bundle_reward_euls"	"Eul's Scepter-effekt"
"dota_ti7_purchase_learn_more"	"Lær mere"
"dota_ti7_purchase_preview"	"Forhåndsvis Battle Pass"
"DOTA_Trivia_AnswerLetterNone"	"--"
"DOTA_Trivia_AnswerLetter0"	"A"
"DOTA_Trivia_AnswerLetter1"	"B"
"DOTA_Trivia_AnswerLetter2"	"C"
"DOTA_Trivia_AnswerLetter3"	"D"
"DOTA_Trivia_Title"	"Køtid-quiz"
"DOTA_Trivia_Points"	"Point:"
"DOTA_Trivia_Points_Tooltip_Title"	"Quizpoint"
"DOTA_Trivia_Points_Tooltip_Text"	"Konkurrer med din gruppe og se, hvem der kan opnå flest quizpoint imens I er i kø.<br><br>Hvert korrekte svar er 100 quizpoint værd, og hvis mindre end 50% af spillerne i verden svarede korrekt, vil du modtage bonus-point for spørgsmålets sværhedsgrad.<br><br>Opnå Battle Pass-præstationer for at vinde et vis antal quizpoint i løbet af begivenheden."
"DOTA_Trivia_LoadingNextQuestion"	"Indlæser det næste spørgsmål"
"DOTA_Trivia_ErrorDisplayingQuestion"	"Fejl under visningen af spørgsmålet"
"DOTA_Trivia_NotInQueue"	"Ikke i matchmaking-kø"
"DOTA_Trivia_WaitingToConnect"	"Venter på tilslutning"
"DOTA_Trivia_Connecting"	"Tilslutter"
"DOTA_Trivia_Disabled"	"Quizzen er slået fra på nuværende tidspunkt"
"DOTA_Trivia_NoBattlePass"	"Quizzen er kun tilgængelig for Battle Pass-ejere"
"DOTA_Trivia_AttemptUpcoming"	"Næste forsøg om {s:reconnect_time_remaining}"
"DOTA_Trivia_QuestionUpcoming"	"Næste spørgsmål om {s:question_time_remaining}"
"DOTA_Trivia_TimeRemaining"	"Resterende tid"
"DOTA_Trivia_AnswerCorrect"	"Korrekt"
"DOTA_Trivia_AnswerIncorrect"	"Forkert"
"DOTA_Trivia_AnswerNotSubmitted"	"Intet svar valgt"
"DOTA_Trivia_PartyResults"	"Grupperesultater"
"DOTA_Trivia_WorldResults"	"Verdensresultater"
"DOTA_Trivia_BasePointsGained"	"+{d:correct_answer_base_trivia_points} quizpoint"
"DOTA_Trivia_DifficultyBonus"	"Sværhedsbonus: +{d:bonus_trivia_points}"
"DOTA_Trivia_Question_AbilityIcon"	"Hvilken helt har denne evne?"
"DOTA_Trivia_Question_AbilityCooldown"	"Hvad er nedkølingen på {s:ability_name}?"
"DOTA_Trivia_Question_AbilityManaCost"	"Hvad er mana-omkostningen på {s:ability_name}?"
"DOTA_Trivia_Question_HeroAttributes"	"Hvilken helt har følgende attributter?"
"DOTA_Trivia_Question_HeroStats"	"Hvilken helt har følgende startattributter?"
"DOTA_Trivia_Question_HeroMovementSpeed"	"Hvad er den grundlæggende bevægelseshastighed for {g:dota_hero_name:hero_id}?"
"DOTA_Trivia_Question_TalentTree"	"Hvilken helt har dette talenttræ?"
"DOTA_Trivia_Question_ItemPrice"	"Hvad koster {s:item_name}?"
"DOTA_Trivia_Question_AbilitySound"	"Hvilken evne afspiller denne lyd?"
"DOTA_Trivia_Question_HeroAttackSound"	"Hvilken helt har denne angrebslyd?"
"DOTA_Trivia_Question_InvokerSpells"	"Hvilken besværgelse skaber denne kombination?"
"DOTA_Trivia_Question_AbilityName"	"Hvad er navnet på denne evne?"
"DOTA_Trivia_Question_ItemComponents"	"Hvilken genstand laves med disse komponenter?"
"DOTA_Trivia_Question_ItemLore"	"Hvilken genstand har følgende historie?"
"DOTA_Tooltip_RoshanTimer_BaseTime"	"Roshan tidligst tilbage om:"
"DOTA_Tooltip_RoshanTimer_VisibleTime"	"Roshan vender tilbage om:"
"DOTA_Tooltip_RiverVial_Active"	"{g:dota_item_name:itemdef}"
"DOTA_Tooltip_RiverVial_Locked"	"{g:dota_item_name:itemdef} - Level {d:grant_level}"
"DOTA_HUD_Double_Down"	"RANGFORDOBLING"
"DOTA_HUD_Double_Down_Dialog_Title"	"Vil du bruge en rangfordoblingspolet?"
"DOTA_HUD_Double_Down_Dialog_Text"	"Dette opbruger et væddemål og fordobler din placeringsgevinst eller dit placeringstab i denne kamp. Du har på nuværende tidspunkt {i:rank_wagers_remaining} væddemål tilbage. Fortsæt?"
"DOTA_HUD_Double_Down_Dialog_Text1"	"Dette opbruger et væddemål og fordobler din placeringsgevinst eller dit placeringstab i denne kamp. Du har på nuværende tidspunkt {i:rank_wagers_remaining} væddemål tilbage. Fortsæt?"
"DOTA_HUD_Double_Down_Dialog_Option0"	"Ja - Annoncer det!"
"DOTA_HUD_Double_Down_Dialog_Option1"	"Ja"
"DOTA_HUD_Double_Down_Dialog_Cancel"	"Nej"
"DOTA_Home_BattlePass_DoubleDown_ResetTime"	"Nulstiller om: {i:rank_reset_days}D. {i:rank_reset_hours}T. {i:rank_reset_minutes}M."
"DOTA_Home_BattlePass_DoubleDown_InfoIcon"	"Fordobl mængden af MMR, der er på højkant!<br><br>I starten af en rangeret kamp får du mulighed for at fordoble din forøgelse eller dit tab af MMR.<br><br>Du får flere ugentlige rangfordoblingspoletter, jo højere level dit Battle Pass er."
"DOTA_HUD_Pregame_Towers_TowerHeader"	"Holdtårn-opgør"
"dota_chatwheel_label_Rimshot"	"Ba-dum tishh"
"dota_chatwheel_label_Charge"	"Angreb"
"dota_chatwheel_label_Frog"	"Frø"
"dota_chatwheel_label_Crash_and_Burn"	"Styrt"
"dota_chatwheel_label_Applause"	"Klapsalve"
"dota_chatwheel_label_Sad_Trombone"	"Trist basun"
"dota_chatwheel_label_Crickets"	"Fårekyllinger"
"dota_chatwheel_label_Drum_Roll"	"Trommehvirvel"
"dota_chatwheel_label_Headshake"	"Hovedrysten"
"dota_chatwheel_label_Crybaby"	"Klynkehoved"
"dota_chatwheel_header_international2017"	"The International 2017"
"dota_chatwheel_header_international2017_desc"	"Disse beskeder er kun tilgængelige for ejere af The International 2017-Battle Pass."
"dota_chatwheel_message_Rimshot"	"Ba-dum tishh"
"dota_chatwheel_message_Charge"	"Angreb"
"dota_chatwheel_message_Frog"	"Frø"
