"lang"
{
"Language"	"ukrainian"
"DOTA_TIP_2013_MM_Rad_4"	"Dreamz розставили героїв таким чином:\nAlchemist — соло на нижній лінії\nQueen of Pain — соло на центральній лінії\nShadow Demon та Lina підтримують Weaver на верхній лінії\n\nМетою Dreamz було виграти центральну лінію у Doom, поки Alchemist фармив на лінії проти супротивників із Rattlesnake. Вони покладали на дії на те, що Weaver виживе на важкій лінії, що у свою чергу дозволить двом гравцям підтримки піти на інші лінії. Однак Silencer виявився доволі небезпечним супротивником для Weaver, що змусило героїв підтримки залишитись на лінії. Тим часом Queen of Pain вбила Doom, щойно отримала 6 рівень. Коли Doom та Silencer досягли 6 рівня, для Dreamz стало вже було неможливо виграти масові бої, оскільки Global Silence та Doom дуже сильно заважали Queen of Pain і Weaver завдавати шкоду. Через безвихідь вони були змушені битись в масових боях, що призвело до повільної, але неминучої поразки на 33 хвилині гри. Чи зможете ви уникнути невдалих масових боїв і змінити кінцевий результат?"
"DOTA_TIP_2013_MM_Dire_4"	"Rattlesnake розставили героїв таким чином:\nDark Seer та Clockwerk — на нижній лінії\nDoom — соло на центральній лінії\nSilencer і Gyrocopter — верхня лінія\n\nЗнаючи, що на центральній лінії на нього чекають неприємності, Doom вирішив дочекатися появи перших нейтральних кріпів, перш ніж вирушити на лінію. Там він знайшов сатира, чиє відновлення здоров’я неабияк йому допомогло проти ранніх атак Queen of Pain. Silencer безперестанно атакував Weaver через Last Word, роблячи гру Weaver небезпечною, і це дозволило Gyrocopter легко фармити. Коли Doom і Silencer досягли 6 рівня, більшість героїв Dreamz виявились безпомічними. Doom зібрався на швидкість (Phase Boots, Drums і Shadow Blade), що дозволило йому знайти і вбити декілька самотніх цілей. Зрештою Rattlesnake зібрались уп’ятьох і почали повільно, але впевнено, атакувати базу Сяйва, допоки Dreamz не написали «GG» на 33 хвилині. Чи зможете ви відтворити їх успіх?"
"int2013_countdown_selection_title"	"ДО КІНЦЯ ГОЛОСУВАННЯ"
"int2013_countdownclosed_selection_title"	"ГОЛОСУВАННЯ ЗАВЕРШЕНО"
"DOTA_TIP_SC_Title"	"Соло-чемпіонат"
"DOTA_TIP_SC_Desc"	"Оскільки завдяки підтримці спільноти було досягнуто п’ятої надпланової цілі, власники Компендіуму тепер можуть голосувати не тільки за учасників матчу зірок, а й за 8 гравців соло-чемпіонату на The International. Будь ласка, зробіть ваш вибір до кінця відліку."
"DOTA_TIP_SC_Picks"	"Залишилось виборів"
"DOTA_TIP_Player_Card_Challenge_Stats"	"Карток закріплено: %s1\nПовних команд закріплено: %s2\n\nВаше завдання:\n%s3\n%s4"
"DOTA_Passport_Watch_Replay"	"Дивитися повтор"
"Smeevil_Style_Purple_Crab_Painted"	"Пурпурове коваленя на фарбованому крабі"
"DOTA_Item_Bloodstone_of_the_Ancestor1"	"Кривавий камінь предтечі"
"DOTA_Item_Bloodstone_of_the_Ancestor2"	"Кривавий камінь засновника"
"DOTA_TournamentDrop_GodLike"	"божественної серії вбивств"
"DOTA_TournamentDrop_CourierKill"	"убивства кур’єра"
"DOTA_TournamentDrop_EchoSlam"	"Echo Slam на п’ятьох"
"DOTA_TournamentDrop_Rapier"	"придбання Divine Rapier"
"DOTA_TIP_ME_PRED9_I"	"Найбільша кількість пролитої першої крові: %s1.\nКількість героїв, що проливали першу кров у турнірі: %s2."
"Chat_Wheel_Customize"	"Оберіть, які репліки відображати на колесі чату"
"dota_chatwheel_label_Go"	"Рушаймо!"
"dota_chatwheel_label_Initiate"	"Ініціюйте!"
"dota_chatwheel_label_Follow"	"За мною"
"dota_chatwheel_label_Group_Up"	"Об’єднуємось"
"dota_chatwheel_label_Spread_Out"	"Розходимося"
"dota_chatwheel_label_Split_Farm"	"Розходимося для фарму"
"dota_chatwheel_label_Attack"	"Атакуйте!"
"dota_chatwheel_label_BRB"	"Буду за мить"
"dota_chatwheel_label_Dive"	"Під вежу!"
"dota_chatwheel_label_OMW"	"Уже йду"
"dota_chatwheel_label_Get_Ready"	"Приготуйтеся"
"dota_chatwheel_label_Bait"	"Заманюйте"
"dota_chatwheel_label_Heal"	"Зціліть"
"dota_chatwheel_label_Mana"	"Мана"
"dota_chatwheel_label_OOM"	"Без мани"
"dota_chatwheel_label_Skill_Cooldown"	"На зарядці"
"dota_chatwheel_label_Ulti_Ready"	"Ульт готовий"
"dota_chatwheel_label_Enemy_Returned"	"Повернувся"
"dota_chatwheel_label_All_Missing"	"Усі зникли"
"dota_chatwheel_label_Enemy_Incoming"	"Нас атакують"
"dota_chatwheel_label_Invis_Enemy"	"Суперник невидимий"
"dota_chatwheel_label_Enemy_Had_Rune"	"Ворог забрав руну"
"dota_chatwheel_label_Split_Push"	"Наступаємо з усіх сторін"
"dota_chatwheel_label_Coming_To_Gank"	"Готуюся нападати"
"dota_chatwheel_label_Request_Gank"	"Потрібен ґанк"
"dota_chatwheel_label_Fight_Under_Tower"	"Під вежу"
"dota_chatwheel_label_Deny_Tower"	"Добийте вежу"
"dota_chatwheel_label_Buy_Courier"	"Купіть кур’єра"
"dota_chatwheel_label_Upgrade_Courier"	"Поліпшіть кур’єра"
