"lang"
{
"Language"	"turkish"
"npc_dota_hero_terrorblade_bio"	"Terrorblade iblis eşkıyası, sürgün edilmiş bir haydut ve başka iblislerin bile ondan korktuğu bir gerçek. Evrensel bir anarşist, o İblis efendilerinden çaldı, davranışlarını kontrol etmesine yol gösteren kanunları görmezden geldi ve Ölüler Diyarlarının yedisinde bütün kanunları çiğnedi. Günahlarının acısını çekti ve bir şey öğrendi: cehennemin bile cehennemi var. Kısa ve acımasız bir duruşma ardından geldi, her iki taraf tada birçok ölüm oldu ve sonunda Fourfell’e hapsedildi. Fourfell iblislerin kendi türlerini hapsetmek için kullandıkları gizli bir boyut. Fakat Fourfell sıra dışı bir hapishane. Bu hapishanede iblisler karşıda duran karanlık aynada kendi çarpıtılmış ruhlarının yansımasına sonsuza kadar bakmakla mahkûm ediliyor. Terrorblade acı çekmek yerine olabilecek en kötü yansımasının sahibi yaptı kendisini. Nefret ve kinle dolu, inanılmaz güce sahipti. Bu güce sahip olduktan sonra hapishane duvarlarını yok etti ve tüm Dünyaya korku getirmek için artık özgürdür."
"fantasy_scoring_levels"	"Seviyeler"
"fantasy_scoring_kills"	"Leşler"
"fantasy_scoring_deaths"	"Ölümler"
"fantasy_scoring_assists"	"Asistler"
"fantasy_scoring_last_hits"	"Son Vuruşlar"
"fantasy_scoring_denies"	"Reddetmeler"
"fantasy_scoring_gpm"	"Dakika başına Altın"
"fantasy_scoring_xppm"	"Dakika başına Deneyim"
"fantasy_scoring_stuns"	"Sersemletme Süresi"
"fantasy_scoring_heals"	"Yapılan İyileştirmeler"
"fantasy_scoring_towers"	"Parçalanan Kuleler"
"fantasy_scoring_roshans"	"Öldürülen Roshanlar"
"fantasy_league_roster_slot_core"	"Öz"
"fantasy_league_roster_slot_support"	"Destek"
"fantasy_league_roster_slot_any"	"Herhangi"
"fantasy_league_roster_slot_none"	"Hiçbiri"
"fantasy_role_s"	"S"
"fantasy_role_core"	"Öz"
"fantasy_slot_s"	"D"
"SaveGameCorrupt"	"İstenilen oyun kaydı hasarlı ve kullanılamaz halde."
"DOTA_Tooltip_modifier_bristleback_quill_spray"	"Quill Spray"
"DOTA_Tooltip_modifier_bristleback_quill_spray_Description"	"Her istif Quill Sprayden alınan hasarı arttırır"
"DOTA_Tooltip_modifier_phoenix_icarus_dive_burn"	"Icarus Dive Yakması"
"DOTA_Tooltip_modifier_phoenix_icarus_dive_burn_Description"	"Saniye başına %dMODIFIER_PROPERTY_TOOLTIP% hasar alınıyor ve hareket %dMODIFIER_PROPERTY_MOVESPEED_BONUS_PERCENTAGE%%% yavaşlatıldı."
"DOTA_Tooltip_modifier_phoenix_fire_spirit_burn"	"Fire Spirit Yakması"
"DOTA_Tooltip_modifier_phoenix_fire_spirit_burn_Description"	"Saniye başına %dMODIFIER_PROPERTY_TOOLTIP% hasar alınıyor ve saldırı hızı %dMODIFIER_PROPERTY_ATTACKSPEED_BONUS_CONSTANT% yavaşlatıldı."
"DOTA_Tooltip_modifier_phoenix_fire_spirit_count"	"Fire Spirits"
"DOTA_Tooltip_modifier_phoenix_fire_spirit_count_Description"	"Ateş Ruhları hazır."
"DOTA_Tooltip_modifier_phoenix_sun_ray"	"Sun Ray"
"DOTA_Tooltip_modifier_phoenix_sun_ray_Description"	"Sun Ray ışını ateşleniyor."
"DOTA_Tooltip_modifier_phoenix_supernova_hiding"	"Sun Form"
"DOTA_Tooltip_modifier_phoenix_supernova_hiding_Description"	"Yeniden doğmadan önce düşmanları yakar."
"DOTA_Tooltip_modifier_phoenix_sun"	"Sun Form"
"DOTA_Tooltip_modifier_phoenix_sun_Description"	"Yeniden doğmadan önce düşmanları yakar."
"DOTA_Tooltip_modifier_phoenix_sun_debuff"	"Sun Burn"
"DOTA_Tooltip_modifier_phoenix_sun_debuff_Description"	"Saniye başına %dMODIFIER_PROPERTY_TOOLTIP% hasarı alınıyor."
"DOTA_Tooltip_modifier_terrorblade_reflection_slow"	"Reflection"
"DOTA_Tooltip_modifier_terrorblade_reflection_slow_Description"	"Hareket hızı %%%dMODIFIER_PROPERTY_MOVESPEED_BONUS_PERCENTAGE%, saldırı hızı %dMODIFIER_PROPERTY_ATTACKSPEED_BONUS_CONSTANT% azaltıldı ve Terrorblade'in yansıması tarafından hasar alıyor."
"DOTA_Tooltip_modifier_terrorblade_metamorphosis"	"Metamorphosis"
"DOTA_Tooltip_modifier_terrorblade_metamorphosis_Description"	"Menzilli saldırı yapan güçlü bir iblis."
"game_mode_18"	"Yetenek Çekilişi"
"game_mode_18_desc"	"Yetenek havuzundan seçeceğin yeteneklerle benzersiz bir kahraman oluştur."
"dota_hud_error_cant_takeover_have_lobby"	"Devranılamıyor, zaten bir lobidesin"
"UI_preferences_themed_map"	"Temalı Harita Tercihi"
"dota_matchmaking_no_preference_map"	"Tercih Yok"
"DOTA_BackpackOffering"	"Adak Yap"
"Dota_Backpack_OfferingsFilter"	"Adak"
"DOTA_Backpack_LoadOfferings_Header"	"Adaklar Yükleniyor"
"DOTA_Backpack_LoadOfferings_Body"	"Adaklarınızın bir listesi isteniyor..."
"DOTA_Backpack_LoadOfferingsFailed_Header"	"Adakların Yüklenmesi Başarısız Oldu"
"DOTA_Backpack_LoadOfferingsFailed_Body"	"Dota servisi şu anda meşgul ve adak listesini temin edemiyor."
"DOTA_Backpack_OfferingAccepted_Header"	"Yapılan Adaklar"
"DOTA_Backpack_OfferingAccepted_Body"	"Teklifiniz yapılmıştır. Eşya cephaneliğin 'Adaklarım' sekmesi içinde görüntülenebilir."
"DOTA_Backpack_OfferingFailed_Header"	"Adak Reddedildi"
"DOTA_Backpack_OfferingFailed_NotFound"	"Adak sunmak istediğiniz eşya cephaneliğinizde bulunamadı."
"DOTA_Backpack_OfferingFailed_InUse"	"Sunmak istediğiniz eşya şu anda kullanılıyor."
"DOTA_Backpack_OfferingFailed_NotDeletable"	"Adak sunmak istediğiniz eşya silinemez olduğundan adak sunulamaz."
"DOTA_Backpack_OfferingFailed_WrongQuality"	"This item is of a quality far too valuable. Surely you do not wish to trade fortune for loss?"
"DOTA_Backpack_OfferingFailed_WrongPrefab"	"The Shades of Fortune have no interest in items of this type."
"DOTA_Backpack_OfferingFailed_NotAllowedToDelete"	"Bu eşyaları silmeye yetkili değilsiniz bu yüzden teklifte bulunamazsınız."
"DOTA_Backpack_OfferingFailed_FailedToLoadSDO"	"Dota servisi şu anda kullanılamıyor."
"DOTA_Backpack_OfferingFailed_WrongRarity"	"Bu öğe çok nadir bulunur ve çok değerlidir. Bunu teklif etmek çılgınlık olur."
"DOTA_Backpack_OfferingFailed_NoTrade"	"This item is cursed with untradability. Even the Shades of Fortune are not strong enough to release it from your grasp."
"DOTA_Event_Points_Confirm"	"Bu Puanları hesabınıza eklemek istediğinize emin misiniz?"
"DOTA_MakeOfferingConfirmText"	"Bu öğeyi Aegis'e teklif etmek istediğinize misiniz? Bu işlem geri alınamaz."
"StoreBanner_Header_Three_Virtues"	"Üç Erdem Seti"
"StoreBanner_Text_Three_Virtues"	"Three spirits and you're out!"
"StoreBanner_Header_Lina_Ember_Crane"	"Lina: Kızıl Turna Seti"
"StoreBanner_Text_Lina_Ember_Crane"	"Kırmızı senin rengin."
"StoreBanner_Header_LC_Commander_Dragon_Guard"	"Legion Commander: Ejderha Muhafızları Komutanı Seti"
"StoreBanner_Text_LC_Commander_Dragon_Guard"	"Command Respect."
"StoreBanner_Header_WR_Aria_Wild_Wind"	"Windranger: Aria Vahşi Rüzgar Seti"
"StoreBanner_Text_WR_Aria_Wild_Wind"	"Vahşi bir rüzgar eser."
"StoreBanner_Header_Chen_Desert_Gale"	"Chen: Çöl Fırtınası Seti"
"StoreBanner_Text_Chen_Desert_Gale"	"Ölüme biraz yaşam üfle."
"StoreBanner_Header_DP_Foretellers_Robes"	"Death Prophet: Kâhinin Cübbesi Seti"
"StoreBanner_Text_DP_Foretellers_Robes"	"Öngörülmüş kader."
"StoreBanner_Header_Earth_Spirit_Demon_Stone"	"Earth Spirit: Şeytani Taşın Gücü Seti"
"StoreBanner_Text_Earth_Spirit_Demon_Stone"	"Taş kadar güçlü, iblis kadar hızlı."
"StoreBanner_Header_Storm_Spirit_Gifts_Fortune"	"Storm Spirit: Kaderin Hediyeleri Seti"
"StoreBanner_Text_Storm_Spirit_Gifts_Fortune"	"Kader maviyi sever."
"StoreBanner_Header_Ember_Spirit_Gifts_Prosperity"	"Ember Spirit: Refahın Alevleri Seti"
"StoreBanner_Text_Ember_Spirit_Gifts_Prosperity"	"Savaşta, hiç kimse alevler kadar başarılı olamaz."
"StoreBanner_Header_Vermilion_Renewal_Seal"	"Al Canlanışın Mührü"
"StoreBanner_Text_Vermilion_Renewal_Seal"	"Yeni Bahar Festivalinin Hediyelerini Aç"
"StoreBanner_Header_HUD_Spirit_Stones"	"Gösterge: Doldurulmuş Taş"
"StoreBanner_Text_HUD_Spirit_Stones"	"Altına Bakmadık Taş Bırakma."
"StoreBanner_Header_HUD_Temple_Wall"	"Gösterge Görünümü: Tapınak"
"StoreBanner_Text_HUD_Temple_Wall"	"That's a wrap (in red ribbon)."
"Attrib_Particle185"	"Yeni Bahar Kutlaması"
"nian_game_mode_status"	"Yıl Canavarıyla Savaşıyor"
"custom_game_mode_status"	"Özel Oyun Oynuyor"
"UnusualVermilionRenewal"	"Narçiçeği Kırmızısı"
"DOTA_Anim_Mod_when_nature_attacks"	"Doğa Saldırdığı Zaman"
"DOTA_Anim_Mod_Salvaged_Sword"	"Kurtarılmış Kılıç"
"DOTA_Anim_Mod_Good_Fortune"	"İyi Talih Kalıntıları"
"DOTA_Anim_Mod_Prosperity"	"Refah Kalıntıları"
"DOTA_Item_Hairstyle_of_the_Eastern_Range_Style0"	"At Kuyruğu"
"DOTA_Item_Hairstyle_of_the_Eastern_Range_Style1"	"At Kuyruğu Yok"
"DOTA_Item_Cape_of_the_Eastern_Range_Style0"	"Beyaz"
"DOTA_Item_Cape_of_the_Eastern_Range_Style1"	"Kırmızı"
"DOTA_Item_Mane_of_the_Demon_Stone_Style0"	"İblis Taşının Yelesi"
"DOTA_Item_Mane_of_the_Demon_Stone_Style1"	"İblis Taşının Külahı"
"DOTA_AbilityDraft_Round"	"%s1. Tur"
"DOTA_AbilityDraft_Start_Timer"	"Yetenek Çekilişi %s1 Başlamasına:"
"DOTA_AbilityDraftYourTurnIn"	"Çekilişe kalan zaman:"
"DOTA_AbilityDraftTimeLeft"	"Kalan çekiliş süresi:"
"DOTA_AbilityDraft_CurrentDrafter"	"Seçim Yapan:"
"DOTA_AbilityDraft_StandardAbilities"	"STANDART YETENEKLER"
"DOTA_AbilityDraft_Ultimates"	"SON YETENEKLER"
"DOTA_AbilityDraft_AbilityDraft"	"YETENEK ÇEKİLİŞİ"
"DOTA_AbilityDraft_Explanation"	"4-Turluk Çekilişle Özel Bir Kahraman Yarat. 3 Normal Yetenek ve 1 Son Yetenek Seçebilirsin"
"DOTA_AbilityDraft_NextRound"	"Sonraki Tur:"
"DOTA_AbilityDraft_GameStarts"	"Oyuna Kalan Süre:"
"DOTA_SpringBoosterPurchaseHeader"	"Şansın Lütfu'nu satın al ve etkinleştir?"
"DOTA_SpringBoosterPurchaseDesc"	"Yeşim Jetonların yanı sıra Alevtuzu Külçelerini de kazanabilmek için Şansın Lütfunu etkinleştir."
"DOTA_Spring_Learn_About_Event"	"Festival Hakkında >"
"DOTA_Spring_Learn_About_Tokens"	"Jetonları Öğren >"
"dota_spring_flamesalt_explain"	"Earn Flamesalt Ingots as you play Dota 2 throughout the New Bloom event. Exchange Ingots for weapons to help you fight the Year Beast and earn rewards based on how well you did."
"dota_spring_jadetoken_explain"	"Özel Yeni Bahar öğeleri için takaslanabilen Yeşim Jetonları kazanabilmek için bir Şansın Lütfu satın al."
"dota_spring_flamesalt_ingot"	"Alevtuzu Külçesi"
"dota_spring_jade_tokens"	"Yeşimtaşı Fişler"
"redeem_spring_points"	"KULLAN"
"DOTA_YEAR_BEAST_RETURNS_IN"	"YIL CANAVARININ GERİ DÖNMESİNE"
"DOTA_Year_Beast_Is_Here"	"YIL CANAVARI GERİ DÖNDÜ!"
"DOTA_Spring_Time_Remaining"	"SONRA KUDRETİYLE YÜZLEŞECEKSİN"
"dota_spring_fight_beast"	"CANAVARLA SAVAŞ"
"confirm_redeem_points_title"	"Hediye Satın Al"
"confirm_redeem_points"	"%s3 karşılığında %s1 %s2 değiştirilsin mi?"
"dota_econ_offering_springtext1"	"ADAĞIN"
"dota_econ_offering_springtext2"	"Kaderin Sekiz Gölgesi Sana Gülümsesin"
"dota_econ_offering_springtext3"	"Items given to your Offering are forever removed from your Armory. Your Offering will be collected once more, and wealth will be left in its place."
"dota_watch_livegame_status"	"YIL CANAVARIYLA SAVAŞ"
"dota_spring_intro_text01"	"YIL CANAVARIYLA SAVAŞ!"
"dota_spring_intro_text02"	"Yıl Canavarına verebildiğin kadar zarar ver. Ne kadar fazla zarar verirsen o kadar iyi ganimet kazanırsın! \n\nEğer Yıl Canavarı birisini yakalarsa, onları serbest bırakmak için ona bir Havai Fişek ateşle."
"dota_spring_intro_text03"	"Para biriminiz altına dönüştürülecektir."
"dota_spring_intro_text04"	"Tüm oyuncular sabit bir miktar altın alır."
"dota_spring_intro_text05"	"Alevtuzu Külçeleri"
"dota_spring_intro_text06"	"Altın Sikkeler"
"dota_redeem_springtext1"	"Alevtuzu Külçeleri"
"dota_redeem_springtext2"	"Flamesalt Ingots are harvested by playing regular matches, and are used to purchase equipment when fighting the Year Beast. You can increase your Flamesalt Ingot harvest rate, as well as earn Jade Tokens, by activating Fortune's Favor."
"dota_redeem_springtext3"	"Yeşimtaşı Fişler"
"dota_redeem_springtext4"	"Activate Fortune's Favor to earn Jade Tokens, as well as increase your Flamesalt Ingot harvest rate. Each active Favor will share a percentage of its harvest rate with every player in that match."
"dota_redeem_springtext5"	"Yeşimtaşı Fişler"
"dota_redeem_springtext6"	"Redeem Jade Tokens for Bloom Bounties below:"
"DOTA_Booster_Title"	"Mücadele Puanı Hızlandırıcı"
"DOTA_Booster_Explain"	"%80 daha fazla Mücadele Puanı kazan (ve seninle oynayan diğerlerine de %16 bonus ver). 500 oyun dakikası süresince devam eder."
"DOTA_Booster_Learn_More"	"Daha Fazlası >"
"DOTA_Booster_Time_Remaining"	"Mücadele Puanı Hızlandırıcında <b>%s1</b> dakika kaldı."
"DOTA_Booster_Activate"	"Çantanızda kullanılmayan Mücadele Puanı Hızlandırıcı bulunmaktadır, şimdi etkinleştirilsin mi?"
"DOTA_Booster_ActivateButton"	"HIZLANDIRICIYI ETKİNLEŞTİR"
"DOTA_Booster_Purchase"	"Hızlandırıcı Al"
"DOTA_spring_booster_offer"	"Lütuf Satın Al"
"DOTA_Activate_Favor"	"Lütfu Etkinleştir"
"DOTA_Activate_Favor_Descrip"	"Yeşim Jetonları kazamaya başlamak için Şansın Lütfunuzu etkinleştirin."
"DOTA_Favor_Time_Remaining"	"Lütfunun bitmesine %s1 dakika kaldı"
"DOTA_Confirm_Disconnect_Title"	"Bağlantıyı Kes?"
"DOTA_Confirm_Disconnect"	"Bağlantıyı kesmek istediğine emin misin? Oyuna tekrar katılamayacaksın."
"DOTA_Confirm_Disconnect_Yes"	"Evet, Bağlantıyı Kes"
"dota_create_dialog_0"	"Burada neyimiz var?"
"dota_create_dialog_1"	"Benim için neyin var?"
"dota_create_dialog_2"	"Bir bakalım."
"dota_create_dialog_3"	"Bir şeyin açılması mı lazım?"
"dota_create_dialog_4"	"Alet edevatı getireyim."
"dota_create_dialog_5"	"Bu biraz ince iş..."
"dota_create_dialog_6"	"Bir saniye."
"dota_create_dialog_7"	"Hah! Anladım nasıl olduğunu."
"dota_create_dialog_8"	"Neredeyse bitti."
"dota_create_dialog_9"	"Bekle bir saniye."
"dota_create_dialog_10"	"Vermek üzere!"
"dota_create_dialog_11"	"İşte!"
"dota_create_dialog_12"	"Şuna bakar mısın!"
"dota_create_dialog_13"	"Bu da bir şey değil mi!"
"dota_create_dialog_14"	"Oldu!"
"dota_create_dialog_15"	"Ve açıldı!"
"dota_create_dialog_16"	"Çok güzel!"
"dota_create_dialog_17"	"Hah! Kolaydı."
"dota_create_dialog_18"	"Tadını Çıkar!"
"DOTA_UseItemNotification_Title_Success"	"Eşya Kullanımı Başarılı"
"DOTA_UseItem_EventPointsGranted"	"Para başarı ile eklendi."
"StoreBanner_Header_Fortunes_Favor"	"Şansın Lütfu"
"StoreBanner_Text_Fortunes_Favor"	"200% drop rate on Ingots, unlocks Jade token drops."
"KillEaterEvent_TemplarAssassin_MeldKills"	"Meld Leşleri"
"KillEaterEvent_TemplarAssassin_HeroesSlowed"	"Trap ile Yavaşlatılan Kahramanlar"
"KillEaterEvent_TemplarAssassin_DamageAbsorbed"	"Azaltılan Refraction Hasarları"
"KillEaterEvent_Sniper_AssassinationKills"	"Assassination Öldürmeleri"
"KillEaterEvent_Sniper_ShrapnelTowerDamage"	"Shrapnel Kule Hasarı"
"KillEaterEvent_Sniper_HeadshotStuns"	"Headshot'lar"
"KillEaterEvent_EarthSpirit_SmashStuns"	"Smash Sersemletmeleri"
"KillEaterEvent_EarthSpirit_GripSilences"	"Grip Susturmaları"
"KillEaterEvent_EarthSpirit_SpeedingBoulders"	"Hızlandırılan Boulderlar"
"DOTA_Tooltip_ability_tinker_rearm_aghanim_description"	"Laser'ın 550 yarıçapındaki bölgede görünen tüm düşman birimlerine sekmesini sağlar ve Heat-Seeking Missile roket sayısını ikiye katlar."
"DOTA_Tooltip_ability_lion_finger_of_death_splash_radius_scepter"	"SCEPTER ALAN ETKİSİ:"
"dota_game_end_signout_pending"	"Aşırı yoğunluktan ötürü, maç sonuçları hâlâ bekleniliyor. Eşyalar ve ödüller hemen erişilebilir bir durumda olmayabilir. Eşyalar oyun sunucusu ile oyun koordinatörünün maçı sonuçlandırdığı zaman görünecektir."
"KillEaterEvent_ShadowShaman_ShackleKills"	"Shackle Etkisinde Öldürülen Düşmanlar"
"KillEaterEvent_ShadowShaman_HexKills"	"Hex Etkisinde Öldürülen Düşmanlar"
"KillEaterEvent_ShadowShaman_WardsSummoned"	"Çağrılan Serpent Ward'lar"
"KillEaterEvent_Centaur_EnemiesStomped"	"Ezilen Düşmanlar"
"KillEaterEvent_Centaur_DoubleEdgeKills"	"Double Edge Öldürmeleri"
"KillEaterEvent_Centaur_ReturnKills"	"Return Öldürmeleri"
"KillEaterEvent_EmberSpirit_EnemiesChained"	"Zincirlenen Düşmanlar"
"KillEaterEvent_EmberSpirit_SleightOfFistMultiKills"	"Çoklu Kahraman Sleight of Fist Öldürmeleri"
"KillEaterEvent_EmberSpirit_FlameGuardDamageAbsorbed"	"Azaltılan Flame Guard Hasarları"
"KillEaterEvent_LegionCommander_TripleHeroOdds"	"Üç Kahramanlı Overwhelming Oddlar"
"KillEaterEvent_LegionCommander_MomentOfCourageLifeStolen"	"Moment of Courage Etkisinde Çalınan Sağlık"
"KillEaterEvent_LegionCommander_SecondsSpentDueling"	"Düelloda Geçirilen Saniyeler"
"DOTA_Anim_Mod_SwordonShoulder"	"Şövalye'nin Dayanağı"
"DOTA_Super_Booster_Explain"	"%400 daha fazla Mücadele Puanı kazan (ve seninle oynayan diğerlerine de %80 bonus ver). 500 oyun dakikası süresince devam eder. 20 Şubat'a kadar geçerlidir."
"DOTA_Item_Gazing_Eye_of_the_Demon_Witch_Style0"	"Kısa Boynuzlar"
"DOTA_Item_Gazing_Eye_of_the_Demon_Witch_Style1"	"Uzun Boynuzlar"
"UI_AUTO_ATTACK_AFTER_SPELL"	"Büyüden Sonra Otomatik Saldır"
"examine_chest_may_contain_also"	"Bu hazine ayrıca aşağıdaki öğelerden birisini de içerir:"
"examine_chest_guaranteed_item"	"Bu hazineyi açmak size bu eşyayı kazandıracak:"
"Econ_Revolving_Loot_List_Also"	"Bu hazine ayrıca aşağıdaki öğelerden birisini de içerir:"
"Econ_Guaranteed_Crate_Drop"	"Bu hazineyi açmak sizi şununla ödüllendirecek:"
"DOTA_Defenders"	"Savunucular"
"dota_watch_recentgame_status"	"YIL CANAVARIYLA SAVAŞTIN"
"dota_chatwheel_message_ReturnedHero"	"%s1 geri döndü!"
"DOTA_Item_WillPurchaseAlert"	"%s1 <font color='%s2'>%s3</font> alacağım"
"DOTA_Tooltip_ability_nevermore_requiem_requiem_reduction_ms"	"%HAREKET AZALTMA:"
"DOTA_Tooltip_ability_nevermore_requiem_requiem_slow_duration"	"AZALTMA SÜRESİ:"
"DOTA_Tooltip_ability_keeper_of_the_light_mana_leak_cast_range_tooltip"	"KULLANIM MENZİLİ:"
"DOTA_Watch_NewBloom_Filter"	"Yeni Bahar Festivali"
"dota_decompressing_replay"	"Çıkarılıyor..."
"StoreBanner_Header_Gyro_Dragon_Emperor"	"Gyrocopter: Ejderha İmparatorunun Teçhizatları Seti"
"StoreBanner_Text_Gyro_Dragon_Emperor"	"Ateşin Saltanatı."
"StoreBanner_Header_Sven_Iron_Drakken"	"Sven: Demir Drakken Seti"
"StoreBanner_Text_Sven_Iron_Drakken"	"Demir Drakken'in çekicinden."
"StoreBanner_Header_Luna_Blessings_Lucentyr"	"Luna: Lucentyr Lütfu Seti"
"StoreBanner_Text_Luna_Blessings_Lucentyr"	"Count your blessings by the light of the moon."
"StoreBanner_Header_Pudge_Delicacies_Butchery"	"Pudge: Kasaplığın İncelikleri Seti"
"StoreBanner_Text_Pudge_Delicacies_Butchery"	"Nazik damaklar için değil."
"StoreBanner_Header_Jugg_Wandering_Demon"	"Juggernaut: Ovaların Gezgin İblisi Seti"
"StoreBanner_Text_Jugg_Wandering_Demon"	"Maskenin ardındaki maske."
"StoreBanner_Header_Invoker_Eastern_Range"	"Invoker: Doğu Menzili Kıyafetleri Seti"
"StoreBanner_Text_Invoker_Eastern_Range"	"Glorious Invocation."
"StoreBanner_Header_Necro_Immemorial_Emperor"	"Necrophos: Unutulan İmparator Seti"
"StoreBanner_Text_Necro_Immemorial_Emperor"	"Eski Büyücü."
"Attrib_NewBloomTag"	"Yeni Bahar %s1"
"DOTA_Item_Immemorial_Emperor_Style0"	"Kırmızı Ekran"
"DOTA_Item_Immemorial_Emperor_Style1"	"Siyah Ekran"
"DOTA_Item_Immemorial_Emperors_Scythe_Style0"	"Kırmızı Tırpan"
"DOTA_Item_Immemorial_Emperors_Scythe_Style1"	"Siyah Tırpan"
"DOTA_Item_Immemorial_Emperors_Mantle_Style0"	"Kırmızılı Manto"
"DOTA_Item_Immemorial_Emperors_Mantle_Style1"	"Siyahlı Manto"
"DOTA_Item_Immemorial_Emperors_Coronet_Style0"	"Kırmızı Taç"
"DOTA_Item_Immemorial_Emperors_Coronet_Style1"	"Siyah Taç"
"DOTA_Item_Blade_of_the_Wandering_Demon_Style0"	"Yeşil Kılıç"
"DOTA_Item_Blade_of_the_Wandering_Demon_Style1"	"Mavi Kılıç"
"DOTA_Item_Mask_of_the_Wandering_Demon_Style0"	"Sadece Maske"
"DOTA_Item_Mask_of_the_Wandering_Demon_Style1"	"Maskeli Şapka"
"DOTA_Item_Duangua_of_the_Wandering_Demon_Style0"	"Yeşil Duangua"
"DOTA_Item_Duangua_of_the_Wandering_Demon_Style1"	"Mavi Duangua"
"DOTA_Item_Faulds_of_the_Wandering_Demon_Style0"	"Yeşil Bacak Zırhı"
"DOTA_Item_Faulds_of_the_Wandering_Demon_Style1"	"Mavi Bacak Zırhı"
"DOTA_Item_Bracers_of_the_Wandering_Demon_Style0"	"Yeşil Bileklik"
"DOTA_Item_Bracers_of_the_Wandering_Demon_Style1"	"Mavi Bileklik"
