"lang"
{
"Language"	"spanish"
"DOTA_Chat_Frostivus_Abandon_Reminder"	"¡Las reglas normales de abandono e inactividad se aplican a las partidas de Noche Espectral! Abandonar partidas de Noche Espectral tendrá como castigo el ser colocado en la cola de baja prioridad."
"DOTA_Chat_Ranked_Reminder"	"El abandono se trata con mayor severidad en partidas clasificatorias. La clasificación de emparejamiento (MMR) se actualizará en cualquier partida que continúe más allá de la primera sangre."
"Attrib_TradableAfterDate"	"\nIntercambiable y comerciable a partir del %s1"
"dota_lobby_type_competitive_solo_uncalibrated"	"Partida clasificatoria solo (Calibrando)"
"dota_lobby_type_competitive_party_uncalibrated"	"Partida clasificatoria en grupo (Calibrando)"
"dota_lobby_type_competitive_solo"	"Partida clasificatoria solo @%s1 %s2"
"dota_lobby_type_competitive_party"	"Partida clasif. en grupo @%s1 %s2"
"StoreBanner_Header_Drow_DeathShadow"	"Drow: Set Sombra Mortal"
"StoreBanner_Text_Drow_DeathShadow"	"¡Desde las sombras, surge una flecha!"
"StoreBanner_Header_Luna_CrescentMoon"	"Luna: Set Vuelo de la Luna Creciente"
"StoreBanner_Text_Luna_CrescentMoon"	"Bendecida por la Mariposa Lunar y forjada con Plata de Luna."
"StoreBanner_Header_D2L_Butchers_Broilers"	"Los Asadores del Carnicero"
"StoreBanner_Text_D2L_Butchers_Broilers"	"Muestra tu apoyo a la cuarta temporada de la HyperX D2L con estas nuevas armas para Pudge."
"StoreBanner_Header_Invoker_Iceforged"	"Invoker: Set Talla de Hielo"
"StoreBanner_Text_Invoker_Iceforged"	"Creado en colaboración con iceiceice."
"StoreBanner_Header_NS_Outcast"	"Naga Siren: Set Proscrita de las Profundidades"
"StoreBanner_Text_NS_Outcast"	"Reclama tu honor con lanza y espada."
"StoreBanner_Header_SM_RuneForged"	"Skywrath Mage: Set Forja Rúnica"
"StoreBanner_Text_SM_RuneForged"	"Forjado en las profundidades del Nido Espectral."
"StoreBanner_Header_BlacksmithsBlessings"	"Bendiciones del Herrero"
"StoreBanner_Text_BlacksmithsBlessings"	"Una selección de armas nuevas para Windranger, Sven, Doom, Spectre, Alchemist, Warlock y Slark."
"StoreBanner_Header_StylesUnendingBattle"	"Estilos de la Batalla sin Fin"
"StoreBanner_Text_StylesUnendingBattle"	"Una selección de peinados nuevos para Drow Ranger, Mirana, Lina, Windranger y Templar Assassin."
"redeem_frosty_explanation"	"¡Canjea Fragmentos Fantasmales por Ofrendas y Tributos de la Noche Espectral, o conviértelos en Fragmentos Brillantes para conseguir Osarios y Relicarios! También puedes intercambiar Fragmentos Brillantes por Fragmentos Fantasmales."
"DOTA_Chat_CoopLowPriorityNoPassiveReminder"	"No contarán las partidas de baja prioridad en modo cooperativo con bots si estás jugando en dificultad pasiva. Para que cuenten, por favor, juega en modo fácil o superior."
"DOTA_Tooltip_ability_storm_spirit_static_remnant_static_remnant_damage"	"DAÑO:"
"StoreBanner_Header_HolidayBooster"	"Bonificación de Puntos de Batalla Festiva del 400%"
"StoreBanner_Text_HolidayBooster"	"Comparte el espíritu de estas fiestas con una bonificación del 80% para todos. <p style='color:#a93827; font-size:14px;'>Disponible hasta el 3 de enero.</p>"
"StoreBanner_Header_HUD_Familiar_Woods"	"HUD: Bosque Familiar"
"StoreBanner_Text_HUD_Familiar_Woods"	"Un amigo de confianza en un camino escabroso. Incluye 2 estilos."
"StoreBanner_Header_HUD_Thunder_Spirit"	"HUD: Espíritu del Trueno"
"StoreBanner_Text_HUD_Thunder_Spirit"	"La furia centellea cuando los cielos se abren."
"StoreBanner_Header_HUD_Timber_Fury"	"HUD: Ira de Timbersaw"
"StoreBanner_Text_HUD_Timber_Fury"	"No dejes ningún bosque sin arrasar a tu paso."
"DOTA_LocalReconnect_Title"	"Intentar reconectar"
"DOTA_LocalReconnect_Body"	"El coordinador de Dota 2 está tardando en responder. ¿Quieres intentar reconectarte a tu partida anterior?"
"DOTA_UpcomingMaintenance"	"Mantenimiento de servidores"
"DOTA_UpcomingMaintenance_Details"	"Haz clic aquí para ver los detalles"
"DOTA_ItemTest_Animation_IdleAlt"	"Inactivo alternativo"
"DOTA_ItemTest_Animation_RunAlt"	"Correr alternativo"
"DOTA_ItemTest_LD_Trueform_Ability1"	"Invocar Espíritu Oso"
"DOTA_ItemTest_LD_Trueform_Ability1_Desc"	"Dura 40 fotogramas y la invocación tiene lugar en el número 15."
"DOTA_ItemTest_LD_Trueform_Ability2"	"Ferocidad"
"DOTA_ItemTest_LD_Trueform_Ability2_Desc"	"Dura 30 fotogramas, la invocación tiene lugar en el fotograma 0."
"DOTA_ItemTest_LD_Trueform_Ability4"	"Rugido Salvaje"
"DOTA_ItemTest_LD_Trueform_AbilityUlt"	"Forma de Druida"
"DOTA_ItemTest_LD_Trueform_AbilityUlt_Desc"	"Regresa a la Forma de Druida. 70 fotogramas en total, debería desaparecer por debajo del suelo en el fotograma 58."
"DOTA_ItemTest_Animation_Victory"	"Victoria"
"DOTA_ItemTest_Animation_Defeat"	"Derrota"
"DOTA_ItemTest_Animation_Die_Forward"	"Morir hacia adelante"
"StoreBanner_Header_LC_StonehallRoyalGuard"	"Legion Commander: Guardia Real de Stonehall"
"StoreBanner_Text_LC_StonehallRoyalGuard"	"¡Siempre puedes confiar en los armeros de Stonehall!"
"StoreBanner_Header_FV_TentacularTimelord"	"Faceless Void: Set Señor del Tiempo Tentacular"
"StoreBanner_Text_FV_TentacularTimelord"	"Una de las características más importantes, ahora sin el requerimiento facial usual."
"StoreBanner_Header_BM_WebsofPerception"	"Broodmother: Telarañas de la Percepción"
"StoreBanner_Text_BM_WebsofPerception"	"Como si ocho ojos no fueran ya suficientes."
"StoreBanner_Header_Abaddon_DarknessWanderersArmor"	"Abaddon: Armadura del Nómada de las Tinieblas"
"StoreBanner_Text_Abaddon_DarknessWanderersArmor"	"Desde la fría niebla, él cabalga."
"DOTA_Workshop_EventTitle"	"¿MARCAR APORTACIÓN?"
"DOTA_Workshop_Event_Spring2014"	"Primavera 2014"
"DOTA_Anim_Mod_triumphant_timelord"	"Señor del Tiempo Victorioso"
"DOTA_Item_Stonehall_Royal_Guard_Helmet_Style0"	"Casco Cerrado"
"DOTA_Item_Stonehall_Royal_Guard_Helmet_Style1"	"Casco Abierto"
"CouldntFindCompendium"	"No se ha podido cargar el archivo de prueba del Compendio: %s1"
"CompendiumPageError_Pages"	"No se ha podido encontrar un bloque de 'páginas' en el archivo de datos del Compendio."
"CompendiumPageError_Template"	"No se ha podido encontrar una entrada 'plantilla' para la página '%s1' del Compendio (página número %s2)"
"CompendiumPageError_Template2"	"No se ha podido encontrar una plantilla llamada '%s1' en la página '%s2'"
"CompendiumPageError_Image"	"No se ha podido encontrar ninguna imagen llamada '%s1' en la página '%s2'"
"CompendiumPageError_Text"	"No se ha podido encontrar un bloque de texto llamado '%s1' en la página '%s2'"
"CompendiumPageError_Selection"	"No se ha podido encontrar una selección llamada '%s1' en la página '%s2'"
"CompendiumPageError_SelDesc"	"No se ha podido encontrar una clave de 'descripción' para la selección '%s1' en la página '%s2'"
"CompendiumPageError_Points"	"No se encuentran (o hay cero) 'puntos' especificados para la selección '%s1' en la página '%s2'"
"CompendiumPageError_SelType"	"Falta 'choice_type' para la selección '%s1' en la página '%s2'"
"CompendiumPageError_SelTimer"	"Contador desconocido llamado '%s1' en la página '%s2'"
"CompendiumPageError_SelNoTimer"	"No se han encontrado contadores en la página '%s1' (tiene selecciones, que necesitan un contador)"
"CompendiumPageError_SelUnknown"	"'choice_type' no válido de '%s1' para la selección '%s2'"
"CompendiumPageError_SelChoices"	"Falta un bloque de 'elecciones' para la selección '%s1' en la página '%s2'"
"CompendiumPageError_NoHero"	"No se ha podido encontrar un héroe con el ID '%s1' para la selección '%s2'"
"CompendiumPageError_Unknown"	"Error interno de lógica del Compendio. Contacta con Valve para hallar una solución."
"CompendiumPageError_ImageDL"	"Fallo al iniciar la descarga de la imagen '%s1' del Compendio (%s2)"
"CompendiumPageError_ImageDLErr"	"Fallo al descargar la imagen '%s' del Compendio (%s2)"
"CompendiumPageError_SelIndex"	"La selección '%s1' en la página '%s2' no tiene 'selection_index' o no es válido"
"CompendiumPageError_SelUsed"	"La selección '%s1' de la página '%s2' no tiene un 'selection_index' único"
"CompendiumPageError_Timer"	"El contador '%s1' tiene un tiempo Unix inválido"
"CompendiumSel_Default"	"Realiza una selección"
"Store_Heroes"	"Sets de héroes"
"Store_Treasure_Keys"	"Tesoros"
"Store_Loading_Screens"	"Pantallas de Carga"
"StoreBanner_Header_Ursa_RadiantProtector"	"Ursa: Set El Protector Radiant"
"StoreBanner_Text_Ursa_RadiantProtector"	"¡Defiendo lo que es mío!"
"StoreBanner_Header_Pugna_NetherLord"	"Pugna: Set Insignias Reales del Señor Abisal"
"StoreBanner_Text_Pugna_NetherLord"	"¡Que nadie lance hechizos con seguridad!"
"StoreBanner_Header_Dazzle_Yuwipi"	"Dazzle: Set Yuwipi"
"StoreBanner_Text_Dazzle_Yuwipi"	"¡Saca tu sombra radiante!"
"StoreBanner_Header_Nyx_ShadowHunter"	"Nyx: Set Cazador de las Sombras"
"StoreBanner_Text_Nyx_ShadowHunter"	"Acecha a tu presa, aniquila a tus enemigos."
"DOTA_Item_Shadow_Calvaria_Style0"	"Cráneo de las Sombras (Amarillo)"
"DOTA_Item_Shadow_Calvaria_Style1"	"Cráneo de las Sombras (Azul)"
"DOTA_Item_Shadow_Calvaria_Style2"	"Cráneo de las Sombras (Morado)"
"DOTA_Item_Shadow_Calvaria_Style3"	"Cráneo de las Sombras (Rojo)"
"DOTA_Item_Shadow_Claws_Style0"	"Garras de las Sombras (Amarillo)"
"DOTA_Item_Shadow_Claws_Style1"	"Garras de las Sombras (Azul)"
"DOTA_Item_Shadow_Claws_Style2"	"Garras de las Sombras (Morado)"
"DOTA_Item_Shadow_Claws_Style3"	"Garras de las Sombras (Rojo)"
"DOTA_Item_Shadow_Spine_Style0"	"Espina de las Sombras (Amarillo)"
"DOTA_Item_Shadow_Spine_Style1"	"Espina de las Sombras (Azul)"
"DOTA_Item_Shadow_Spine_Style2"	"Espina de las Sombras (Morado)"
"DOTA_Item_Shadow_Spine_Style3"	"Espina de las Sombras (Rojo)"
"DOTA_Item_Shadow_Tracers_Style0"	"Rastreadores de las Sombras (Amarillo)"
"DOTA_Item_Shadow_Tracers_Style1"	"Rastreadores de las Sombras (Azul)"
"DOTA_Item_Shadow_Tracers_Style2"	"Rastreadores de las Sombras (Morado)"
"DOTA_Item_Shadow_Tracers_Style3"	"Rastreadores de las Sombras (Rojo)"
"StoreBanner_Header_Tusk_Bobusang"	"Tusk: Set Las Necesidades Nómadas de Bobusang"
"StoreBanner_Text_Tusk_Bobusang"	"¡Prepárate para una pelea en el camino!"
"StoreBanner_Header_Lina_Brightmoon"	"Lina: Set Jini la Lunabrillante"
"StoreBanner_Text_Lina_Brightmoon"	"¡Esto está que arde!"
"arch_toc_header"	"Tabla de contenidos"
"arch_madmoon_toc"	"La Luna Loca y los Ancestros"
"arch_chronicleofthesos_toc"	"Crónica de Thesos"
"arch_summoningsea_toc"	"El Mar de la Invocación"
"arch_lasthitchallenge_toc"	"Recompensa por Muerte"
"arch_cycleofsolstice_toc"	"Ciclo de Solsticios"
"arch_wraithnight_toc"	"Noche Espectral"
"DOTA_Archronicus_CycleOfSolstices_Title1"	"CICLO"
"DOTA_Archronicus_CycleOfSolstices_Title2"	"DE"
"DOTA_Archronicus_CycleOfSolstices_Title3"	"SOLSTICIOS"
"DOTA_Archronicus_CycleOfSolstices_Folio1"	"- CICLO DE SOLSTICIOS -"
"DOTA_Archronicus_CycleOfSolstices_Page1"	"En la noche más larga del año, los muertos no siempre duermen. Durante siglos, los sabios estetas de Keyturn estudiaron los cielos desde su fortaleza en las montañas, donde, generación tras generación, siguieron los movimientos de los cuerpos celestes, anotando su disposición en el Gran Libro de los Cielos. Fueron ellos quienes descubrieron que la rueda del mundo era un objeto de múltiples partes en movimiento; un reloj de extraños ritmos y métrica irregular. Fueron ellos quienes contaron el número de amaneceres de cada estación. Fueron ellos quienes calcularon el día de la noche más larga."
"DOTA_Archronicus_CycleOfSolstices_Page2"	"Y fueron ellos los primeros en descubrir el gran ciclo dentro del ciclo: un cambio periódico donde, en un solsticio entre muchos, la barrera entre los planos se vuelve fina, la aurora brilla verde en el cielo y los muertos se levantan de sus tumbas. Y fueron ellos quienes fueron destruidos."
"DOTA_Archronicus_CycleOfSolstices_Page3"	"Ahora sólo nos quedan fragmentos de sus extensos estudios. El gran Libro de los Cielos se ha perdido en la historia, aunque algunos restos copiados de ciertos pasajes pueden encontrarse de vez en cuando en las ruinas de templos antiguos, o en las eruditas obras de bibliotecas en decadencia. Estos fragmentos son el último vistazo a una civilización perdida."
"DOTA_Arch_WraithNight_Title1"	"NOCHE ESPECTRAL"
"DOTA_Archronicus_WraithNight_Title2"	"LA NOCHE MÁS LARGA DE LA ERA"
"DOTA_Archronicus_WraithNight_Folio"	"- NOCHE ESPECTRAL -"
"DOTA_Archronicus_WraithNight_Page1"	"El joven príncipe Ostarion se vio forzado a ocupar el trono debido a la muerte de su real familia. La veloz y destructiva enfermedad que acabó con sus vidas estuvo a punto de reclamar también la del príncipe, pero el mago de la corte, en un intento desesperado, sometió al joven a un ritual que hizo desaparecer toda la carne vulnerable de su cuerpo, transformándolo en un ser de huesos viviente. El joven rey emergió del ritual convencido de que, tras haber desafiado a la muerte en una ocasión, nunca más volvería a someterse a ella."
"DOTA_Archronicus_WraithNight_Page2a"	"Con gran desconfianza hacia todo lo carnoso, Ostarion comenzó a refundir el legado de sus progenitores en formas imperecederas. Cada piedra de su reino fue sustituida por un equivalente en huesos. Las huestes de Skeleton King se adueñaron de las tierras vecinas y, conforme extendía su alcance, le extraía los huesos a sus enemigos. Al final llegó a reinar sobre una fría, blanca y quebradiza tierra; y deseó más."
"DOTA_Archronicus_WraithNight_Page2b"	"Al no haber confiado jamás en la carne ni deseado vestir sus huesos con ella, decidió buscar la energía espectral, una forma de espíritu puro que ciertas almas oscuras desprenden al morir, absorbida por fantasmas y otros espectros cuando necesitan una forma con la que caminar por la tierra. Pensó que, si se moldeara a sí mismo con esencia espectral, podría crear un cuerpo tan luminoso y eterno como su ego."
"DOTA_Archronicus_WraithNight_Page3"	"Consultando al anciano mago que salvó la vida del joven príncipe, Skeleton King se enteró de una oportunidad excepcional: una noche presagiada por ciertos eruditos antiguos que lucharon con los rebeldes y casi siempre impredecibles ciclos de la naturaleza; el solsticio conocido como Noche Espectral, cuando los muertos se levantarían con tamañas cifras que todas sus almas podrían ser cosechadas y capturadas en una cantidad suficiente para completar otro ritual. Si consiguiera extraer toda la energía espectral de la horda no muerta, se podría levantar de nuevo como rey transmutado, pero esta vez de los espectros."
"DOTA_Archronicus_WraithNight_Page4"	"De los Diarios de Azorszos el Huesudo, mago y médico de Ostarion, el tema más antiguo de ese desagradecido miserable al que debo saludar como rey, y quien guiará gustosamente a la multitud hacia su propia maldición por el papel que jugó en colocar al llamado Rey Esqueleto en el Trono de Huesos."
"npc_dota_hero_phoenix"	"Phoenix"
"npc_dota_hero_terrorblade"	"Terrorblade"
"npc_dota_phoenix_sun"	"Sol de Phoenix"
"DOTA_Tooltip_ability_bane_nightmare_cast_range_tooltip"	"ALCANCE DE LANZAMIENTO:"
"DOTA_Tooltip_ability_drow_ranger_wave_of_silence"	"Ráfaga"
"DOTA_Tooltip_ability_drow_ranger_wave_of_silence_Description"	"En inglés: <font color='#F2A93E'>Gust</font>.\n \nLanza una onda que silencia y empuja a las unidades enemigas. La distancia de retroceso es proporcional a lo cerca que se encuentren de ti."
"DOTA_Tooltip_ability_drow_ranger_wave_of_silence_Lore"	"Traxex se siente bastante orgullosa de la tranquilidad del combate físico, recurriendo a su herencia Drow para poner fin a los conjuros de los magos enemigos."
"DOTA_Tooltip_ability_drow_ranger_wave_of_silence_wave_width"	"ANCHO:"
"DOTA_Tooltip_ability_drow_ranger_wave_of_silence_silence_duration"	"DURACIÓN DEL SILENCIO:"
"DOTA_Tooltip_ability_rattletrap_power_cogs_attacks_to_destroy"	"ATAQUES REQUERIDOS:"
"DOTA_Tooltip_ability_enigma_demonic_conversion_duration_tooltip"	"DURACIÓN:"
"DOTA_Tooltip_ability_bounty_hunter_track_cast_range_tooltip"	"ALCANCE DE LANZAMIENTO:"
"DOTA_Tooltip_ability_meepo_geostrike_duration_tooltip"	"DURACIÓN:"
"DOTA_Tooltip_ability_rubick_telekinesis_cast_range_tooltip"	"ALCANCE DE LANZAMIENTO:"
"DOTA_Tooltip_ability_disruptor_static_storm_pulses"	"PULSOS:"
"DOTA_Tooltip_ability_disruptor_static_storm_duration_scepter"	"DURACIÓN CON CETRO:"
"DOTA_Tooltip_ability_disruptor_static_storm_pulses_scepter"	"PULSOS CON CETRO:"
"DOTA_Tooltip_ability_wisp_tether_slow"	"%RALENTIZACIÓN DE MOVIMIENTO EN ENEMIGOS:"
"DOTA_Tooltip_ability_wisp_spirits_spirit_duration"	"DURACIÓN:"
"DOTA_Tooltip_ability_tusk_frozen_sigil_Note2"	"Los héroes infligen 1 de daño al sello y las unidades que no son héroes infligen 0.25 de daño."
"DOTA_Tooltip_ability_ember_spirit_fire_remnant_duration"	"DURACIÓN:"
"DOTA_Tooltip_ability_earth_spirit_boulder_smash_stun_duration"	"DURACIÓN DEL ATURDIMIENTO:"
"DOTA_Tooltip_ability_phoenix_icarus_dive"	"Picado de Ícaro"
"DOTA_Tooltip_ability_phoenix_icarus_dive_Description"	"En inglés: <font color='#F2A93E'>Icarus Dive</font>.\n \nPhoenix se lanza en arco con una distancia fija en la dirección objetivo, infligiendo daño con el tiempo y ralentizando la velocidad de movimiento de cualquier unidad con la que se tope, volviendo finalmente a su posición original. Si Phoenix lanza Supernova, el picado finaliza."
"DOTA_Tooltip_ability_phoenix_icarus_dive_Lore"	"Pese a su experiencia atravesando el vacío cósmico, planear en la atmósfera le ofrece un placer único."
"DOTA_Tooltip_ability_phoenix_icarus_dive_hp_cost_perc"	"%COSTE DE VIDA:"
"DOTA_Tooltip_ability_phoenix_icarus_dive_dash_length"	"DISTANCIA DEL PICADO:"
"DOTA_Tooltip_ability_phoenix_icarus_dive_burn_duration"	"DURACIÓN DE LAS QUEMADURAS:"
"DOTA_Tooltip_ability_phoenix_icarus_dive_damage_per_second"	"DAÑO POR SEGUNDO:"
"DOTA_Tooltip_ability_phoenix_icarus_dive_slow_movement_speed_pct"	"%RALENTIZACIÓN DE MOVIMIENTO:"
"DOTA_Tooltip_ability_phoenix_icarus_dive_Note0"	"Picado de Ícaro tarda 2 segundos en realizar el recorrido, pero se puede cancelar volviendo a lanzar la habilidad durante el vuelo."
