"lang"
{
"Language"	"russian"
"Comp_600_PG_page_venueelementlisttitle_text"	"VALVE С ГОРДОСТЬЮ ПРЕДСТАВЛЯЕТ"
"Comp_600_PG_page_venueelementlistsubtitle_text"	"THE INTERNATIONAL, ЧЕМПИОНАТ ПО DOTA 2"
"Comp_600_PG_page_venueelementlistcaption_text"	"СИЭТЛ"
"Comp_600_PG_page_venueelementlistdescription_text"	"Этим летом лучшие команды по Dota 2 со всего мира соберутся в Сиэтле, чтобы сразиться за звание чемпиона 2014 года. Посетите турнир лично в KeyArena в Сиэтле или смотрите каждую его минуту в Dota 2 или на dota2.com"
"Comp_600_PG_page_teams1elementlisttitle_text"	"УЧАСТНИКИ"
"Comp_600_PG_page_teams1elementlistsubtitle_text"	"ПРИГЛАШЕННЫЕ КОМАНДЫ"
"Comp_600_PG_page_teams1elementlistteam1_defines_2"	"Чемпионы 2013 года"
"Comp_600_PG_page_teams1elementlistteam3_defines_1"	"Evil Geniuses"
"Comp_600_PG_page_teams1elementlistteam5_defines_1"	"Newbee"
"Comp_600_PG_page_teams1elementlistteam6_defines_1"	"Vici Gaming"
"Comp_600_PG_page_teams1elementlistteam7_defines_1"	"Natus Vincere"
"Comp_600_PG_page_teams1elementlistteam7_defines_2"	"Чемпионы 2011 года"
"Comp_600_PG_page_teams1elementlistteam8_defines_1"	"Team DK"
"Comp_600_PG_page_teams1elementlistteam9_defines_1"	"Invictus Gaming"
"Comp_600_PG_page_teams1elementlistteam9_defines_2"	"Чемпионы 2012 года"
"Comp_600_PG_page_teams1elementlistteam10_defines_1"	"Cloud9"
"Comp_600_PG_page_teams1elementlistteam11_defines_1"	"Team Empire"
"Comp_600_PG_page_teams2elementlistqual_subtitle_text"	"ПОБЕДИТЕЛИ ОТБОРОЧНОГО ТУРА"
"Comp_600_PG_page_teams2elementlistqual_desc_text"	"Победители каждого из региональных отборов присоединятся к приглашенным командам в Сиэтле."
"Comp_600_PG_page_teams2elementlistplayin_subtitle_text"	"ДОПОЛНИТЕЛЬНЫЕ ОТБОРОЧНЫЕ ИГРЫ"
"Comp_600_PG_page_teams2elementlistplayin_desc_text"	"Занявшие 2 места на отборочных играх будут приглашены в Сиэтл на дополнительный отбор, победитель которого примет участие в турнире"
"Comp_600_PG_page_prizepool1elementlisttitle_defines_1"	"ПРИЗОВОЙ ФОНД"
"Comp_600_PG_page_prizepool1elementlistdescription_text"	"Призовой фонд турнира «The International» повышается на 2,5 доллара с каждым проданным компендиумом."
"Comp_600_PG_page_prizepool1elementlistprizepool_amount_text"	"%prizepool% $"
"Comp_600_PG_page_prizepool1elementlistprizepool_total_text"	"ВСЕГО"
"Comp_600_PG_page_prizepool1elementlistprizepool_yours_text"	"%prizepool_owner% $"
"Comp_600_PG_page_prizepool1elementlistprizepool_owner_text"	"от %owner%"
"Comp_600_PG_page_prizepool2elementlistdescription_text"	"При покупке компендиума вы также получите все разблокированные ранее награды."
"Comp_600_PG_page_prizepool2elementlistsg6embed_desc_text"	"Открывает режим игры «All Random Deathmatch» (для всех, а не только для владельцев компендиума)"
"Comp_600_PG_page_prizepool2elementlistsg11embed_desc_text"	"Открывает поиск игры 1 на 1 только на центральной линии (для всех, а не только для владельцев компендиума)"
"Comp_600_PG_page_prizepool2elementlistsg12embed_desc_text"	"Открывает новые погодные эффекты для карты Dota."
"Comp_600_PG_page_level1texttitle_text"	"УРОВЕНЬ ВАШЕГО КОМПЕНДИУМА"
"Comp_600_PG_page_level1textdescription_text"	"Зарабатывайте очки для повышения уровня компендиума. Чем выше его уровень, тем выше уровень получаемых наград!"
"Comp_600_PG_page_level1textlevelamt_text"	"%level%"
"Comp_600_PG_page_level1textlevel_text"	"УРОВЕНЬ"
"Comp_600_PG_page_level1textlevel_togo_text"	"%levelup_pts% ОЧКОВ ДО СЛЕД. УРОВНЯ"
"Comp_600_PG_page_level1texthowto_text"	"КАК ПОЛУЧАТЬ ОЧКИ"
"Comp_600_PG_page_level1textr1embed_title_text"	"Активируйте компендиум"
"Comp_600_PG_page_level1textr1embed_desc_text"	"Не забудьте активировать свой компендиум сразу после покупки!"
"Comp_600_PG_page_level1textr2embed_title_text"	"Выберите вашу любимую команду"
"Comp_600_PG_page_level1textr2embed_desc_text"	"Получите легкие очки, выбрав своего претендента на победу в The International."
"Comp_600_PG_page_level1textr2embed_ptsA_text"	"%action_6%"
"Comp_600_PG_page_level1textr2embed_ptsB_text"	"/ %actionmax_6% ОЧКОВ"
"Comp_600_PG_page_level1textr3embed_title_text"	"Выберите вашего любимого игрока"
"Comp_600_PG_page_level1textr3embed_desc_text"	"Ну и заодно не забудьте выбрать игрока, которого хотите видеть на сцене!"
"Comp_600_PG_page_level1textr3embed_ptsA_text"	"%action_7%"
"Comp_600_PG_page_level1textr3embed_ptsB_text"	"/ %actionmax_7% ОЧКОВ"
"Comp_600_PG_page_level1textr4embed_title_text"	"Сделайте прогнозы по отборочным играм"
"Comp_600_PG_page_level1textr4embed_desc_text"	"Освежите ваши навыки прогнозирования на отборочных играх!"
"Comp_600_PG_page_level1textr4embed_ptsA_text"	"%action_8%"
"Comp_600_PG_page_level1textr4embed_ptsB_text"	"/ %actionmax_8% ОЧКОВ"
"Comp_600_PG_page_level1textr5embed_title_text"	"Проверьте, были ли вы правы!"
"Comp_600_PG_page_level1textr5embed_desc_text"	"После окончания отборочных игр вы получите очки за каждый правильный прогноз."
"Comp_600_PG_page_level1textr5embed_ptsA_text"	"%action_9%"
"Comp_600_PG_page_level1textr5embed_ptsB_text"	"/ %actionmax_9% ОЧКОВ"
"Comp_600_PG_page_level2textr6embed_title_text"	"Проголосуйте за участников матча всех звезд"
"Comp_600_PG_page_level2textr6embed_desc_text"	"Выберите 10 игроков, которых вы хотели бы увидеть в матче всех звезд на The International."
"Comp_600_PG_page_level2textr6embed_ptsA_text"	"%action_10%"
"Comp_600_PG_page_level2textr6embed_ptsB_text"	"/ %actionmax_10% ОЧКОВ"
"Comp_600_PG_page_level2textr7embed_title_text"	"Пройдите испытание 10 героев"
"Comp_600_PG_page_level2textr7embed_desc_text"	"Мы дадим список из 10 случайных героев. Победите ими всеми и получите приятную награду!"
"Comp_600_PG_page_level2textr7embed_ptsA_text"	"%action_1%"
"Comp_600_PG_page_level2textr7embed_ptsB_text"	"/ %actionmax_1% ОЧКОВ"
"Comp_600_PG_page_level2textr8embed_title_text"	"Просмотрите 10 отборочных матчей"
"Comp_600_PG_page_level2textr8embed_desc_text"	"Посмотрите отборочные игры и запомните будущих звезд!"
"Comp_600_PG_page_level2textr8embed_ptsA_text"	"%action_4%"
"Comp_600_PG_page_level2textr8embed_ptsB_text"	"/ %actionmax_4% ОЧКОВ"
"Comp_600_PG_page_level2textr9embed_title_text"	"Делайте подношения Aegis"
"Comp_600_PG_page_level2textr9embed_desc_text"	"Подношение будет собираться каждую неделю, а на его месте будут награды. Участие будет приносить минимум 25 очков, а 50 очков получит самый щедрый."
"Comp_600_PG_page_level2textr9embed_ptsA_text"	"%action_11%"
"Comp_600_PG_page_level2textr9embed_ptsB_text"	"/ %actionmax_11% ОЧКОВ"
"Comp_600_PG_page_level2textr10embed_title_text"	"Соберите 5 карточек игроков"
"Comp_600_PG_page_level2textr10embed_desc_text"	"Карточки игроков выпадают после игр и при прохождении испытания «Герой дня». Они также продаются на торговой площадке Steam."
"Comp_600_PG_page_level2textr10embed_ptsA_text"	"%action_12%"
"Comp_600_PG_page_level2textr10embed_ptsB_text"	"/ %actionmax_12% ОЧКОВ"
"Comp_600_PG_page_level2buttonsr7embed_btn_text"	"ЗАПРОСИТЬ СПИСОК"
"Comp_600_PG_page_level2buttonsr7embed_btn_reroll_text"	"ПЕРЕВЫБРАТЬ"
"Comp_600_PG_page_level2buttonsr9embed_btn_text"	"СТРАНИЦА ПОДНОШЕНИЙ"
"Comp_600_PG_page_level3textr12embed_title_text"	"Соберите команду"
"Comp_600_PG_page_level3textr12embed_desc_text"	"Соберите карточки всех 5 игроков одной команды. Карточки игроков выпадают после игр и при прохождении испытания «Герой дня»."
"Comp_600_PG_page_level3textr12embed_ptsA_text"	"%action_13%"
"Comp_600_PG_page_level3textr12embed_ptsB_text"	"/ %actionmax_13% ОЧКОВ"
"Comp_600_PG_page_level3textr13embed_title_text"	"Соберите все карточки игроков"
"Comp_600_PG_page_level3textr13embed_desc_text"	"Соберите карточки всех игроков каждой из 19 команд, участвующих в турнире The International."
"Comp_600_PG_page_level3textr13embed_ptsA_text"	"%action_14%"
"Comp_600_PG_page_level3textr13embed_ptsB_text"	"/ %actionmax_14% ОЧКОВ"
"Comp_600_PG_page_level3textr14embed_title_text"	"Предскажите шестерку лидеров"
"Comp_600_PG_page_level3textr14embed_desc_text"	"Думаете, вы можете предугадать шесть лучших команд The International? Сделайте прогнозы до начала дополнительных отборочных игр."
"Comp_600_PG_page_level3textr14embed_ptsA_text"	"%action_17%"
"Comp_600_PG_page_level3textr14embed_ptsB_text"	"/ %actionmax_17% ОЧКОВ"
"Comp_600_PG_page_level3textr15embed_title_text"	"Присоединитесь к первому сезону фэнтези-лиги"
"Comp_600_PG_page_level3textr15embed_desc_text"	"Если вы еще не знакомы с Fantasy Dota, то это ваш шанс. Пригласите до 10 друзей в фэнтези-лигу, в которой будут участвовать игроки с турнира The International, и выигрывайте призы!"
"Comp_600_PG_page_level3textr15embed_ptsA_text"	"%action_2%"
"Comp_600_PG_page_level3textr15embed_ptsB_text"	"/ %actionmax_2% ОЧКОВ"
"Comp_600_PG_page_level3textr16embed_title_text"	"Поучаствуйте в распределении игроков фэнтези-лиги"
"Comp_600_PG_page_level3textr16embed_desc_text"	"После того, как вы с друзьями сформировали фэнтези-лигу, не пропустите распределение игроков!"
"Comp_600_PG_page_level3textr16embed_ptsA_text"	"%action_3%"
"Comp_600_PG_page_level3textr16embed_ptsB_text"	"/ %actionmax_3% ОЧКОВ"
"Comp_600_PG_page_level3textr17embed_title_text"	"Предскажите результат дополнительных отборов"
"Comp_600_PG_page_level3textr17embed_desc_text"	"Когда пройдут отборочные игры, предскажите, кто пройдет дополнительный отбор и обеспечит себе оставшееся место на The International!"
"Comp_600_PG_page_level3textr17embed_ptsA_text"	"%action_15%"
"Comp_600_PG_page_level3textr17embed_ptsB_text"	"/ %actionmax_15% ОЧКОВ"
"Comp_600_PG_page_level3textr18embed_title_text"	"Проверьте, были ли вы правы на этот раз!"
"Comp_600_PG_page_level3textr18embed_desc_text"	"После дополнительных отборочных игр вы получите очки за верное предсказание победителя."
"Comp_600_PG_page_level3textr18embed_ptsA_text"	"%action_16%"
"Comp_600_PG_page_level3textr18embed_ptsB_text"	"/ %actionmax_16% ОЧКОВ"
"Comp_600_PG_page_level4textr19embed_title_text"	"Посмотрите 10 матчей The International"
"Comp_600_PG_page_level4textr19embed_desc_text"	"Следуйте за своей любимой командой к победе, не пропуская ни одного ее матча!"
"Comp_600_PG_page_level4textr19embed_ptsA_text"	"%action_5%"
"Comp_600_PG_page_level4textr19embed_ptsB_text"	"/ %actionmax_5% ОЧКОВ"
"Comp_600_PG_page_level4textr20embed_title_text"	"Проверьте, были ли вы правы в столь важный момент!"
"Comp_600_PG_page_level4textr20embed_desc_text"	"Если вы предсказали шесть лучших команд, но не по порядку, вы  заработаете 2000 очков."
"Comp_600_PG_page_level4textr20embed_ptsA_text"	"%action_18%"
"Comp_600_PG_page_level4textr20embed_ptsB_text"	"/ %actionmax_18% ОЧКОВ"
"Comp_600_PG_page_level4textr21embed_title_text"	"Проверьте, были ли вы полностью правы!"
"Comp_600_PG_page_level4textr21embed_desc_text"	"Если вы предсказали правильный порядок команд, то получите солидные 10 000 очков."
"Comp_600_PG_page_level4textr21embed_ptsA_text"	"%action_19%"
"Comp_600_PG_page_level4textr21embed_ptsB_text"	"/ %actionmax_19% ОЧКОВ"
"Comp_600_PG_page_level4textdescription_text"	"Если вы хотите добавить очки, то можете купить их здесь. Как и при покупке самого компендиума, 25% с продаж очков идут в призовой фонд."
"Comp_600_PG_page_level4textbutton_500_price_text"	"%price_15729%"
"Comp_600_PG_page_level4textbutton_1100_price_text"	"%price_15769%"
"Comp_600_PG_page_level4textbutton_2400_price_text"	"%price_15770%"
"Comp_600_PG_page_level4buttonsbuy_points_button1_text"	"КУПИТЬ 500"
"Comp_600_PG_page_level4buttonsbuy_points_button2_text"	"КУПИТЬ 1100"
"Comp_600_PG_page_level4buttonsbuy_points_button3_text"	"КУПИТЬ 2400"
"Comp_600_PG_page_rewards1texttitle_text"	"НАГРАДЫ ЗА УРОВНИ КОМПЕНДИУМА"
"Comp_600_PG_page_rewards1textdescription_text"	"При повышении уровня вашего компендиума вы будете зарабатывать награды."
"Comp_600_PG_page_rewards1textrecent_text"	"ПОСЛЕДНЯЯ НАГРАДА"
"Comp_600_PG_page_rewards1textnext_text"	"СЛЕДУЮЩАЯ НАГРАДА"
"Comp_600_PG_page_rewards1textnext_level_text"	"%textlistvalue_next_levelname% УРОВЕНЬ"
"Comp_600_PG_page_rewards2textsubtitle_text"	"НАГРАДЫ ЗА УРОВНИ"
"Comp_600_PG_page_rewards2textdescription_text"	"Ограничений по уровню компендиума нет. После 100-го уровня вы будете получать по «Immortal Treasure» за каждые 10 уровней и по 100% к усилителю боевых баллов за каждые 100. Улучшаемый усилитель боевых баллов и новые эффекты доступны до 28 июля."
"Comp_600_PG_page_rewards2textl1_text"	"Уровень 1:"
"Comp_600_PG_page_rewards2textl2_text"	"Уровень 2:"
"Comp_600_PG_page_rewards2textl3_text"	"Уровень 3:"
"Comp_600_PG_page_rewards2textl4_text"	"Уровень 4:"
"Comp_600_PG_page_rewards2textl5_text"	"Уровень 5:"
"Comp_600_PG_page_rewards2textl6_text"	"Уровень 6:"
"Comp_600_PG_page_rewards2textl7_text"	"Уровень 7:"
"Comp_600_PG_page_rewards2textl8_text"	"Уровень 8:"
"Comp_600_PG_page_rewards2textl9_text"	"Уровень 9:"
"Comp_600_PG_page_rewards2textl10_text"	"Уровень 10:"
