"lang"
{
"Language"	"bulgarian"
"Comp_1803_PG_page_motw2elementlistmotw2_firstbloodresultinfo_dialog_info"	"Първата кръв беше постигната след 1 минута и 54 секунди."
"Comp_1803_PG_page_motw2elementlistmotw2_towerkillresultinfo_dialog_info"	"Първата кула беше унищожена след 5 минути и 30 секунди."
"Comp_1803_PG_page_motw3elementlistdescription_text"	"Всяка седмица ще избираме един от предстоящите квалификационни мачове, така че да направите прогнозите си. VIRTUS.PRO POLAR срещу Cloud9."
"Comp_1803_PG_page_scoreboard2elementlistprediction4_defines_3"	"ЕВРОПЕЙСКИ МАЧ НА СЕДМИЦАТА — ЧЕТВЪРТА СЕДМИЦА"
"Comp_1803_PG_page_motw4elementlistdescription_text"	"Всяка седмица ще избираме един от предстоящите квалификационни мачове, така че да направите прогнозите си. Team Secret срещу Fnatic."
"Comp_1803_PG_page_motw3elementlistmotw3_winnerresultinfo_dialog_info"	"Cloud9 успешно победиха VIRTUS.PRO POLAR."
"Comp_1803_PG_page_motw3elementlistmotw3_gpmresultinfo_dialog_info"	"623 ЗВМ, постигнати от C9.EternaLEnVy (Faceless Void)"
"Comp_1803_PG_page_motw3elementlistmotw3_killsresultinfo_dialog_info"	"10 убийства, постигнати от C9.EternaLEnVy (Faceless Void)"
"Comp_1803_PG_page_motw3elementlistmotw3_timeresultinfo_dialog_info"	"Мачът продължи 32 минути и 27 секунди."
"Comp_1803_PG_page_motw3elementlistmotw3_firstbloodresultinfo_dialog_info"	"Първата кръв беше постигната след 2 минути и 24 секунди."
"Comp_1803_PG_page_motw3elementlistmotw3_towerkillresultinfo_dialog_info"	"Първата кула беше унищожена след 8 минути и 46 секунди."
"DOTA_ChatWheel_AllMessage"	"(Всички) %s1"
"dota_chatwheel_label_GG"	"GG"
"dota_chatwheel_label_GGWP"	"GGWP"
"dota_chatwheel_label_All_GG"	"GG"
"dota_chatwheel_label_All_GGWP"	"GGWP"
"dota_chatwheel_label_What_To_Buy"	"Какво трябва да си купя?"
"dota_chatwheel_label_Im_Retreating"	"Отстъпвам"
"dota_chatwheel_label_Space_Created"	"Осигурено е пространство"
"dota_chatwheel_label_Whoops"	"Опа"
"dota_chatwheel_label_Tower_then_Back"	"Кула, а после отстъпление"
"dota_chatwheel_label_Barracks_then_Back"	"Бараки, а после отстъпление"
"dota_chatwheel_label_Ward_Bottom_Rune"	"Ward на долната руна"
"dota_chatwheel_label_Ward_Top_Rune"	"Ward на горната руна"
"dota_chatwheel_label_Zeus_Ult"	"Zeus пусни ултимат"
"dota_chatwheel_message_GG"	"Добра игра"
"dota_chatwheel_message_GGWP"	"Добра игра, добре изиграно"
"dota_chatwheel_message_All_GG"	"Добра игра"
"dota_chatwheel_message_All_GGWP"	"Добра игра, добре изиграно"
"dota_chatwheel_message_What_To_Buy"	"Какво трябва да си купя?"
"dota_chatwheel_message_Im_Retreating"	"Отстъпвам"
"dota_chatwheel_message_Space_Created"	"Осигурено е пространство"
"dota_chatwheel_message_Whoops"	"Опа"
"dota_chatwheel_message_Tower_then_Back"	"Унищожете кулата, а след това отстъпете"
"dota_chatwheel_message_Barracks_then_Back"	"Унищожете бараките, а след това отстъпете"
"dota_chatwheel_message_Ward_Bottom_Rune"	"Ward на долната руна"
"dota_chatwheel_message_Ward_Top_Rune"	"Ward на горната руна"
"dota_chatwheel_message_Zeus_Ult"	"Zeus пусни ултимат сега!"
"DOTA_Item_WillPurchaseAlert_GoldRemaining"	"Аз ще закупя %s1 <font color='%s2'>%s3</font> (нужно е още %s4 злато)"
"DOTA_EnemyAbility_Ping"	"Внимавайте %s1 %s2%s3"
"DOTA_Item_Ping_NameExtended"	"%s1 ( <font color='%s2'>%s3</font> )"
"DOTA_QuickBuyAlert"	"%s1Нужно ми е още %s2 злато за <font color='%s3'>%s4</font>%s5"
"DOTA_QuickBuyAlert_Enough"	"%s1Имам достатъчно злато за <font color='%s2'>%s3</font>%s4"
"DOTA_Chat_Wheel_All"	"%s1%s2"
"DOTA_Chat_Rune_Bounty"	"%s1 активира руна за <font color='#FF7800'>изобилие</font>."
"DOTA_Chat_Rune_Bottle_Bounty"	"%s1 бутилира руна за <font color='#FF7800'>изобилие</font>."
"DOTA_Chat_Rune_Bounty_Spotted"	"Тук има руна за <font color='#FF7800'>изобилие</font>."
"npc_dota_broodmother_web"	"Spin Web"
"DOTA_Tooltip_ability_earthshaker_fissure_Note1"	"Fissure не се блокира от Linken's Sphere."
"DOTA_Tooltip_ability_sven_gods_strength_aghanim_description"	"God's Strength предоставя бонус щети на съюзниците в радиус от 900."
"DOTA_Tooltip_ability_sven_gods_strength_radius_scepter"	"РАДИУС НА АУРАТА СЪС СКИПТЪР (СЪЮЗНИЦИ):"
"DOTA_Tooltip_ability_sven_gods_strength_gods_strength_damage_scepter"	"%БОНУС ЩЕТИ СЪС СКИПТЪР (СЪЮЗНИЦИ):"
"DOTA_Tooltip_ability_drow_ranger_frost_arrows_frost_arrows_hero_duration_tooltip"	"ВРЕМЕТРАЕНЕ (ГЕРОЙ):"
"DOTA_Tooltip_ability_drow_ranger_frost_arrows_frost_arrows_creep_duration"	"ВРЕМЕТРАЕНЕ (КРИЙП):"
"DOTA_Tooltip_ability_bloodseeker_blood_bath_silence_duration"	"ВРЕМЕТРАЕНЕ НА ЗАГЛУШАВАНЕТО:"
"DOTA_Tooltip_ability_bloodseeker_blood_bath_damage"	"ЩЕТИ:"
"DOTA_Tooltip_ability_bloodseeker_blood_bath_radius"	"ПЛОЩ ЗА РИТУАЛА:"
"DOTA_Tooltip_ability_bloodseeker_rupture_cast_range_tooltip"	"ОБСЕГ НА ИЗПЪЛНЯВАНЕ:"
"DOTA_Tooltip_ability_phantom_lancer_doppelwalk_target_aoe"	"РАЗМЕР НА ЦЕЛЕВАТА ПЛОЩ:"
"DOTA_Tooltip_ability_phantom_lancer_doppelwalk_search_radius"	"ILLUSION — РАДИУС НА СЪБИРАНЕ:"
"DOTA_Tooltip_ability_phantom_lancer_doppelwalk_delay"	"ОТЛАГАНЕ ПОВТОРНАТА ПОЯВА:"
"DOTA_Tooltip_ability_phantom_lancer_doppelwalk_Note1"	"Дърветата близо до повторно появяваща се единица биват унищожени."
"DOTA_Tooltip_ability_phantom_lancer_doppelwalk_Note2"	"Phantom Lancer и съюзниците му могат да виждат коя илюзия поема 100% щети."
"DOTA_Tooltip_ability_phantom_lancer_phantom_edge"	"Phantom Rush"
"DOTA_Tooltip_ability_phantom_lancer_phantom_edge_Description"	"Когато се прицелва към враг за атака, Phantom Lancer бързо се втурва в обсег, придобивайки временно подсилване на ловкостта при достигането до целта. Илюзиите на Phantom Lancer също имат това умение."
"DOTA_Tooltip_ability_phantom_lancer_phantom_edge_Lore"	"Азраит е наясно, че на бойното поле, скоростта може да е всичко."
"DOTA_Tooltip_ability_phantom_lancer_phantom_edge_min_distance"	"RUSH — МИН. ДИСТАНЦИЯ:"
"DOTA_Tooltip_ability_phantom_lancer_phantom_edge_max_distance"	"RUSH — МАКС. ДИСТАНЦИЯ:"
"DOTA_Tooltip_ability_phantom_lancer_phantom_edge_Note0"	"Ако заповедта за атака бъде отменена, бонус скоростта на движение се губи."
"DOTA_Tooltip_ability_phantom_lancer_juxtapose_proc_chance_pct"	"%ШАНС ЗА ЗАДЕЙСТВАНЕ (ГЕРОЙ):"
"DOTA_Tooltip_ability_phantom_lancer_juxtapose_illusion_proc_chance_pct"	"%ШАНС ЗА ЗАДЕЙСТВАНЕ (ILLUSION):"
"DOTA_Tooltip_ability_phantom_lancer_juxtapose_Note0"	"Илюзиите създадени чрез Juxtapose ще атакуват целта, върху която умението е било задействано."
"DOTA_Tooltip_ability_crystal_maiden_frostbite_damage_per_second_tooltip"	"ЩЕТИ ЗА ПОЛОВИН СЕКУНДА:"
"DOTA_Tooltip_ability_crystal_maiden_frostbite_hero_damage_tooltip"	"ОБЩО ЩЕТИ (ГЕРОЙ):"
"DOTA_Tooltip_ability_warlock_golem_permanent_immolation_aura_radius"	"РАДИУС НА АУРАТА:"
"DOTA_Tooltip_ability_puck_dream_coil_coil_stun_duration_scepter"	"ВРЕМЕТРАЕНЕ НА ЗАШЕМЕТЯВАНЕТО ПРИ ПРЕЧУПВАНЕ СЪС СКИПТЪР:"
"DOTA_Tooltip_ability_riki_blink_strike_tooltip_range"	"ОБСЕГ:"
"DOTA_Tooltip_ability_riki_blink_strike_bonus_damage"	"БОНУС ЩЕТИ:"
"DOTA_Tooltip_ability_necrolyte_reapers_scythe_respawn_constant"	"ДОБАВЕНО ВРЕМЕ ЗА ПРЕРАЖДАНЕ:"
"DOTA_Tooltip_ability_viper_corrosive_skin_max_range_tooltip"	"МАКС. РАДИУС НА ОБСЕГА:"
"DOTA_Tooltip_ability_huskar_life_break_slow_durtion_tooltip"	"ВРЕМЕТРАЕНЕ НА ЗАБАВЯНЕТО:"
"DOTA_Tooltip_ability_broodmother_spin_web_Note2"	"Ако свободното движение е изключено, ще унищожавате дърветата наблизо."
"DOTA_Tooltip_ability_broodmother_spin_web_max_charges"	"SPIN WEB — МАКС. ЗАРЯДИ:"
"DOTA_Tooltip_ability_broodmother_spin_web_charge_restore_time"	"ВРЕМЕ ЗА ВЪЗСТАНОВЯВАНЕ НА ЗАРЯД:"
"DOTA_Tooltip_ability_broodmother_spin_web_destroy"	"Destroy Spin Web"
"DOTA_Tooltip_ability_broodmother_spin_web_destroy_Description"	"Унищожава избраната Spin Web."
"DOTA_Tooltip_ability_bounty_hunter_shuriken_toss_Description"	"Захвърля смъртоносен шурикен към вражеска единица, нанасяйки щети и леко зашеметяване на целта. Шурикенът ще отскача между всякакви проследявани единици, които са в радиус %bounce_aoe% една от друга.\n\nПодобрява се чрез Aghanim's Scepter."
