"lang"
{
"Language"	"polish"
"dota_redeem_event_points_title"	"Punkty do wydania: %s1"
"Crate_Open_Have_Key"	"Posiadasz 1"
"Crate_Open_Buy_Key"	"Kup i otwórz"
"Crate_Open_Now"	"Otwórz teraz"
"StoreBanner_Header_MurderOfCrows"	"Pudge: Morderca Kruków"
"StoreBanner_Text_MurderOfCrows"	"Trzeba było nie wtykać dzioba w nie swoje sprawy"
"StoreBanner_Header_ForgeOfIronWill"	"Sven: Kuźnia Żelaznej Woli"
"StoreBanner_Text_ForgeOfIronWill"	"Żelazna maska dla żelaznej woli"
"StoreBanner_Header_CrownOfHells"	"Doom: Korona Piekieł"
"StoreBanner_Text_CrownOfHells"	"Na moją koronę, ubodę cię"
"StoreBanner_Header_FreeToPlayPack"	"Zestaw kolekcjonerski Free to Play"
"StoreBanner_Text_FreeToPlayPack"	"Wersja reżyserska"
"KillEaterEvent_DreamLeague_DreamPoints"	"Rzuconych czarów sennych"
"Crate_No_Dupe"	"Po otworzeniu tego skarbu otrzymasz %s1 z wymienionych przedmiotów. Nie otrzymasz duplikatów."
"Crate_Random_Bonus"	"Losowe dodatkowe nagrody"
"Crate_Very_Rare"	"Bardzo rzadki"
"Crate_Extremely_Rare"	"Niezwykle rzadki"
"Crate_Required_To_Open"	"Wymagane do otwarcia"
"Crate_Not_Revealed"	"Zawartość tego skarbu nie została jeszcze ujawniona!"
"dota_frontpage_updates_new"	"NOWOŚĆ"
"DOTA_Tooltip_ability_crystal_maiden_freezing_field_attack_slow"	"SPOWOLNIENIE ATAKU:"
"DOTA_Tooltip_ability_slardar_slithereen_crush_crush_attack_slow_tooltip"	"SPOWOLNIENIE ATAKU:"
"DOTA_Tooltip_ability_chaos_knight_chaos_bolt_Note0"	"Czas trwania ogłuszenia i zadane obrażenia są odwrotnie proporcjonalne."
"DOTA_Tooltip_ability_wisp_tether_attackslow_tooltip"	"SPOWOLNIENIE ATAKU (WRÓG):"
"DOTA_Tooltip_modifier_wisp_tether_slow"	"Tether – spowolnienie"
"DOTA_Tooltip_modifier_wisp_tether_slow_Description"	"Spowolnienie szybkości ruchu o %dMODIFIER_PROPERTY_MOVESPEED_BONUS_PERCENTAGE%%% i ataku o %dMODIFIER_PROPERTY_ATTACKSPEED_BONUS_CONSTANT% jednostek."
"DOTA_Anim_Mod_twister"	"Tornado"
"Comp_223_PG_toctextcustom1074_text"	"Tydzień 7 i wcześniejsze"
"Comp_223_PG_toctextcustom1141_text"	"Wywiad z 7ckngmad"
"Comp_223_PG_toctextcustom1241_text"	"Wywiad z Aui_2000"
"Comp_223_PG_toctextcustom1341_text"	"Wywiad z Misery"
"Comp_223_PG_toctextcustom1441_text"	"Wywiad z Mag"
"Comp_223_PG_toctextcustom1204_text"	"Od nowa, proszę!"
"Comp_223_PG_toctextcustom29_text"	"Sigma.INT"
"Comp_223_PG_schedule3textcustom2_text"	"Niepokonani juggernauci"
"Comp_223_PG_schedule3textcustom3_text"	"Po całych 3 tygodniach zawodów wygląda na to, że Empire nie jest w stanie przegrać meczu. Mimo tego, że zmierzą się w tym tygodniu z dwoma trudnymi przeciwnikami w postaci Cloud 9 i Fnatic, to wydaje się, że i tak mogą zmiażdżyć każdego na tym etapie zawodów. "
"Comp_223_PG_schedule3textcustom4_text"	"Z drugiej strony, Evil Geniuses znajdują się w środku stawki, ale 3 gry, które rozegrają w środę z przeciwnikami o odrobinę niższych notowaniach (Rox.KIS, Team Dog i Virtus Pro), zadecydują, czy EG trafi do czołówki, będzie trudziło się z dotarciem tam, czy utraci na to szanse."
"Comp_223_PG_schedule3textcustom5_text"	"Ten tydzień jest bardzo krótki z zaledwie dwoma dniami growych zmagań. Dla odmiany przyszły tydzień zapewni nam 4 dni emocjonującej akcji. To dobry czas, żeby odetchnąć, bo gdy TEN tydzień się skończy, będziemy na półmetku obecnego sezonu ligi."
"Comp_223_PG_schedule3textcustom6_text"	"Fnatic są jedynym zespołem, który rozegra więcej niż jeden mecz w tym tygodniu."
"compendiumtext_223_day10_match1_T_title"	"Obstawienie: Tydzień 4"
"compendiumtext_223_day10_match1_T_subtitle"	"25 marca: Empire kontra Fnatic"
"compendiumtext_223_day10_match2_T_subtitle"	"25 marca: Cloud 9 kontra Empire"
"Comp_223_PG_day23_match1selectionsselection3_choices_6"	"Cloud 9 - EternalEnvy"
"Comp_223_PG_day23_match1selectionsselection3_choices_7"	"Cloud 9 - Singsing"
"Comp_223_PG_day23_match1selectionsselection3_choices_8"	"Cloud 9 - Bone7"
"Comp_223_PG_day23_match1selectionsselection3_choices_9"	"Cloud 9 - Aui_2000"
"Comp_223_PG_day23_match1selectionsselection3_choices_10"	"Cloud 9 - PieLieDie"
"compendiumtext_223_day10_match3_T_subtitle"	"25 marca: Alliance kontra Fnatic"
"Comp_223_PG_day10_match3selectionsselection5_description"	"Ile ostatecznie zabójstw zdobędzie Loda?"
"compendiumtext_223_day11_match1_T_subtitle"	"26 marca: EG kontra VP"
"Comp_223_PG_day22_match1selectionsselection3_description"	"Który gracz odda pierwszą krew? (tj. umrze)"
"Comp_223_PG_day11_match1selectionsselection5_description"	"Czy Visage zostanie w tej grze zbanowany, wybrany lub żadne z powyższych?"
"Comp_223_PG_day22_match1selectionsselection5_choices_1"	"Zbanowany"
"Comp_223_PG_day22_match1selectionsselection5_choices_2"	"Wybrany"
"Comp_223_PG_day22_match1selectionsselection5_choices_3"	"Żadne z powyższych"
"compendiumtext_223_day11_match2_T_subtitle"	"26 marca: Team Dog kontra EG"
"Comp_223_PG_day22_match2selectionsselection3_description"	"Który z graczy dokona ostatniego zabójstwa w grze?"
"Comp_223_PG_day22_match2selectionsselection5_description"	"Jaka będzie największa seria zabójstw w grze?"
"Comp_223_PG_day22_match2selectionsselection5_choices_1"	"Mordercza seria (3)"
"Comp_223_PG_day22_match2selectionsselection5_choices_2"	"Dominacja (4)"
"Comp_223_PG_day22_match2selectionsselection5_choices_3"	"Megazabójstwo (5)"
"Comp_223_PG_day22_match2selectionsselection5_choices_4"	"Nie do powstrzymania (6)"
"Comp_223_PG_day22_match2selectionsselection5_choices_5"	"Szaleniec (7)"
"Comp_223_PG_day22_match2selectionsselection5_choices_6"	"Potworny mord (8)"
"Comp_223_PG_day22_match2selectionsselection5_choices_7"	"Niczym bóg (9)"
"Comp_223_PG_day22_match2selectionsselection5_choices_8"	"Potężniejszy od bogów (10+)"
"compendiumtext_223_day11_match3_T_subtitle"	"26 marca: EG kontra Rox.KIS"
"Comp_223_PG_day22_match3selectionsselection3_description"	"Który gracz zginie najwięcej razy? (Najwyższa pozycja wygrywa dogrywkę)"
"Comp_223_PG_day22_match1selectionsselection3_choices_6"	"Rox.KIS - BZZisPerfect"
"Comp_223_PG_day22_match1selectionsselection3_choices_7"	"Rox.KIS - Solo"
"Comp_223_PG_day22_match1selectionsselection3_choices_8"	"Rox.KIS - Sedoy"
"Comp_223_PG_day22_match1selectionsselection3_choices_9"	"Rox.KIS - yol"
"Comp_223_PG_day22_match1selectionsselection3_choices_10"	"Rox.KIS - Goblak"
"Comp_223_PG_day22_match3selectionsselection5_description"	"Który gracz jako pierwszy osiągnie 20 cs?"
"Comp_223_PG_mad_interviewtextcustom1_text"	"Wywiad z Sigma.7ckngmad"
"Comp_223_PG_aui_interviewtextcustom1_text"	"Wywiad z C9.Aui_2000"
"Comp_223_PG_misery_interviewtextcustom1_text"	"Wywiad z Dog.Misery"
"Comp_223_PG_mag_interviewtextcustom1_text"	"Wywiad z Empire.Mag"
"Comp_223_PG_lumi_3textcustom1_text"	"Sigma - Rox.KIS: Od nowa, proszę!!"
"Comp_223_PG_lumi_3textcustom3_text"	"Pomijając kontrowersje otaczające tę grę, Sigma vs Rox.kis to jeden z najbardziej wyjątkowych meczy w historii Dota. Rox.kis rozpoczęli zdecydowanie, niszcząc kilka zewnętrznych wież, zabijając Roshana i atakując baraki jeszcze przed 20 minutą. Niesamowicie wyfarmiony Lycan i Nature's Prophet zmusili Sigmę do skupienia obrony wokół pozbawionego sprzętu Slardara i Shadow Fienda. To, co wydarzyło się potem, to seria najwspanialszych obronnych zwycięstw, jakie miałem okazję oglądać jako komentator. Shadow Fiend Faty był, jak zauważył Draskyl, ucieleśnieniem mocy. To był jeden z najbardziej kreatywnych buildów Shadow Fienda, jakie widzieliśmy. Mimo iż Fata nie został MVP trzeciego tygodnia Dreamleague, od tego meczu jestem jego fanem. Nie przegapcie tej gry."
"Comp_223_PG_hot_for_meta_3textcustom3_text"	"TYDZIEŃ 4"
"Comp_223_PG_hot_for_meta_3textcustom30_text"	"Marzec 24 - 30"
"Comp_223_PG_hot_for_meta_3textcustom4_text"	"SZCZUROM WSTĘP WZBRONIONY."
"Comp_223_PG_hot_for_meta_3textcustom5_text"	"Ogólne tendencje w obieranych strategiach zaczynają się stabilizować, jednak mimo to ten tydzień był zaskakująco trudny dla niektórych z najpopularniejszych bohaterów."
"Comp_223_PG_hot_for_meta_3textcustom6_text"	"Najczęściej wybierani: Ancient Apparition i Shadow Shaman stają się ulubieńcami graczy z 82 i 63 grami w tym tygodniu (z odpowiednio 55% i 57% wygranych). Za nimi plasuje się Nyx, który dzięki swojej uniwersalności został wybrany w 67 grach z 51% wygranych."
"Comp_223_PG_hot_for_meta_3textcustom7_text"	"Sukcesy: „Push” to nazwa tej gry i co wcale nie zaskakuje, Luna (83% wygranych w 42 grach), Chen (70% w 20) i Lycan (67% w 49) panują niepodzielnie. Co więcej, jeśli dwóch z tych bohaterów gra w jednej drużynie, to mają wynik 8-0 w tym tygodniu."
"Comp_223_PG_hot_for_meta_3textcustom8_text"	"Przegrani: W tym tygodniu bohaterowie znani ze split pusha radzą sobie beznadziejnie. Clinkz ma tylko 16% zwycięstw w 12 rozegranych grach, Nature's Prophet ma 33% z 57, a Storm, który może więcej niż tylko split pushować, wygrał 25% z 39 gier. Trzymaj się blisko swojego zespołu!"
"Comp_223_PG_hot_for_meta_3textcustom9_text"	"Nieistotne!: Tylko 4 bohaterów, którzy są w CM, nie było wybranych ani zbanownanych w tym tygodniu. KOTL, Spirit Breaker, Phantom Assassin i Bloodseeker nie zostali zauważani nawet w turniejach z trybem CD! Icefrog - proszę o buff!"
"DOTA_OverlayLocator_PlayerHero"	"%s1"
"GameUI_Disconnect_User"	"Rozłączono przez użytkownika"
"GameUI_Disconnect_Server"	"Rozłączono z serwerem"
"GameUI_Disconnect_ConnectionOverflow"	"Błąd przepełnienia"
"GameUI_Disconnect_NoSpectators"	"Nie można oglądać tego meczu"
"GameUI_Disconnect_DisconnectByUser"	"Rozłączono przez użytkownika"
"GameUI_Disconnect_DisconnectByServer"	"Rozłączono przez serwer"
"GameUI_Disconnect_HLTVDirect"	"SourceTV nie może bezpośrednio połączyć się z grą"
"GameUI_Disconnect_PureServer_ClientExtra"	"Czysty serwer: klient wczytał dodatkowe pliki"
"GameUI_Disconnect_PureServer_Mismatch"	"Czysty serwer: klient nie pasuje do serwera"
"GameUI_Disconnect_UserCmd"	"Błąd podczas analizy komend użytkownika"
"GameUI_Disconnect_RejectedByGame"	"Połączenie odrzucone przez grę"
"CompetitiveMMNotEnoughSkillDataPartyMember"	"Jeden lub więcej członków zespołu nie posiada wystarczającej historii rozgrywek do oszacowania ich umiejętności, co jest niezbędne do znalezienia gier rankingowych."
"CompetitiveMMNotEnoughSkillData"	"Nie posiadasz wystarczającej historii rozgrywek do oszacowania twoich umiejętności, które jest niezbędne do dopasowywania gier rankingowych. Rozegraj więcej nierankingowych gier (przybliżona liczba potrzebnych meczów: {d:mm_games_needed})."
"CompetitiveMMSpreadTooLarge"	"Różnica MMR członków zespołu jest zbyt duża, aby uczestniczyć w meczu rankingowym."
"DOTA_LoadoutSlot"	"Miejsce"
"Comp_223_PG_schedule4textcustom2_text"	"Nie tacy najsłabsi"
"Comp_223_PG_schedule4textcustom3_text"	"Team Dog, jedna z ostatnich drużyn zakwalifikowanych do turnieju, zdaje się być ostatnio całkiem silna. Zwycięstwami przeciwko takim zespołom jak EG czy Cloud 9 udowodnili, że nie są już tylko drużyną pięciu przyjaciół, ale prawdziwa konkurencją w lidze."
"Comp_223_PG_schedule4textcustom4_text"	"Liquid musi w tym tygodniu dużo udowodnić. Do tej pory nie uzyskali nawet pojedynczego zwycięstwa i będą mieli jeszcze 4 szansy na zmianę tej sytuacji. W związku z odejściem Briana „FLUFFNSTUFF” Lee, drużyna będzie musiała znaleźć odpowiednie zastępstwo, które pomoże im stanąć na nogi."
"Comp_223_PG_schedule4textcustom5_text"	"MYM tak samo jak Liquid mieli sporo problemów w pierwszej połowie turnieju. Chociaż ich szansa na kwalifikację do finałów Lan jest praktycznie żadna, to i tak będą walczyć i próbować udowodnić, że potrafią poprawić swoją grę i nie stracić swojego miejsca w następnym sezonie."
"Comp_223_PG_schedule4textcustom6_text"	"Liquid rozegra w tym tygodniu 4 gry, MYM 3. Cloud9, Alliance, Rox.KIS i Fnatic po 2, a VP, Dog i Sigma po 1 grze."
"compendiumtext_223_day011_match1_T_title"	"Obstawienie: Tydzień 5"
"compendiumtext_223_day011_match1_T_subtitle"	"31 marca: Team Dog kontra MYM"
"Comp_223_PG_day021_match1selectionsselection1_description"	"Kto wygra mecz?"
"Comp_223_PG_day024_match1selectionsselection1_choices_1"	"MYM"
"Comp_223_PG_day021_match1selectionsselection3_description"	"Który gracz przeleje pierwszą krew? (tj. dokona zabójstwa)"
"Comp_223_PG_day024_match1selectionsselection3_choices_1"	"MYM - Unicorn"
"Comp_223_PG_day16_match2selectionsselection3_choices_7"	"MYM - Exist"
"Comp_223_PG_day024_match1selectionsselection3_choices_3"	"MYM - Ace"
"Comp_223_PG_day024_match1selectionsselection3_choices_4"	"MYM - Cr1t"
"Comp_223_PG_day16_match2selectionsselection3_choices_10"	"MYM - Mini"
"Comp_223_PG_day021_match1selectionsselection3_choices_6"	"Team Dog - Pajkatt"
"Comp_223_PG_day011_match1selectionsselection3_choices_7"	"Team Dog - Demon"
"Comp_223_PG_day015_match2selectionsselection3_choices_3"	"Team Dog - Smulgullig"
"Comp_223_PG_day015_match2selectionsselection3_choices_4"	"Team Dog - Fogged"
"Comp_223_PG_day021_match1selectionsselection3_choices_10"	"Team Dog - Misery"
"Comp_223_PG_day021_match1selectionsselection5_description"	"Który gracz zginie najwięcej razy? (Najniższa pozycja wygrywa dogrywkę)"
"compendiumtext_223_day011_match2_T_subtitle"	"31 marca: VP kontra Alliance"
"Comp_223_PG_day23_match3selectionsselection1_choices_1"	"VP"
"Comp_223_PG_day021_match2selectionsselection3_description"	"Który gracz zdobędzie najwięcej zabójstw? (W przypadku remisu wygrywa gracz usytuowany wyżej)"
"Comp_223_PG_day23_match3selectionsselection3_choices_1"	"VP - Illidan"
"Comp_223_PG_day23_match3selectionsselection3_choices_2"	"VP - God"
"Comp_223_PG_day23_match3selectionsselection3_choices_3"	"VP - Ars-Art"
"Comp_223_PG_day23_match3selectionsselection3_choices_4"	"VP - JotM"
"Comp_223_PG_day23_match3selectionsselection3_choices_5"	"VP - NS"
"Comp_223_PG_day021_match3selectionsselection3_choices_6"	"Alliance - Loda"
"Comp_223_PG_day021_match3selectionsselection3_choices_7"	"Alliance - S4"
"Comp_223_PG_day021_match3selectionsselection3_choices_8"	"Alliance - AdmiralBulldog"
"Comp_223_PG_day021_match3selectionsselection3_choices_9"	"Alliance - Akke"
"Comp_223_PG_day021_match3selectionsselection3_choices_10"	"Alliance - EGM"
"Comp_223_PG_day021_match2selectionsselection5_description"	"Który gracz będzie miał najwyższą wartość netto? (W przypadku remisu wygrywa gracz usytuowany wyżej)"
"compendiumtext_223_day011_match3_T_subtitle"	"31 marca: MYM kontra Team Liquid"
"Comp_223_PG_day011_match3selectionsselection1_choices_2"	"Team Liquid"
"Comp_223_PG_day021_match3selectionsselection3_description"	"Który gracz zdobędzie najwięcej asyst? (W przypadku remisu wygrywa gracz usytuowany wyżej)"
"Comp_223_PG_day018_match3selectionsselection3_choices_6"	"Liquid - TC"
"Comp_223_PG_day018_match3selectionsselection3_choices_7"	"Liquid - Bulba"
"Comp_223_PG_day018_match3selectionsselection3_choices_8"	"Liquid - Qojqva"
"Comp_223_PG_day011_match3selectionsselection3_choices_9"	"Liquid - FLUFFNSTUFF"
"Comp_223_PG_day018_match3selectionsselection3_choices_10"	"Liquid - waytosexy"
"Comp_223_PG_day011_match3selectionsselection5_description"	"Ile ostatecznie zabójstw zdobędzie Bulba?"
"Comp_223_PG_day021_match3selectionsselection5_choices_1"	"3 lub mniej"
"Comp_223_PG_day021_match3selectionsselection5_choices_2"	"4-6"
"Comp_223_PG_day021_match3selectionsselection5_choices_3"	"7-9"
"Comp_223_PG_day021_match3selectionsselection5_choices_4"	"10-12"
"Comp_223_PG_day021_match3selectionsselection5_choices_5"	"13 lub więcej"
"compendiumtext_223_day12_match1_T_subtitle"	"1 kwietnia: Liquid kontra Cloud9"
"Comp_223_PG_day12_match1selectionsselection5_description"	"Czy Invoker zostanie w tej grze zbanowany, wybrany lub żadne z powyższych?"
"compendiumtext_223_day12_match2_T_subtitle"	"1 kwietnia: MYM kontra Liquid"
"compendiumtext_223_day12_match3_T_subtitle"	"1 kwietnia: Team Liquid kontra Cloud 9"
"compendiumtext_223_day13_match1_T_subtitle"	"2 kwietnia: Rox.KIS kontra Team Liquid"
"Comp_223_PG_day23_match1selectionsselection3_description"	"Który gracz będzie miał najwyższą wartość zł/min? (W przypadku remisu wygrywa gracz usytuowany wyżej)"
"Comp_223_PG_day23_match1selectionsselection5_description"	"Ile razy zostanie zabity Roshan?"
"Comp_223_PG_day23_match1selectionsselection5_choices_2"	"1"
"Comp_223_PG_day23_match1selectionsselection5_choices_3"	"2"
"Comp_223_PG_day23_match1selectionsselection5_choices_4"	"3"
"Comp_223_PG_day23_match1selectionsselection5_choices_5"	"4 lub więcej"
"compendiumtext_223_day13_match2_T_subtitle"	"2 kwietnia: Team Liquid kontra Sigma"
"Comp_223_PG_day23_match2selectionsselection3_description"	"Który gracz będzie miał najwyższą wartość PD/min? (W przypadku remisu wygrywa gracz usytuowany wyżej)"
"Comp_223_PG_day23_match2selectionsselection5_description"	"Ilu kurierów zginie w tej grze?"
"Comp_223_PG_day23_match2selectionsselection5_choices_4"	"3 lub więcej"
"compendiumtext_223_day13_match3_T_subtitle"	"2 kwietnia: Fnatic kontra Rox.KIS"
"Comp_223_PG_day23_match3selectionsselection3_description"	"Który gracz zginie jako ostatni?"
"Comp_223_PG_day23_match3selectionsselection5_description"	"Jak długo potrwa mecz?"
"Comp_223_PG_day23_match3selectionsselection5_choices_1"	"Mniej niż 30 min."
"Comp_223_PG_day23_match3selectionsselection5_choices_2"	"Więcej niż 30 min."
"Comp_223_PG_day23_match3selectionsselection5_choices_3"	"Dokładnie 30 min."
"Comp_223_PG_day10_match1selectionsselection1resultinfo_dialog_info"	"Empire wygrało grę w czasie poniżej 31 minut"
"Comp_223_PG_day10_match1selectionsselection3resultinfo_dialog_info"	"Fly przelał pierwszą krew w grze."
"Comp_223_PG_day10_match1selectionsselection5resultinfo_dialog_info"	"Trixi bez zaskoczenia okupuje tę pozycję z 8 zgonami"
"Comp_223_PG_day10_match2selectionsselection1resultinfo_dialog_info"	"Cloud 9 wygrali grę w czasie dokładnie 33 minut."
"Comp_223_PG_day10_match2selectionsselection3resultinfo_dialog_info"	"Envy z 10 zabójstwami."
"Comp_223_PG_day10_match2selectionsselection5resultinfo_dialog_info"	"Po raz kolejny Envy - 792 zł/min."
"Comp_223_PG_day11_match1selectionsselection1resultinfo_dialog_info"	"EG wygrało grę po około 40 minutach."
"Comp_223_PG_day11_match1selectionsselection3resultinfo_dialog_info"	"NS był pierwszym graczem, który zginął w grze."
"Comp_223_PG_day11_match1selectionsselection5resultinfo_dialog_info"	"Visage został wybrany przez EG w tej rozgrywce."
"Comp_223_PG_day11_match2selectionsselection1resultinfo_dialog_info"	"Hau-hau!"
"Comp_223_PG_day11_match2selectionsselection3resultinfo_dialog_info"	"Fogged był szczęściarzem"
"Comp_223_PG_day11_match2selectionsselection5resultinfo_dialog_info"	"Zaskakująco, nikt nie uzyskał więcej niż Dominacji."
"Comp_223_PG_day11_match3selectionsselection1resultinfo_dialog_info"	"EG pokonało Rox.KIS w czasie poniżej 25 minut"
"Comp_223_PG_day11_match3selectionsselection3resultinfo_dialog_info"	"Yol zginął 4 razy."
"Comp_223_PG_day11_match3selectionsselection5resultinfo_dialog_info"	"Mason to zrobił, ale ponieważ nie możemy go wskazać, następny który zdobył 20 ostatnich trafień był Universe."
"Comp_223_PG_day7_match1selectionsselection1resultinfo_dialog_info"	"Po kilku zmianach Rox.KIS pokonali Sigma w mniej niż 50 minut"
"Comp_223_PG_day7_match1selectionsselection3resultinfo_dialog_info"	"7ckngmad przelał pierwszą krew, zabijając yol na górnej ścieżce."
"Comp_223_PG_day7_match1selectionsselection5resultinfo_dialog_info"	"yol zginął najwięcej razy - 7."
