"lang"
{
"Language"	"schinese"
"Comp_2129_PG_page_team_hrelementlistteaminfo_defines_4"	"<font color='#ffc600'>亚军</font> 中欧之战第3赛季<br><font color='#ffc600'>冠军</font> joinDOTA大师赛第14赛季<br><font color='#ffc600'>冠军</font> 技嘉挑战赛第11赛季<br><font color='#ffc600'>亚军</font> 千金节联赛第3赛季<br><font color='#ffc600'>冠军</font> Esportal Dota 2公开赛第1赛季"
"Comp_2129_PG_page_team_hrelementlistplayer4_defines_6"	"哈萨克斯坦"
"StoreBanner_Header_DotaPitSeason3"	"Dota之渊联赛第3赛季"
"StoreBanner_Text_DotaPitSeason3"	"他是非典型疗疾专家"
"Comp_2339_PG_page_TOC2elementlistpage_jj_defines_2"	"林俊杰助阵主赛事"
"Comp_2339_PG_page_linjjelementlistjjtext_text"	"著名歌手林俊杰将亲临主赛事演唱亚洲邀请赛主题曲<br>著名歌手、同时也是Dota 2忠实粉丝的林俊杰将来到亚洲邀请赛的主赛场，上海大舞台<br>在开幕式中为本次赛事带来主题曲《黑键》，送上自己对大赛的祝福<br>"
"DOTA_TrophyCategory_PerfectWorld"	"完美世界"
"DOTA_TrophyName_PWRDLinkDOTA1_MMR"	"远古技艺的纪念"
"DOTA_TrophyDesc_PWRDLinkDOTA1_MMR"	"DOTA 1账号成功转至Dota 2的奖赏，也是自己在DOTA 1中天梯水平的纪念。"
"DOTA_TrophyName_PWRDLinkDOTA1_Level"	"远古历练的纪念"
"DOTA_TrophyDesc_PWRDLinkDOTA1_Level"	"DOTA 1账号成功转至Dota 2的奖赏，也是自己在DOTA 1中等级水平的纪念。"
"Comp_2339_PG_page_TOC2elementlistpage_dm_defines_2"	"爹妈大战"
"Comp_2339_PG_page_dmelementlistsubtitle1_text"	"再现经典传奇对决"
"Comp_2339_PG_page_dmelementlistdmtext_text"	"前EHOME战队与LGD战队——中国最具有代表性的两大王者之师聚齐昔日队员，将在主赛事上还原2010年度DotA传奇战况，向经典致敬。"
"Comp_2339_PG_page_dmelementlistth_defines_1"	"潮汐猎人"
"Comp_2339_PG_page_dmelementlistlion_defines_1"	"莱恩"
"Comp_2339_PG_page_dmelementlistdoom_defines_1"	"末日使者"
"Comp_2339_PG_page_dmelementlistcm_defines_1"	"水晶室女"
"Comp_2339_PG_page_dmelementlistmed_defines_1"	"美杜莎"
"Comp_2339_PG_page_dmelementlistwd_defines_2"	"巫医"
"Comp_2339_PG_page_dmelementlistbm_defines_2"	"兽王"
"Comp_2339_PG_page_dmelementlistes_defines_2"	"撼地者"
"Comp_2339_PG_page_dmelementlistsven_defines_2"	"斯温"
"Comp_2339_PG_page_dmelementlistdr_defines_2"	"卓尔游侠"
"Comp_2339_PG_page_rewards2elementlistl150_text"	"等级150："
"Comp_2339_PG_page_rewards2elementlistl150_desc_text"	"永世之辉耀"
"Comp_2339_PG_page_zhusaishielementlistmingci_title1_text"	"第1名"
"Comp_2339_PG_page_zhusaishielementlistmingci_title2_text"	"第8名"
"Comp_2339_PG_page_zhusaishielementlistmingci_title3_text"	"第5名"
"Comp_2339_PG_page_zhusaishielementlistmingci_title4_text"	"第4名"
"Comp_2339_PG_page_zhusaishielementlistmingci_title5_text"	"第3名"
"Comp_2339_PG_page_zhusaishielementlistmingci_title6_text"	"第6名"
"Comp_2339_PG_page_zhusaishielementlistmingci_title7_text"	"第7名"
"Comp_2339_PG_page_zhusaishielementlistmingci_title9_text"	"第2名"
"Comp_2339_PG_page_zhusaishielementlistmingci_title10_text"	"第10名"
"Comp_2339_PG_page_zhusaishielementlistmingci_title11_text"	"第11名"
"Comp_2339_PG_page_zhusaishielementlistmingci_title12_text"	"第12名"
"Comp_2339_PG_page_zhusaishielementlistmingci_title13_text"	"第9名"
"Comp_2339_PG_page_yuce3elementlistqual_desc_text"	"完成对前三名队伍的预测即可获得互动指南积分。<br>预测正确前三名的队伍但次序不符的，可获得300积分。<br>完全预测正确的，可获得2300积分。"
"Comp_2339_PG_page_teamprofile_tfelementlistsubtitle_text"	"战队资料：Tongfu.wanzhou"
"Comp_2339_PG_page_teamprofile_cdecelementlistsubtitle_text"	"战队资料：CDEC Gaming"
"Comp_2339_PG_page_teamprofile_bgelementlistsubtitle_text"	"战队资料：Big God"
"Comp_2339_PG_page_teamprofile_hgtelementlistsubtitle_text"	"战队资料：HyperGloryTeam"
"Comp_2339_PG_page_teamprofile_navielementlistsubtitle_text"	"战队资料：Natus Vincere"
"Comp_2339_TMPL_selection_coserhero_choices_1"	"水晶室女"
"Comp_2339_TMPL_selection_coserhero_choices_2"	"莉娜"
"Comp_2339_TMPL_selection_coserhero_choices_3"	"痛苦女王"
"Comp_2339_TMPL_selection_coserhero_choices_4"	"祈求者"
"Comp_2339_TMPL_selection_coserhero_choices_5"	"军团指挥官"
"Comp_2339_TMPL_selection_coserhero_choices_6"	"风行者"
"Comp_2339_PG_page_TOC1elementlistpage_guanyaji_defines_2"	"总决赛"
"Comp_2339_PG_page_zhusaishielementlistzhusaishitext_text"	"上海·上海大舞台<br>2月5-9日<br>12支队伍双败淘汰制<br>败者组第一轮为一局一胜，单一淘汰制<br>其余比赛均为三局两胜制<br>总决赛为五局三胜制"
"Comp_2339_PG_page_zhusaishielementlistshengzhezu_text"	"胜者组"
"Comp_2339_PG_page_zhusaishielementlistzongjuesaishijian_text"	"总决赛<br>2月9日（周一）"
"Comp_2339_PG_page_zhusaishielementlistbaizhezu_text"	"败者组"
"DOTA_Advertisement_View_Details"	"查看详情"
"DOTA_Matchmaking_No_OverrideVPK"	"为了保证比赛的公平和公正，使用启动项-override_vpk将无法进行匹配。请改用启动项-enable_addons。"
"Bajie_Style_Default"	"八小戒"
"Bajie_Style_Upgrade"	"八小戒升级版"
"UI_Reduce_Flash"	"减少闪烁"
"Comp_2339_PG_page_teamprofile_ehelementlistsubtitle_text"	"战队资料：EHOME"
"DOTA_Modifier_Alert_Enemy"	"敌人<font color='%s4'>%s5</font>正处于<font color='%s1'>%s2%s3</font>的作用下"
"DOTA_Chat_BeastKilledPlayer"	"%s1刚刚终结了%s2！"
"DOTA_Chat_PauseCountdown"	"%s1将于%s2秒后暂停……"
"DOTA_Tooltip_ability_queenofpain_shadow_strike_duration_tooltip"	"持续时间："
"DOTA_Tooltip_ability_winter_wyvern_splinter_blast_movespeed_slow_tooltip"	"%移动速度减缓："
"npc_dota_hero_winter_wyvern_bio"	"就像许多伟大的诗人，傲洛斯只想用她的一生书写诗篇。可是寒冬飞龙在生活中不断受到干扰。古龙的史诗漫长而多彩，但是世上残存的龙族学者在有些人眼里不像他们的前辈那样博学，上个盛世之后，古龙的龙诗中只加入了寥寥数行。傲洛斯哀悼道，“生活之中，不应尽是制敌和赢敌，此点却被众人遗忘。我们必须穷己一生，追寻妙语隽言。”她开始着手探险研究，收集能激发灵感的书籍。不过这样的研究极大地分散了她的精力，用于写作的时间所剩无几。尽管她明白自己应当潜藏在巢穴中，为龙诗增添新的诗句，可她发现自己已陷入了一场史诗级战斗，面对着强大的敌人。她掠夺城堡，搜刮古代的图书馆...对于偶然得之的荣光，她告诉自己这仅仅是研究的一个副作用。事实上，由于她的技艺和力量在战场上过于神妙，她在学术上的努力并不为人称道。但是她不满足于撰写英雄的传说。她还想要去亲手缔造。"
"DOTA_Backpack_New_Bloom_Offering"	"芳晓献礼"
"dota_gift_failed"	"送出礼物时发生了错误。"
"dota_gift_Success_Header"	"成功"
"dota_gift_Success"	"您的礼物已送出"
"DOTA_Tooltip_modifier_winter_wyvern_arctic_burn_flight"	"严寒烧灼飞行状态"
"DOTA_Tooltip_modifier_winter_wyvern_arctic_burn_flight_Description"	"飞行中。攻击射程更远，攻击弹道更快，使敌人减速，同时每秒烧灼他们8%%的当前生命值。"
"DOTA_Tooltip_modifier_winter_wyvern_arctic_burn_slow"	"严寒烧灼减速效果"
"DOTA_Tooltip_modifier_winter_wyvern_arctic_burn_slow_Description"	"移动速度被减缓%dMODIFIER_PROPERTY_MOVESPEED_BONUS_PERCENTAGE%%%，同时每秒损失当前生命值的8%%。"
"DOTA_Tooltip_modifier_winter_wyvern_splinter_blast_slow"	"碎裂冲击减速效果"
"DOTA_Tooltip_modifier_winter_wyvern_splinter_blast_slow_Description"	"移动速度减缓%dMODIFIER_PROPERTY_MOVESPEED_BONUS_PERCENTAGE%%%。"
"DOTA_Tooltip_modifier_winter_wyvern_cold_embrace"	"极寒之拥"
"DOTA_Tooltip_modifier_winter_wyvern_cold_embrace_Description"	"免疫物理伤害，并恢复生命值。"
"DOTA_Tooltip_modifier_winter_wyvern_winters_curse"	"寒冬诅咒"
"DOTA_Tooltip_modifier_winter_wyvern_winters_curse_Description"	"无法分辨敌友。"
"DOTA_Tooltip_modifier_winter_wyvern_winters_curse_aura"	"寒冬诅咒目标"
"DOTA_Tooltip_modifier_winter_wyvern_winters_curse_aura_Description"	"冻在原地，并将受到附近友军的攻击。"
"DOTA_GameEnd_ItemSource"	"来源：%s1"
"DOTA_GameEnd_ItemSource_RandomDrop"	"随机掉落"
"dota_offering_header"	"物品轮回"
"dota_offering_subtitle"	"将这10件不中意的物品变成："
"dota_offering_ability_points"	"互动指南积分"
"dota_offering_drag_items"	"拖拽物品至此处"
"LoadoutSlot_Voice"	"配音"
"StoreBanner_Text_DACCompendium2015Old"	"现已包含全新珍藏，内有超值物品！"
"StoreBanner_Text_DACCompendium2015PlayTabOld"	"全新珍藏解锁！"
"StoreBanner_Header_FrostAvalanchePreOrder"	"坍雪寒裘 - 预购"
"StoreBanner_Header_FrostAvalanche"	"坍雪寒裘"
"StoreBanner_Text_FrostAvalanche"	"至宝内含幼狼宠物，全新特效还有活动奖励！"
"StoreBanner_Text_FrostAvalanchePlayTab"	"至宝优惠持续到3月2日。"
"Econ_LootList_AdditionalItems"	"以及%s1件其他物品！"
"DOTA_Announcer_Preview_Pflax_Killing_Spree_01"	"The prophecy is true! He is the chosen one!"
"DOTA_Announcer_Preview_Pflax_Killing_Spree_02"	"Before he knew it, nine men lay dead at his feet. Nine!"
"DOTA_Announcer_Preview_Pflax_Killing_Spree_03"	"That play just made it into the grand pantheon..."
"DOTA_Announcer_Preview_Pflax_Killing_Spree_04"	"[口琴声] Godlike!"
"DOTA_Announcer_Preview_Pflax_Killing_Spree_05"	"That's a twofer!"
"DOTA_Announcer_Preview_Pflax_Killing_Spree_06"	"Why? Why? Why? Why? Why? Why?"
"DOTA_Asset_Mod_Bloody_Ripper_Mask"	"血腥开膛手盛宴，撕裂伤口和狂暴图标"
"DOTA_Asset_Mod_Bloody_Ripper_Back"	"血腥开膛手感染图标"
"DOTA_Asset_Mod_Bloody_Ripper_Arms"	"血腥开膛手吞噬图标"
"DOTA_Asset_Mod_Compendium_Bloody_Ripper_Mask"	"特典 血腥开膛手盛宴，撕裂伤口和狂暴图标"
"DOTA_Asset_Mod_Compendium_Bloody_Ripper_Back"	"特典 血腥开膛手感染图标"
"DOTA_Asset_Mod_Compendium_Bloody_Ripper_Arms"	"特典 血腥开膛手吞噬图标"
"DOTA_Item_Compendium_Umbra_Rider_Hair_Style0"	"黑色"
"DOTA_Item_Compendium_Umbra_Rider_Hair_Style1"	"白色"
"DOTA_Item_Compendium_Umbra_Rider_Hair_Style2"	"蓝色"
"DOTA_Item_Arms_of_the_Onyx_Crucible_War_Banners_Style0"	"黑色"
"DOTA_Item_Arms_of_the_Onyx_Crucible_War_Banners_Style1"	"红色"
"DOTA_Item_Maiden_of_Icewrack_NoPet"	"仅披肩"
"DOTA_Yearbeast_Header"	"年兽"
"dota_year_beast_starting_kicked"	"年兽们已经降临！"
"dota_year_beast_ending_kicked"	"抱歉，年兽已经逃走了。"
"dota_year_beast_no_low_priority"	"低优先级匹配队列中无法挑战年兽"
"ExchangeItemsForOffering_Succeeded"	"你的供品已被接受"
"ExchangeItemsForOffering_OfferingDisabled"	"目前无法供奉。请稍后再试。"
"ExchangeItemsForOffering_InvalidItems"	"供奉失败，无效物品。"
"ExchangeItemsForOffering_UnknownError"	"供奉失败，未知错误。"
"dota_tip_introduction_11"	"如有需要，可在设置菜单中启用色盲模式。"
"dota_tip_universal_33"	"如有需要，可在设置菜单中启用色盲模式。"
"dota_tip_universal_34"	"按住Alt键并点击敌方英雄的血条，将会发送信息告诉队友该英雄的当前生命值与魔法值。点击自己的血条同样有效。"
"dota_tip_universal_35"	"按住Alt键并点击血条上方的状态图标可以发送消息，告诉队友该英雄的当前状态。"
"dota_tip_universal_36"	"按住Alt键并点击防御符文可以发送消息告诉队友，防御符文当前的状态。想要告诉队友不要使用防御符文可以同时按住Ctrl和Alt键，再点击符文。"
"dota_tip_universal_37"	"按住Alt键并点击自己的复活倒计时可以告诉队友自己复活还需要多久。"
"dota_tip_universal_38"	"使用聊天轮盘（默认Y键）可以向队友快速发送信息。在设置界面中可以设置聊天轮盘上的词组。"
"dota_tip_universal_39"	"通过聊天轮盘发送的信息会根据他人客户端的语言自动进行转换，无需自行翻译。"
"dota_tip_universal_40"	"设置快速施法的快捷键后，按下快捷键就能在鼠标所指的位置施放相应技能。"
"dota_tip_universal_42"	"在设置界面中勾选“公开比赛数据”后第三方网站就可以收集你的匹配比赛数据。"
"dota_tip_universal_43"	"在设置界面中有一项“双击对自身施法”，勾选后双击技能图标或者快捷键就能自动对自己控制的英雄施放。"
"dota_tip_universal_44"	"千万不要放弃！在团队处于大劣势的时候击杀敌方英雄将获得大量金钱和经验。"
"dota_tip_universal_45"	"营造Dota玩家的融洽与和谐离不开所有人的努力。"
"dota_tip_universal_46"	"想看看职业选手怎么打Dota的吗？全球有多项Dota 2职业比赛正在进行中。不少英雄的操作技巧唾手可得！"
"dota_tip_beginner_55"	"击杀小兵获得金钱的过程通常称为“打钱（伐木）”。"
"dota_tip_intermediate_56"	"比赛开始时刷新的赏金神符提供的是双倍于平常的金钱效果，但是没有经验。"
"dota_tip_intermediate_57"	"部分技能不会被技能免疫抵挡。每个技能与技能免疫状态的作用都显示在技能描述中。"
"dota_tip_intermediate_58"	"到了游戏后期一定要记得为买活存钱。一次及时的买活很有可能将绝地防守打成漂亮的翻盘。"
"dota_tip_intermediate_59"	"幻象对敌方建筑造成的伤害比平常少60%。"
"dota_tip_advanced_31"	"神符可以被攻击，攻击一次后就会消失。"
"DOTA_TrophyCategory_CNY2015_YearBeast"	"2015年年兽大战"
"DOTA_TrophyUnits_MMR"	"%s1天梯积分"
"DOTA_TrophyName_CNY2015_YearBeast_Wins"	"年兽乱斗胜场"
"DOTA_TrophyDesc_CNY2015_YearBeast_Wins"	"年兽乱斗期间赢得比赛胜利获得的奖励"
"DOTA_TrophyName_CNY2015_YearBeast_Level"	"成功备战年兽"
"DOTA_TrophyDesc_CNY2015_YearBeast_Level"	"年兽乱斗活动期间提升芳晓等级的奖励"
"DOTA_PredictionWindow_Title"	"预测护符"
"DOTA_Prediction_Taunt_Label"	"当前连续正确次数："
"DOTA_Charm_upsell"	"成功预测胜利就能赢得珍藏！"
"Dota_EditSC_Load"	"载入"
"npc_dota_badguys_cny_beast"	"夜魇年兽"
"npc_dota_goodguys_cny_beast"	"天辉年兽"
"DOTA_Chat_BeastClassName"	"年兽"
"DOTA_Chat_YearBeastKilled"	"%s1刚刚杀死了%s2！"
"DOTA_CNYBeastName0"	"Harold"
"DOTA_CNYBeastName1"	"Louie"
"DOTA_CNYBeastName2"	"Francisco"
"DOTA_CNYBeastName3"	"Morty"
"DOTA_CNYBeastName4"	"Geraldine"
"DOTA_CNYBeastName5"	"Maxwell"
"DOTA_CNYBeastName6"	"Mordecai"
"DOTA_CNYBeastName7"	"Francis"
"DOTA_CNYBeastName8"	"Maynard"
"DOTA_CNYBeastName9"	"Lucille"
"DOTA_CNYBeastName10"	"Gustav"
"DOTA_CNYBeastName11"	"Monty"
"DOTA_CNYBeastName12"	"Wilbur"
"DOTA_CNYBeastName13"	"Bruni"
"DOTA_CNYBeastName14"	"Kitty"
"DOTA_CNY_AbilityTooltip_0_0"	"<font color=\"#FFFFFF\"><b>等级1</b></font>\n<font color=\"#AAAAAA\">治疗光环：\n年兽附近1100范围内单位每2秒将恢复10点生命值。</font>"
"DOTA_CNY_AbilityTooltip_0_1"	"<font color=\"#FFFFFF\">等级2</font>\n<font color=\"#AAAAAA\">真实视域：\n给予1100范围内真实视域。\n年兽每隔35秒就会使用梅肯斯姆和奥术鞋，作用范围为750。</font>"
"DOTA_CNY_AbilityTooltip_0_2"	"<font color=\"#FFFFFF\">等级3</font>\n<font color=\"#AAAAAA\">重生光环：\n如果英雄在年兽附近1100范围内阵亡，他将在3秒后原地复活。该效果每20秒生效一次。\n\n多个辅助路线的奥术鞋、梅肯斯姆和重生光环的冷却时间相互独立。</font>"
"DOTA_CNY_AbilityTooltip_1_0"	"<font color=\"#FFFFFF\"><b>等级1</b></font>\n<font color=\"#AAAAAA\">重击：\n年兽拥有12%%的几率击晕受其攻击的敌人，持续1秒。</font>"
"DOTA_CNY_AbilityTooltip_1_1"	"<font color=\"#FFFFFF\">等级2</font>\n<font color=\"#AAAAAA\">尖刺外壳：\n如果年兽附近500范围内出现1名以上英雄，年兽若受到攻击将会反弹并眩晕攻击英雄。\n狂战士之吼：\n如果年兽周围300范围内出现1名以上英雄，他们将被强制攻击年兽，持续2.5秒。</font>"
"DOTA_CNY_AbilityTooltip_1_2"	"<font color=\"#FFFFFF\">等级3</font>\n<font color=\"#AAAAAA\">超级妖术：\n年兽释放一阵魔雾，在1000范围内扩散，将敌方单位变成萌萌的小猪，持续4秒。</font>\n\n多个战斗路线的重击触发几率，狂战士之吼，尖刺外壳和超级妖术的冷却时间相互独立。"
"DOTA_CNY_AbilityTooltip_2_0"	"<font color=\"#FFFFFF\"><b>等级1</b></font>\n<font color=\"#AAAAAA\">攻速光环：\n年兽附近900范围内友方单位获得30攻击速度的加成。</font>"
"DOTA_CNY_AbilityTooltip_2_1"	"<font color=\"#FFFFFF\">等级2</font>\n<font color=\"#AAAAAA\">奔袭冲撞：\n如果年兽附近500范围内出现1名以上敌方英雄，年兽将施放奔袭冲撞，所有友方单位获得极速效果和相位状态，持续3秒。</font>"
"DOTA_CNY_AbilityTooltip_2_2"	"<font color=\"#FFFFFF\">等级3</font>\n<font color=\"#AAAAAA\">刷新光环：\n如果友方英雄在年兽附近900范围内施放技能，该技能有50%%的几率马上刷新。\n\n多个速度路线的奔袭冲撞的冷却时间，刷新光环的触发几率相互独立。</font>"
"DOTA_CNY_AbilityTooltip_Warning"	"<font color=\"#FF0000\">这将会覆盖已有的升级路线和等级！</font>"
"Dota_IssueCommand"	"指令"
"Dota_CmdLaneTop"	"发送到上路"
"Dota_CmdLaneMid"	"发送到中路"
"Dota_CmdLaneBot"	"发送到下路"
"DOTA_Modifier_Tooltip_CNY_Suffix"	"<br><br>所有者：<font color='%s2'>%s1</font>"
"DOTA_Tooltip_modifier_cny_beast_aura_attack_speed"	"攻速光环"
"DOTA_Tooltip_modifier_cny_beast_aura_attack_speed_description"	"获得%bonus_attack_speed%攻击速度加成。"
"DOTA_Tooltip_modifier_cny_beast_aura_attack_speed_0"	"攻速光环"
"DOTA_Tooltip_modifier_cny_beast_aura_attack_speed_0_description"	"获得%bonus_attack_speed%攻击速度加成。"
"DOTA_Tooltip_modifier_cny_beast_aura_attack_speed_1"	"攻速光环"
"DOTA_Tooltip_modifier_cny_beast_aura_attack_speed_1_description"	"获得%bonus_attack_speed%攻击速度加成。"
"DOTA_Tooltip_modifier_cny_beast_aura_attack_speed_2"	"攻速光环"
"DOTA_Tooltip_modifier_cny_beast_aura_attack_speed_2_description"	"获得%bonus_attack_speed%攻击速度加成。"
"DOTA_Tooltip_modifier_cny_beast_aura_attack_speed_3"	"攻速光环"
"DOTA_Tooltip_modifier_cny_beast_aura_attack_speed_3_description"	"获得%bonus_attack_speed%攻击速度加成。"
"DOTA_Tooltip_modifier_cny_beast_aura_attack_speed_4"	"攻速光环"
"DOTA_Tooltip_modifier_cny_beast_aura_attack_speed_4_description"	"获得%bonus_attack_speed%攻击速度加成。"
"DOTA_Tooltip_modifier_cny_beast_aura_move_speed"	"移速光环"
"DOTA_Tooltip_modifier_cny_beast_aura_move_speed_description"	"获得%bonus_move_speed%%%移动速度加成。"
"DOTA_Tooltip_modifier_cny_beast_aura_move_speed_0"	"移速光环"
"DOTA_Tooltip_modifier_cny_beast_aura_move_speed_0_description"	"获得%bonus_move_speed%%%移动速度加成。"
"DOTA_Tooltip_modifier_cny_beast_aura_move_speed_1"	"移速光环"
"DOTA_Tooltip_modifier_cny_beast_aura_move_speed_1_description"	"获得%bonus_move_speed%%%移动速度加成。"
"DOTA_Tooltip_modifier_cny_beast_aura_move_speed_2"	"移速光环"
"DOTA_Tooltip_modifier_cny_beast_aura_move_speed_2_description"	"获得%bonus_move_speed%%%移动速度加成。"
"DOTA_Tooltip_modifier_cny_beast_aura_move_speed_3"	"移速光环"
"DOTA_Tooltip_modifier_cny_beast_aura_move_speed_3_description"	"获得%bonus_move_speed%%%移动速度加成。"
"DOTA_Tooltip_modifier_cny_beast_aura_move_speed_4"	"移速光环"
"DOTA_Tooltip_modifier_cny_beast_aura_move_speed_4_description"	"获得%bonus_move_speed%%%移动速度加成。"
