"lang"
{
"Language"	"german"
"Comp_223_PG_lumi_1textcustom3_text"	"Eine der etwas beeindruckenderen Leistungen in Dota ist es ein 10 Jahre altes Spiel neu zu erfinden. Im Eröffnungsspiel der Dreamleague, Navi gegen Fnatic, spielte N0tail Meepo als Support, was zuvor noch nie jemand getan hatte. Während auch andere Supports Lanes unter Druck setzen können, gibt es dennoch keine, die das auf der gesamten Karte machen können, und das alles unter Beibehaltung eines gleichmäßigen Erfahrungs- und Goldeinkommens. N0tail zeigte uns ein beeindruckendes Meepo-Spiel voller Roaming, Ganking und Blink Dagger-Initiierungen. Da Meepo ein so selten ausgewählter Held ist, scheint es sehr unwahrscheinlich, dass andere Teams mit Support-Meepo experimentieren werden; aber dieses Spiel gibt uns dennoch einen Einblick in das wahre Potential dieses Helden."
"Comp_223_PG_lumi_2textcustom1_text"	"Fnatic Liquid: Jemand wird Axe bekommen!"
"Comp_223_PG_lumi_2textcustom3_text"	"In Week 2's Fnatic vs Team Liquid match up, we get to see Axe played in a competitive environment. This game does an excellent job in showcasing Axe's strengths and weaknesses. Early on, Bulba's Axe was able to maraude through the map and find kills despite diving into 2 or 3 of Fnatic's heroes. However, due to Axe's weak scaling, as mid/late game rolled around, Axe's effectiveness fell off quickly. This is one of the few interesting case study of Axe, and it deserves a look for any Axe fans."
"Comp_223_PG_hot_for_meta_covertextcustom2_text"	"SCHARF AUF META"
"Comp_223_PG_hot_for_meta_covertextcustom3_text"	"WAS GLAUBST DU, WIE DIESES JAHR DAS META AUSSIEHT?"
"Comp_223_PG_hot_for_meta_2textcustom3_text"	"WOCHE 3"
"Comp_223_PG_hot_for_meta_2textcustom30_text"	"17.–23. März"
"Comp_223_PG_hot_for_meta_2textcustom4_text"	"WILLKOMMEN IM DSCHUNGEL"
"Comp_223_PG_hot_for_meta_2textcustom5_text"	"Viel Bewegung im Spiel diese Woche. Centaur ist wieder im Trend, Batrider gibt uns Gründe ihn zu fürchten und Mirana trifft weiterhin ihre Pfeile."
"Comp_223_PG_hot_for_meta_2textcustom6_text"	"The staples: Ancient Apparition is still on top with 78 games this week. Batrider got a burst of attention with 77, but both heroes sport sub 47% winrates. Mirana, with 60 games, however is at a healthy 55%."
"Comp_223_PG_hot_for_meta_2textcustom7_text"	"Der Erfolgreiche: Visage war diese Woche unglaublich gut mit einer Siegesquote von 73 % in 44 Spielen, dicht gefolgt von Shadow Shaman mit 70 % in 43 Spielen. Die Überraschung der Woche ist Centaur, welcher 18 seiner 28 Spiele gewann (64 %)."
"Comp_223_PG_hot_for_meta_2textcustom8_text"	"The losers: The jungle is a horrible place to live in these days. Enchantress had a horrible 2-13 week (13%), while Chen barely managed to grasp 31% in 16 games. Shadow Demon, a roaming support that sinergizes well with those 2, shares Chen's record."
"Comp_223_PG_hot_for_meta_2textcustom9_text"	"Relevant!: It was Invoker's turn to be the only hero with more than 50% bans, with 65.3% and picked or banned in 93% of games, same as Ancient Apparition. Nyx is a far second, with 48% bans, but being banned or picked in 85% of games. Nyx and Ember Spirit follow suit. Lifestealer, a former powerhouse, is now completely ignored in 50% of games."
"Comp_223_PG_hot_for_meta_1textcustom3_text"	"WOCHE 2"
"Comp_223_PG_hot_for_meta_1textcustom30_text"	"10.–16. März"
"Comp_223_PG_hot_for_meta_1textcustom4_text"	"UMFASSENDE VIELFALT"
"Comp_223_PG_hot_for_meta_1textcustom5_text"	"In this weekly column, we will analyze the metagame and see what has been trening during each week of the tournament in the competitive scene."
"Comp_223_PG_hot_for_meta_1textcustom6_text"	"The staples: Ancient Apparition (56 games) Doom (49) and Nyx (42) are the three top picks of the week, and they are paying off, with all 3 sporting exactly 57.1% winrates."
"Comp_223_PG_hot_for_meta_1textcustom7_text"	"Die Gewinner: Dazzle (69% Gewinnrate nach 36 Spielen) sowie Slardar und Shadow Shaman (beide mit einer Gewinnrate von 68% nach 25 Spielen) sind die besten Helden dieser Woche."
"Comp_223_PG_hot_for_meta_1textcustom8_text"	"The losers: Naga Siren (5-10), Lich (4-10) and Dragon Knight (4-12), former first picks/bans were the heroes with worst winrates and more than 10 picks this week. Badge of honor for Bristleback who sported a slick 0-6."
"Comp_223_PG_hot_for_meta_1textcustom9_text"	"Relevant!: Invoker was picked or banned in 89.3% of games this week, and was the only hero with an above 50% ban rate. On the other side, only 8 heroes in CM weren't picked nor banned at all this week. Meepo was picked 3 times, 1 victory and 2 losses"
"Comp_223_PG_teams_and_playerstextcustom2_text"	"TEAMS UND SPIELER"
"Comp_223_PG_teams_and_playerstextcustom3_text"	"SCHAU WIE SCHÖN SIE SIND!"
"DOTA_Anim_Mod_ftp_dendi_back"	"Crow's Feet"
"examine_chest_unusual_courier"	"Ungewöhnlicher Kurier"
"examine_chest_unusual_courier_desc"	"Ein zufälliger Kurier in zufälliger Farbe und mit zufälligem Spezialeffektedelstein."
"DOTA_UnusualCourier_Desc"	"Zufälliger Kurier mit speziellen Effekten und Farben."
"StoreBanner_Header_TreasureOfRadiantArms"	"Treasure of Radiant Arms"
"StoreBanner_Text_TreasureOfRadiantArms"	"Sie erhalten jedes Mal ein anderes Set – Sammeln Sie sie alle!"
"StoreBanner_Header_TreasureOfDireArms"	"Treasure of Dire Arms"
"StoreBanner_Text_TreasureOfDireArms"	"Sie erhalten jedes Mal ein anderes Set – Sammeln Sie sie alle!"
"DOTA_Item_Incantations_Weapon_Style0"	"Kopfbrecher der Inkantationen"
"DOTA_Item_Incantations_Weapon_Style1"	"Säule der Inkantationen"
"DOTA_Item_Fallen_Princess_Head_Style0"	"Helm der gefallenen Prinzessin"
"DOTA_Item_Fallen_Princess_Head_Style1"	"Krone der gefallenen Prinzessin"
"DOTA_Item_Fallen_Princess_Head_Style2"	"Haare der gefallenen Prinzessin"
"DOTA_Item_Fallen_Princess_Shoulders_Style0"	"Flügel der gefallenen Prinzessin"
"DOTA_Item_Fallen_Princess_Shoulders_Style1"	"Kriegerflügel der gefallenen Prinzessin"
"DOTA_Item_Fallen_Princess_Shoulders_Style2"	"Gefederte Flügel der gefallenen Prinzessin"
"dota_redeem_event_points_title"	"Punkte einlösen: %s1"
"Crate_Open_Have_Key"	"Sie besitzen 1"
"Crate_Open_Buy_Key"	"Kaufen und öffnen"
"Crate_Open_Now"	"Jetzt öffnen"
"StoreBanner_Header_MurderOfCrows"	"Pudge: Murder of Crows"
"StoreBanner_Text_MurderOfCrows"	"Hätten Sie Ihren Schnabel besser da rausgehalten"
"StoreBanner_Header_ForgeOfIronWill"	"Sven: Forge of Iron Will"
"StoreBanner_Text_ForgeOfIronWill"	"Eine eiserne Maske für einen eisernen Willen"
"StoreBanner_Header_CrownOfHells"	"Doom: Crown of Hells"
"StoreBanner_Text_CrownOfHells"	"Auf meiner Krone werde ich Euch aufspießen"
"StoreBanner_Header_FreeToPlayPack"	"Free to Play Collector's Pack"
"StoreBanner_Text_FreeToPlayPack"	"Der Director's Cut"
"KillEaterEvent_DreamLeague_DreamPoints"	"Aufgezwungene Träume"
"Crate_No_Dupe"	"Wenn Sie diesen Schatz öffnen, erhalten Sie %s1 dieser Gegenstände. Sie finden keine Duplikate."
"Crate_Random_Bonus"	"Zufällige Bonusbelohnungen"
"Crate_Very_Rare"	"Sehr selten"
"Crate_Extremely_Rare"	"Extrem selten"
"Crate_Required_To_Open"	"Zum Öffnen benötigt"
"Crate_Not_Revealed"	"Die Inhalte dieses Schatzes wurden noch nicht offenbart!"
"dota_frontpage_updates_new"	"NEU"
"DOTA_Tooltip_ability_crystal_maiden_freezing_field_attack_slow"	"ANGRIFFSVERLANGSAMUNG:"
"DOTA_Tooltip_ability_slardar_slithereen_crush_crush_attack_slow_tooltip"	"ANGRIFFSVERLANGSAMUNG:"
"DOTA_Tooltip_ability_chaos_knight_chaos_bolt_Note0"	"Betäubungsdauer und Schaden verhalten sich umgekehrt proportional."
"DOTA_Tooltip_ability_wisp_tether_attackslow_tooltip"	"ANGRIFFSVERLANGSAMUNG (GEGNER):"
"DOTA_Tooltip_modifier_wisp_tether_slow"	"Verlangsamung durch Tether"
"DOTA_Tooltip_modifier_wisp_tether_slow_Description"	"Bewegungstempo um %dMODIFIER_PROPERTY_MOVESPEED_BONUS_PERCENTAGE% %% und Angriffstempo um %dMODIFIER_PROPERTY_ATTACKSPEED_BONUS_CONSTANT% reduziert."
"DOTA_Tooltip_ability_item_dagon_range_tooltip"	"ZAUBERREICHWEITE:"
"DOTA_Tooltip_ability_item_dagon_2_range_tooltip"	"ZAUBERREICHWEITE:"
"DOTA_Tooltip_ability_item_dagon_3_range_tooltip"	"ZAUBERREICHWEITE:"
"DOTA_Tooltip_ability_item_dagon_4_range_tooltip"	"ZAUBERREICHWEITE:"
"DOTA_Tooltip_ability_item_dagon_5_range_tooltip"	"ZAUBERREICHWEITE:"
"DOTA_Anim_Mod_twister"	"Twister"
"Comp_223_PG_toctextcustom1074_text"	"Woche 7 und älter"
"Comp_223_PG_toctextcustom1141_text"	"Interview mit 7ckngmad"
"Comp_223_PG_toctextcustom1241_text"	"Interview mit Aui_2000"
"Comp_223_PG_toctextcustom1341_text"	"Interview mit Misery"
"Comp_223_PG_toctextcustom1441_text"	"Interview mit Mag"
"Comp_223_PG_toctextcustom1204_text"	"Remake pls!"
"Comp_223_PG_toctextcustom29_text"	"Sigma.INT"
"Comp_223_PG_schedule3textcustom2_text"	"Ungeschlagene Moloche"
"Comp_223_PG_schedule3textcustom3_text"	"After 3 entire weeks of competition, Empire can't seem to be able to lose a match. And even though they will face two tough opponents in Cloud 9 and Fnatic this week, it feels like they can trample through anyone at this point of the competition. "
"Comp_223_PG_schedule3textcustom4_text"	"Evil Geniuses, on the other hand, are standing in the middle of the pack, but with 3 games on Wednesday against somewhat accessible opponents (Rox.KIS, Team Dog and Virtus Pro), they will have the chance to define themselves as contenders, strugglers or hopeless. And they won't have Fear to rely on."
"Comp_223_PG_schedule3textcustom5_text"	"Diese Woche ist mit zwei Spieltagen ebenfalls kurz. Nächste Woche wird es allerdings vier Tage voller Action geben und somit ist es ein guter Zeitpunkt, um einmal zu verschnaufen, denn nachdem DIESE Woche ebenfalls vorbei ist, ist diese Saison quasi zur Hälfte vorbei."
"Comp_223_PG_schedule3textcustom6_text"	"Fnatic ist das einzige andere Team, das in dieser Woche mehr als eine Partie spielt."
"compendiumtext_223_day10_match1_T_title"	"Prognosen: Woche 4"
"compendiumtext_223_day10_match1_T_subtitle"	"25. März: Empire vs. Fnatic"
"compendiumtext_223_day10_match2_T_subtitle"	"25. März: Cloud 9 vs. Empire"
"Comp_223_PG_day23_match1selectionsselection3_choices_6"	"Cloud 9 - EternalEnvy"
"Comp_223_PG_day23_match1selectionsselection3_choices_7"	"Cloud 9 - Singsing"
"Comp_223_PG_day23_match1selectionsselection3_choices_8"	"Cloud 9 - Bone7"
"Comp_223_PG_day23_match1selectionsselection3_choices_9"	"Cloud 9 - Aui_2000"
"Comp_223_PG_day23_match1selectionsselection3_choices_10"	"Cloud 9 - PieLieDie"
"compendiumtext_223_day10_match3_T_subtitle"	"25. März: Alliance vs. Fnatic"
"Comp_223_PG_day10_match3selectionsselection5_description"	"Wie viele Kills wird Loda insgesamt haben?"
"compendiumtext_223_day11_match1_T_subtitle"	"26. März: EG vs. VP"
"Comp_223_PG_day22_match1selectionsselection3_description"	"Welcher Spieler wird First Blood vergeben (also sterben)?"
"Comp_223_PG_day11_match1selectionsselection5_description"	"Wird Visage in diesem Spiel gebannt, ausgewählt oder tritt keine der Aussagen ein?"
"Comp_223_PG_day22_match1selectionsselection5_choices_1"	"Gebannt"
"Comp_223_PG_day22_match1selectionsselection5_choices_2"	"Ausgewählt"
"Comp_223_PG_day22_match1selectionsselection5_choices_3"	"Weder noch"
"compendiumtext_223_day11_match2_T_subtitle"	"26. März: Team Dog vs. EG"
"Comp_223_PG_day22_match2selectionsselection3_description"	"Welcher Spieler wird den letzten Kill des Spiels bekommen?"
"Comp_223_PG_day22_match2selectionsselection5_description"	"Was wird die höchste Tötungsserie dieses Spiels sein?"
"Comp_223_PG_day22_match2selectionsselection5_choices_1"	"Blutrausch (3)"
"Comp_223_PG_day22_match2selectionsselection5_choices_2"	"Dominant (4)"
"Comp_223_PG_day22_match2selectionsselection5_choices_3"	"Mega-Kill (5)"
"Comp_223_PG_day22_match2selectionsselection5_choices_4"	"Unaufhaltsam (6)"
"Comp_223_PG_day22_match2selectionsselection5_choices_5"	"Völlig krank (7)"
"Comp_223_PG_day22_match2selectionsselection5_choices_6"	"Monster-Kill (8)"
"Comp_223_PG_day22_match2selectionsselection5_choices_7"	"Godlike (9)"
"Comp_223_PG_day22_match2selectionsselection5_choices_8"	"Jenseits Godlike (10+)"
"compendiumtext_223_day11_match3_T_subtitle"	"26. März: EG vs. Rox.KIS"
"Comp_223_PG_day22_match3selectionsselection3_description"	"Welcher Spieler wird am häufigsten sterben? (Höchste Position gewinnt das Tiebreak)"
"Comp_223_PG_day22_match1selectionsselection3_choices_6"	"Rox.KIS - BZZisPerfect"
"Comp_223_PG_day22_match1selectionsselection3_choices_7"	"Rox.KIS - Solo"
"Comp_223_PG_day22_match1selectionsselection3_choices_8"	"Rox.KIS - Sedoy"
"Comp_223_PG_day22_match1selectionsselection3_choices_9"	"Rox.KIS - yol"
"Comp_223_PG_day22_match1selectionsselection3_choices_10"	"Rox.KIS - Goblak"
"Comp_223_PG_day22_match3selectionsselection5_description"	"Welcher Spieler wird zuerst 20 Creeps töten?"
"Comp_223_PG_mad_interviewtextcustom1_text"	"Interview mit Sigma.7ckngmad"
"Comp_223_PG_aui_interviewtextcustom1_text"	"Interview mit C9.Aui_2000"
"Comp_223_PG_misery_interviewtextcustom1_text"	"Interview mit Dog.Misery"
"Comp_223_PG_mag_interviewtextcustom1_text"	"Interview mit Empire.Mag"
"Comp_223_PG_lumi_3textcustom1_text"	"Sigma - Rox.KIS: Remake pls!"
"Comp_223_PG_lumi_3textcustom3_text"	"Disregarding the controversies that surrounded the game, Sigma vs Rox.kis is one of the most unique games in Dota history. Rox.kis started out the game strong by securing multiple outer towers and Roshan, and came knocking with a pre-20 minute rax push. Up against an insanely farmed Lycan and Nature’s Prophet, itemless Shadow Fiend and Slardar were Sigma’s cores. What came after this point was a series of the most amazing defenses I have ever witness as a Dota caster. Fata’s Shadow Fiend was, as Draskyl pointed out, the embodiment of Power, utilizing one of the most creative Shadow Fiend item build ever. Though Fata is not the Dreamleague MVP during week 3, he’s won me over in this game. A must watch."
"Comp_223_PG_hot_for_meta_3textcustom3_text"	"WOCHE 4"
"Comp_223_PG_hot_for_meta_3textcustom30_text"	"24.–30. März"
"Comp_223_PG_hot_for_meta_3textcustom4_text"	"KEINE SPITZEL ERLAUBT."
"Comp_223_PG_hot_for_meta_3textcustom5_text"	"The metagame finally seems to stabilize. But this week has been surprisingly tricky for some of the usually most successful heroes."
"Comp_223_PG_hot_for_meta_3textcustom6_text"	"The staples: Ancient Apparition and Shadow Shaman are becoming everyone's favorite supports with 82 and 63 games this week (55% and 57% winrate respectively) Nyx, with his versatility, was also seen in 67 games and sports a 51% winrate."
"Comp_223_PG_hot_for_meta_3textcustom7_text"	"The successful: Push is the name of the game, and it's not surprising that Luna (83% in 42 games), Chen (70% in 20) and Lycan (67% in 49) are reigning supreme. What's more. When 2 of these heroes played in the same team, they were 8-0 this week."
"Comp_223_PG_hot_for_meta_3textcustom8_text"	"The losers: Split pushers on the other hand, are doing terrible this week. Clinkz only has a 16% winrate in 12 games, Nature's Prophet has 33% in 57 and Storm, granted, more than just a split pusher, has 25% winrate in 39 matches. Stick with your team!"
"Comp_223_PG_hot_for_meta_3textcustom9_text"	"Irrelevant!: Only 4 heroes that are in CM weren't picked nor banned at all this week. KOTL, Spirit Breaker, Phantom Assassin and Bloodseeker, not even in CD tournaments! Icefrog buff plz!"
"DOTA_OverlayLocator_PlayerHero"	"%s1"
"GameUI_Disconnect_User"	"Verbindung vom Spieler getrennt"
"GameUI_Disconnect_Server"	"Verbindung vom Server getrennt"
"GameUI_Disconnect_ConnectionOverflow"	"Überlauffehler"
"GameUI_Disconnect_NoSpectators"	"In diesem Spiel sind keine Zuschauer erlaubt"
"GameUI_Disconnect_DisconnectByUser"	"Verbindung vom Spieler getrennt"
"GameUI_Disconnect_DisconnectByServer"	"Verbindung vom Server getrennt"
"GameUI_Disconnect_HLTVDirect"	"SourceTV kann sich nicht direkt mit dem Spiel verbinden"
"GameUI_Disconnect_PureServer_ClientExtra"	"Pure-Server: Client hat zusätzliche Datei(en) geladen"
"GameUI_Disconnect_PureServer_Mismatch"	"Pure-Server: Clientdatei ist mit dem Server inkompatibel"
"GameUI_Disconnect_UserCmd"	"Fehler beim Parsen der Benutzerbefehle"
"GameUI_Disconnect_RejectedByGame"	"Verbindung vom Spiel zurückgewiesen"
"CompetitiveMMNotEnoughSkillDataPartyMember"	"Mindestens ein Gruppenmitglied hat noch nicht genügend Partien gespielt, um seine Fähigkeiten einschätzen zu können."
"CompetitiveMMNotEnoughSkillData"	"Sie müssen noch mehr Partien spielen, damit Ihre Fähigkeiten in der Rangliste eingeordnet werden können. Bitte spielen Sie weitere ungewertete Spiele. (Es werden noch etwa {d:mm_games_needed} Spiele benötigt.)"
"CompetitiveMMSpreadTooLarge"	"Die MMW der Gruppenmitglieder liegt zu weit auseinander, um in Ranglistenspielen antreten zu können."
"DOTA_LoadoutSlot"	"Slot"
"Comp_223_PG_schedule4textcustom2_text"	"Doch kein Underdog"
"Comp_223_PG_schedule4textcustom3_text"	"Team Dog, one of the last teams to qualify for the tournament is looking quite strong recently. Having obtained victories against teams like EG and Cloud 9, Team Dog has proved that they're no longer a team of 5 friends but actually a real contender to the league. "
"Comp_223_PG_schedule4textcustom4_text"	"Liquid has a lot to prove this week. Having yet failed to get a single victory, they will get 4 opportunities this week to do so. With the departure of Brian 'FLUFFNSTUFF' Lee, the team will have to try and find a proper replacement that will help them rise again."
"Comp_223_PG_schedule4textcustom5_text"	"MYM hatte, ebenso wie liquid, in der ersten Saisonhälfte einige Schwierigkeiten. Auch wenn ihre Chancen für die Qualifikation für das LAN-Finale kaum existent sind, werden sie dennoch erbittert kämpfen, um zu beweisen, dass sie sich verbessern können und um ihren Platz in der nächsten Saison nicht zu verlieren."
"Comp_223_PG_schedule4textcustom6_text"	"Liquid wird diese Woche 4 Partien spielen, MYM wird 3 Partien spielen, Cloud9, Alliance, Rox.KIS und Fnatic spielen jeweils 2 Partien und VP, Dog und Sigma tragen jeweils ein Spiel aus."
"compendiumtext_223_day011_match1_T_title"	"Prognosen: Woche 5"
"compendiumtext_223_day011_match1_T_subtitle"	"31. März: Team Dog vs. MYM"
"Comp_223_PG_day021_match1selectionsselection1_description"	"Wer wird das Spiel gewinnen?"
"Comp_223_PG_day024_match1selectionsselection1_choices_1"	"MYM"
"Comp_223_PG_day021_match1selectionsselection3_description"	"Welcher Spieler wird First Blood machen (also den Kill)?"
"Comp_223_PG_day024_match1selectionsselection3_choices_1"	"MYM - Unicorn"
"Comp_223_PG_day16_match2selectionsselection3_choices_7"	"MYM - Exist"
"Comp_223_PG_day024_match1selectionsselection3_choices_3"	"MYM - Ace"
"Comp_223_PG_day024_match1selectionsselection3_choices_4"	"MYM - Cr1t"
"Comp_223_PG_day16_match2selectionsselection3_choices_10"	"MYM - Mini"
"Comp_223_PG_day021_match1selectionsselection3_choices_6"	"Team Dog - Pajkatt"
"Comp_223_PG_day011_match1selectionsselection3_choices_7"	"Team Dog - Demon"
"Comp_223_PG_day015_match2selectionsselection3_choices_3"	"Team Dog - Smulgullig"
"Comp_223_PG_day015_match2selectionsselection3_choices_4"	"Team Dog - Fogged"
"Comp_223_PG_day021_match1selectionsselection3_choices_10"	"Team Dog - Misery"
"Comp_223_PG_day021_match1selectionsselection5_description"	"Welcher Spieler wird am häufigsten sterben? (Niedrigste Position gewinnt das Tiebreak)"
"compendiumtext_223_day011_match2_T_subtitle"	"31. März: VP vs. Alliance"
"Comp_223_PG_day23_match3selectionsselection1_choices_1"	"VP"
