"lang"
{
"Language"	"portuguese"
"DOTA_Item_Duangua_of_the_Wandering_Demon_Style0"	"Duangua - Verde"
"DOTA_Item_Duangua_of_the_Wandering_Demon_Style1"	"Duangua - Azul"
"DOTA_Item_Faulds_of_the_Wandering_Demon_Style0"	"Falda - Verde"
"DOTA_Item_Faulds_of_the_Wandering_Demon_Style1"	"Falda - Azul"
"DOTA_Item_Bracers_of_the_Wandering_Demon_Style0"	"Braçadeiras - Verde"
"DOTA_Item_Bracers_of_the_Wandering_Demon_Style1"	"Braçadeiras - Azul"
"CompendiumGC_DataErr"	"Pedido da WebAPI inválido: ID de liga, ID de admin ou ficheiro de dados ausente."
"CompendiumGC_KVFile"	"Formato do ficheiro de dados do Compêndio inválido. Precisa de ser um ficheiro de texto baseado em KeyValues."
"CompendiumGC_InvalidSel"	"Índice de seleção no ficheiro de dados do Compêndio inválido. Índices de seleção precisam de ser maiores que 0 e diferentes de qualquer outro índice de seleção."
"CompendiumGC_DBErr"	"Erro ao guardar na base de dados da liga. Tenta novamente mais tarde."
"CompendiumGC_NotAdmin"	"Não tens direitos de administrador nessa liga."
"CompendiumGC_Ok"	"Compêndio atualizado."
"dota_spring_pract01"	"BATALHA DE TREINO!"
"NIAN_SELECT_MODE"	"Seleciona o modo"
"nian_battle_real"	"COMBATE O MONSTRO"
"nian_battle_real_desc"	"Enfrenta o Monstro, agora a sério! Neste modo, podes escolher quantos Lingotes queres gastar. O ouro com que começares, e o número de Moedas que vais receber como recompensa, dependerá do número de Lingotes que escolheres gastar.\n\n Todos os membros do teu grupo têm de ter Lingotes suficientes para gastar no modo selecionado."
"nian_battle_practice"	"PRATICAR"
"nian_battle_practice_desc"	"Treina contra o monstro e melhora as tuas táticas. Não receberás Moedas de Jade neste modo. Podes escolher com quanto ouro queres começar."
"dota_spring_intro_text03_practice"	"
"
"dota_spring_intro_text04_practice"	"Todos os jogadores recebem uma quantia fixa de ouro."
"dota_nian_endgame_loot"	"Recompensas:"
"dota_nian_endgame_title"	"O Monstro Temporal prevaleceu"
"dota_nian_endgame_damage_done"	"Dano total"
"dota_spring_intro_text02_practice"	"Inflige o máximo de dano possível ao Monstro Temporal.\n\nSe o Monstro Temporal agarrar alguém, lança-lhe um Foguete para o libertares!"
"DOTA_Anim_Mod_abysm"	"Horns of Inner Abysm"
"DOTA_Anim_Mod_lucentyr"	"Liveliness of Lucentyr"
"dota_nian_award_late"	"Devido à elevada atividade no servidor, o encerramento da partida foi adiado. Receberás as Moedas de Jade assim que o encerramento for concluído."
"NianRank0"	"Nota F"
"NianRank1"	"Nota D"
"NianRank2"	"Nota C"
"NianRank3"	"Nota B"
"NianRank4"	"Nota A"
"NianRank5"	"Nota S"
"NianRank6"	"Nota SS"
"NianRank7"	"Nota SSS"
"NianRank8"	"Nota X"
"StoreBanner_Header_Courier_God_Horse"	"Redhoof e Jadehoof"
"StoreBanner_Text_Courier_God_Horse"	"Ganha estes estafetas exclusivos se fores um dos 10% melhores jogadores na luta contra o Monstro Temporal"
"NianRankPractice"	"Nota P"
"UnusualAbysm"	"Sombra do Reflexo"
"StoreBanner_Header_TB_Arcana"	"Fractal Horns of Inner Abysm	"
"StoreBanner_Text_TB_Arcana"	"Qual é a cor da tua alma?"
"DOTA_Ingots_Header"	"Lingotes insuficientes"
"DOTA_Ingots_Message"	"Alguns membros do grupo não têm Lingotes suficientes:\n %s1"
"Notifications_New"	"Novas notificações"
"Notifications_All"	"Notificações"
"Notifications_Requesting"	"A carregar notificações..."
"Notifications_Failed"	"Erro ao carregar notificações."
"Notification_Item"	"Recebeste um item!"
"Notification_Action_Taken"	"Punimos um ou mais jogadores que tinhas previamente denunciado por conduta imprópria. Podes agora usar a função de denúncia mais uma vez. Agradecemos-te pela tua ajuda em tornar a comunidade de Dota 2 numa mais amigável."
"nian_battle_0"	"Treino"
"dota_status_dangerous_instruction"	"Escreve a palavra '%s1' na caixa abaixo para continuares"
"dota_status_dangerous_confirm"	"CONFIRMAR"
"dota_year_beast_final_battle"	"ÚLTIMA CHANCE DE ENFRENTAR O MONSTRO"
"dota_year_beast_final_incoming"	"A BATALHA FINAL COMEÇA EM"
"DOTA_Tutorial_Minimap_Side_Title"	"Em que lado da interface pretendes ter o minimapa?"
"DOTA_Tutorial_Minimap_Side_Subtitle"	"Podes alterar isto a qualquer altura nas Definições"
"DOTA_XPBonus_Confirm_Single_Game"	"De certeza que queres usar este item de Bónus de Pontos de Batalha? A tua taxa aumentará para %s1 na tua próxima partida. O item será destruído ao ser usado."
"DOTA_DropRateModifier_OneGame"	"Resta: <font color='#FFFFFF'>1 partida</font>"
"DOTA_Item_Jolly_Roger_Style0"	"Davy Jones"
"DOTA_Item_Jolly_Roger_Style1"	"Homem da terra"
"dota_jade_token_expire"	"Gasta as tuas Moedas de Jade antes de 25/02"
"DOTA_Booster_One_Game_Remaining"	"Podes usar o teu Bónus de Batalha em mais uma partida"
"fantasy_set_logo"	"Editar logótipo"
"fantasy_create_team"	"Criar equipa"
"fantasy_league_messages_wait"	"A carregar mensagens..."
"fantasy_league_messages_error"	"Erro ao carregar mensagens."
"fantasy_league_messages_none"	"Esta Liga de Sonho não tem mensagens."
"fantasy_add_message"	"Adic. mensagem"
"fantasy_league_transactions_wait"	"A carregar transações..."
"fantasy_league_transactions_error"	"Erro ao carregar transações."
"fantasy_league_transactions_none"	"Esta Liga de Sonho não tem transações de momento."
"fantasy_league_draft_pick_time"	"Tempo limite por escolha"
"fantasy_league_start_time"	"Início da temporada"
"fantasy_league_pick_time_30"	"30 segundos"
"fantasy_league_pick_time_60"	"60 segundos"
"fantasy_league_pick_time_120"	"2 minutos"
"fantasy_league_pick_time_600"	"10 minutos"
"fantasy_draft_avg_stuns"	"Méd. Stuns"
"fantasy_draft_avg_healing"	"Méd. Cura"
"fantasy_draft_avg_tower_kills"	"Méd. Torres †"
"fantasy_draft_avg_rosh_kills"	"Méd. Roshan †"
"fantasy_slot_core"	"Core"
"fantasy_team_drop_player_unavailable"	"Não podes adicionar um jogador quando já tens um pedido pendente."
"Notifications_ViewAll"	"Ver notificações antigas"
"Notifications_No_New"	"Não há notificações novas."
"Notifications_None"	"Não tens notificações."
"Notification_Delete"	"Apagar"
"Notification_Dismiss"	"Descartar"
"Notification_DismissAll"	"Descartar todas"
"Notification_Item_Wide"	"Item recebido"
"Notification_ViewItemDetails"	"Ver item"
"Notification_ViewDetails"	"Ver detalhes"
"Notification_RecruitAccepted"	"<font color='#FFD700'>%s1</font> aceitou o teu pedido de recrutamento. Joga com os teus recrutas para aumentares o teu Nível de Recrutamento e ganhares mais Pontos de Batalha!"
"Notification_FantasyDraftSet"	"A Seleção referente à tua Liga de Sonho '%s1' foi agendada para <font color='#FFD700'>%s2</font>."
"Notification_FantasyOwnerJoined"	"<font color='#FFD700'>%s1</font> entrou na tua Liga de Sonho '%s2'."
"Notification_FantasyInvited"	"Foste convidado(a) para a Liga de Sonho '%s1'."
"StoreBanner_Header_Alchemist_ToxicSiegeArmor"	"Alchemist: Armadura do Cerco Tóxico"
"StoreBanner_Text_Alchemist_ToxicSiegeArmor"	"Olha que isto queima!"
"StoreBanner_Header_Weaver_Dimensional_Infestation"	"Weaver: Infestação Dimensional"
"StoreBanner_Text_Weaver_Dimensional_Infestation"	"Fora do entrelaçar do tempo..."
"StoreBanner_Header_Skywrath_DivineAscension"	"Skywrath Mage: Ascensão Divina"
"StoreBanner_Text_Skywrath_DivineAscension"	"Estejas onde estiveres, eu seguir-te-ei até lá!"
"StoreBanner_Header_Pugna_NetherGrandmastersRobes"	"Pugna: The Nether Grandmaster's Robes"
"StoreBanner_Text_Pugna_NetherGrandmastersRobes"	"O submundo expande-se!"
"StoreBanner_Header_Lion_CurseoftheMalignantCorruption"	"Lion: Curse of the Malignant Corruption"
"StoreBanner_Text_Lion_CurseoftheMalignantCorruption"	"Com uma determinação sinistra..."
"StoreBanner_Header_DP_WitchoftheOutlands"	"Death Prophet: Witch of the Outlands"
"StoreBanner_Text_DP_WitchoftheOutlands"	"Deixa-me revelar o que o futuro te reserva!"
"StoreBanner_Header_HUD_antiquity"	"Tema de HUD: Antiguidade"
"StoreBanner_Text_HUD_antiquity"	"Nas terras em conflito, a paz é história antiga."
"StoreBanner_Header_HUD_jolly_roger"	"Tema de HUD e Ecrã de Loading: Jolly Roger"
"StoreBanner_Text_HUD_jolly_roger"	"Glug-blub-dub-glug-glug-Uuuuuuuuugh-gurgle."
"StoreBanner_Header_HUD_radiant_entity"	"Tema de HUD: Entidade Radiante"
"StoreBanner_Text_HUD_radiant_entity"	"Uma perspetiva verdejante num mundo violento."
"StoreBanner_Header_HUD_crystal_mana"	"Tema de HUD: Mana Cristalizada"
"StoreBanner_Text_HUD_crystal_mana"	"Chegou a hora de dar uso à tua magia."
"StoreBanner_Header_Clash_of_the_ancients"	"Ecrã de Loading: Choque de Ancestrais"
"StoreBanner_Text_Clash_of_the_ancients"	"Onde os heróis se enfrentam cara a cara."
"StoreBanner_Header_kunkka_bundle"	"Pack de Ecrãs de 'Loading' pelo Artista Kunkka"
"StoreBanner_Text_kunkka_bundle"	"Três ecrãs de 'loading' criados por Kunkka, o artista veterano da comunidade do Dota."
"fantasy_league_matchups_preseason"	"As partidas serão atribuídas depois da Seleção ser concluída."
"fantasy_league_draft_members"	"Lista de membros"
"fantasy_team_open"	"Vaga aberta"
"dota_division_americas"	"Américas"
"dota_division_europe"	"Europa"
"dota_division_se_asia"	"Sudeste Asiático"
"dota_division_china"	"China"
"Notification_FantasyCreate"	"Podes agora criar uma Liga de Sonho para o torneio '%s1'."
"Notification_FantasyCreateUnKnown"	"Podes agora criar uma nova Liga de Sonho."
"DOTA_AntiAddiction_CompleteInfoNow"	"Introduzir dados"
"DOTA_AntiAddiction_CompleteInfoNotNow"	"Agora não"
"DOTA_AntiAddiction_Initial_No_ID_Popup"	"A tua conta não está registada devidamente. Gostarias de introduzir os teus dados agora?"
"DOTA_AntiAddiction_NoInfo_Popup"	"Since your account information is not complete, for safety reasons, your gains ingame will be halved after 3 hours, and will be zero after another 2 hours, please add your information and relogin."
"DOTA_Premium_League_Description_JoinDota"	"A 1ª temporada da joinDOTA League terá mais de 2500 equipas de todo o mundo a competir em várias divisões pelo grande prémio! Cada ingresso comprado adicionará $0,75 ao prémio total!"
"DOTA_Premium_League_Description_MLG"	"A 1ª competição internacional de Dota 2 da MLG contará com as melhores equipas europeias, chinesas e norte-americanas a competir por um prémio a partir de $50000."
"DOTA_Premium_League_Description_StarSeries8"	"A 8ª temporada da SLTV StarSeries contará com 18 grandes equipas da Europa e com um prémio total crescente, inicialmente de $50000 (cerca de €37000). $2,50 dos lucros somar-se-á ao prémio total. Competições de todos contra todos e finais em LAN na Cybersport Arena em Kiev."
"DOTA_Premium_League_Description_ChampionsLeague2"	"A Champions League Season 2 contará com as 10 melhores equipas europeias e norte-americanas a competir por 50.000$! Inclui o conjunto \"Gladiator's Revenge\" e cada bilhete comprado contribui 2,50$ para o prémio total!"
"DOTA_Premium_League_Description_DotaCinema"	"O XMG Captains Draft Invitational é o 1º grande torneio competitivo de Dota 2 no modo de Seleção dos Capitães! Entre as equipas estão Alliance, Na`Vi, Fnatic, RoX.KIS, Sigma.int e Team Liquid, que batalharão por $20.000! O ingresso inclui o estafeta JanJou e adiciona $1,25 ao prémio total!"
"DOTA_Item_Cape_of_the_Arsenal_Magus_Style0"	"Branca"
"DOTA_Item_Cape_of_the_Arsenal_Magus_Style1"	"Exort"
"DOTA_Item_Cape_of_the_Arsenal_Magus_Style2"	"Quas"
"DOTA_Item_Cape_of_the_Arsenal_Magus_Style3"	"Wex"
"DOTA_Item_Hair_of_the_Arsenal_Magus_Style0"	"Cabelo"
"DOTA_Item_Hair_of_the_Arsenal_Magus_Style1"	"Exort"
"DOTA_Item_Hair_of_the_Arsenal_Magus_Style2"	"Quas"
"DOTA_Item_Hair_of_the_Arsenal_Magus_Style3"	"Wex"
"DOTA_Item_Shoulders_of_the_Arsenal_Magus_Style0"	"Brancas"
"DOTA_Item_Shoulders_of_the_Arsenal_Magus_Style1"	"Exort"
"DOTA_Item_Shoulders_of_the_Arsenal_Magus_Style2"	"Quas"
"DOTA_Item_Shoulders_of_the_Arsenal_Magus_Style3"	"Wex"
"DOTA_Item_Equine_Emissary_Shoulders_Style0"	"Ombreiras"
"DOTA_Item_Equine_Emissary_Shoulders_Style1"	"Cavalo"
"DOTA_Post_Match_Survey_Header_1"	"Qualidade da partida"
"DOTA_Post_Match_Survey_Header_2"	"A tua cooperação"
"DOTA_Post_Match_Survey_Header_3"	"Cooperação dos colegas"
"DOTA_HS_ShuffleSlot"	"ALEATÓRIO"
"DOTA_HS_ShuffleTip"	"Compartimentos 'aleatórios' terão um item diferente equipado após cada partida"
"DOTA_ItemTest_Error_NoManifest"	"O ficheiro Zip não contém manifest.txt."
"DOTA_Item_Frozen_Star_Belt_Style0"	"Cinturão Pequeno"
"DOTA_Item_Frozen_Star_Belt_Style1"	"Cinturão Médio"
"DOTA_Item_Frozen_Star_Belt_Style2"	"Cinturão Grande"
"DOTA_Item_Frozen_Star_Neck_Style0"	"Manto Pequeno"
"DOTA_Item_Frozen_Star_Neck_Style1"	"Manto Médio"
"DOTA_Item_Frozen_Star_Neck_Style2"	"Manto Grande"
"DOTA_Item_Frozen_Star_Back_Style0"	"Estrela Pequena"
"DOTA_Item_Frozen_Star_Back_Style1"	"Estrela Média"
"DOTA_Item_Frozen_Star_Back_Style2"	"Estrela Grande"
"dota_waitingforplayers_boost_earn_local_player"	"A tua taxa de Pontos de Batalha: %s1"
"dota_waitingforplayers_boost_earn"	"Taxa de Pontos de Batalha: %s1%"
"dota_waitingforplayers_bonus"	"Bónus: +%s1%"
"dota_tip_beginner_1"	"Se reparares que um herói inimigo estiver ausente na tua 'lane', avisa os teus aliados dizendo \"Missing Top/Middle/Bottom\". Podes salvar a vida de um aliado!"
"dota_tip_beginner_2"	"Podes subir o nível das tuas habilidades mantendo premida a tecla Control e premindo a tecla de atalho dessa habilidade."
"dota_tip_beginner_3"	"Usa 'Wards' para manteres visíveis certas partes do mapa e ficares mais consciente das ações da equipa inimiga."
"dota_tip_beginner_4"	"Certifica-te que a tua equipa tem um estafeta (courier) pronto a entregar os teus itens da loja para que possas permanecer na 'lane' a ganhar experiência e ouro."
"dota_tip_beginner_5"	"As 'Sentry Wards' revelam unidades invisíveis por perto, assim como 'Wards' inimigas."
"dota_tip_beginner_7"	"O Roshan torna-se muito mais fácil de matar se o seu atributo de Armadura for reduzido."
"dota_tip_beginner_10"	"Manter a tecla Shift premida e clicar em itens da loja irá adicioná-los à Compra Rápida."
"dota_tip_beginner_11"	"Desferir o golpe final numa torre irá dar-te mais ouro como recompensa por tê-la destruído."
"dota_tip_beginner_12"	"A \"Safe Lane\" é o caminho mais longo no lado do rio pertencente à tua equipa. Para os Dire, é a 'lane' de cima. Para os Radiant, é a 'lane' de baixo."
"dota_tip_beginner_13"	"A \"Hard Lane\" é o caminho mais curto no lado do rio pertencente à tua equipa. Para os Dire, é a 'lane' de baixo. Para os Radiant, é a 'lane' de cima."
"dota_tip_intermediate_3"	"Depois de ter sido morto, o Roshan irá aparecer novamente depois de entre 8 e 11 minutos. O tempo exato é determinado aleatoriamente."
"dota_tip_intermediate_4"	"Os creeps neutros aparecem 30 segundos depois do início da partida e depois disso de 60 em 60 segundos."
"dota_tip_intermediate_6"	"Podes evitar algumas habilidades usando a Blink Dagger ou tornando-te invisível."
"dota_tip_intermediate_8"	"Atacar de uma posição superior é vantajoso, porque o inimigo pode falhar um ataque ou perder-te de vista graças à névoa de guerra."
"dota_tip_intermediate_9"	"Usar um Pipe of Insight permite-te anular o dano de feitiços causado por heróis inimigos."
"dota_tip_intermediate_10"	"A Assault Cuirass aumenta o atributo de Armadura de aliados por perto."
"dota_tip_intermediate_11"	"Quando uma torre estiver a atacar-te, podes atacar um creep aliado para reiniciar a seleção de alvo da torre."
"dota_tip_intermediate_12"	"Colocar uma 'Ward' ou unidade perto de um acampamento de creeps neutros impedirá que creeps reapareçam nesse acampamento no início de cada minuto."
"dota_tip_intermediate_13"	"O item Monkey King Bar concede-te o efeito \"True Strike\", que impede heróis inimigos de se esquivarem dos teus ataques, mesmo que estejam num terreno mais elevado do que o teu. Isto não funciona em estruturas inimigas."
"dota_tip_intermediate_14"	"Clicar duas vezes na tua Blink Dagger fará com que desloques em direção à fonte da tua equipa."
"MD_KILLS_L"	"VÍTIMAS"
"MD_DEATHS_L"	"MORTES"
"MD_ASSISTS_L"	"ASSIST."
"MD_STUNS_L"	"STUNS"
"MD_HEALING_L"	"CURA"
"MD_TOWERS_L"	"TORRES"
"MD_ROSHANS_L"	"ROSHANS"
"DOTA_Chat_PlayerLeft"	"%s1 saiu da partida."
"DOTA_Chat_PlayerLeftAFK"	"%s1 foi removido(a) da partida devido a inatividade."
"DOTA_Chat_PlayerLeftDisconnectedTooLong"	"%s1 manteve-se desconectado(a) demasiado tempo e foi removido(a) da partida."
"DOTA_Chat_PlayerAbandoned"	"%s1 abandonou a partida."
"DOTA_Chat_PlayerAbandonedAFK"	"%s1 foi removido(a) da partida devido a inatividade, o que contará como um abandono."
"DOTA_Chat_PlayerAbandonedDisconnectedTooLong"	"%s1 manteve-se desconectado(a) demasiado tempo, o que contará como um abandono."
"DOTA_Chat_PlayerLeftLimitedHero"	"%s1 saiu da partida. O herói dele(a) será controlado por um bot."
"DOTA_Chat_MatchWillNotBeScored"	"Nenhuma estatística desta partida será registada."
"DOTA_Chat_MatchWillNotBeScoredRanked"	"Nenhuma estatística desta partida será registada. Classificações de matchmaking (MMR) não serão atualizadas."
"DOTA_Chat_MatchWillNotBeScoredNetwork"	"Más condições de rede detetadas. Nenhuma estatística desta partida será registada. Classificações de matchmaking (MMR) não serão atualizadas."
"DOTA_Chat_MatchWillNotBeScoredRankedNetwork"	"Más condições de rede detetadas. Nenhuma estatística desta partida será registada. Classificações de matchmaking (MMR) não serão atualizadas."
"DOTA_Chat_CanQuitWithoutAbandon"	"Os jogadores podem sair desta partida sem que seja registado um abandono."
"DOTA_Chat_RankedGameStillScoredleaversGetLoss"	"Esta partida é válida e as classificações de matchmaking (MMR) serão atualizadas. Sair da partida contará como uma derrota."
"DOTA_Tooltip_ability_earthshaker_fissure_fissure_range"	"ALCANCE DA FISSURA:"
"DOTA_Tooltip_ability_morphling_adaptive_strike_range_tooltip"	"ALCANCE DE USO:"
"DOTA_Tooltip_ability_crystal_maiden_frostbite_creep_duration"	"DURAÇÃO EM CREEPS:"
"DOTA_Tooltip_ability_pugna_decrepify_bonus_spell_damage_pct_allies"	"%AUMENTO DE DANO MÁGICO SOFRIDO POR ALIADOS:"
"DOTA_Tooltip_ability_dark_seer_wall_of_replica_range_tooltip"	"ALCANCE DE USO:"
"DOTA_Tooltip_ability_jakiro_dual_breath_slow_attack_speed_pct"	"ABRANDAMENTO (ATAQUE):"
"CompetitiveMMNo4Stacks"	"Grupos de 4 jogadores não são permitidos em matchmaking classificado."
"dota_recruitpanel_your_recruits"	"Os teus recrutas"
"dota_recruitpanel_recruit_details"	"Detalhes"
"dota_safe_to_abandon_match_not_scored"	"Esta partida não será válida. É agora seguro abandoná-la."
"dota_leaver_consequence_header_failure_to_reconnect"	"Falha em regressar à partida terá as seguintes consequências:"
"dota_leaver_consequence_header_leave_match"	"Abandonar esta partida terá as seguintes consequências:"
"dota_leaver_consequence_LetDownTeammates"	"Os teus companheiros de equipa ficarão em desvantagem."
"dota_leaver_consequence_SmallMatchmakingCooldown"	"Ficarás impedido de usar o matchmaking durante algum tempo."
"dota_leaver_consequence_CreditWithAbandon"	"Ficará registado um 'Abandono' no teu perfil."
"dota_leaver_consequence_ForcedLossForLeaver"	"Ficará registada uma 'Derrota' no teu perfil."
"dota_leaver_consequence_ForcedLossForLeaversParty"	"Ficará registada uma 'Derrota' nos perfis de <b>todos os jogadores no teu grupo</b>."
"dota_leaver_consequence_MMRLossForLeaver"	"O teu MMR será reduzido."
