"lang"
{
"Language"	"korean"
"[english]siltbreaker_actii_outro_01"	"The chosen of the Brine had seen their purpose through. The fiend Siltbreaker was no more. With their old enemy finally destroyed, and a good portion of the sea-bred’s worst offenders gone with him, the Conclave could ensure the dryland armistice would hold, and perhaps even forge a true peace between the Mer and the lands above."
"siltbreaker_actii_outro_02"	"당분간 어둠의 산호초 감옥은 지각이 있는 자들의 고통에 무관심한 소 생물체를 빼고는 텅 빈 채로 남을 것입니다. 선택받은 자들은... 의회에 진 빚이 탕감되었으므로 제멋대로인 네 명의 용병은 다시 한번 자유로이 바람과 함께 흩어졌습니다. 어쩌면 다른 전장에서 다시 만날지도 모르겠습니다. 친구로... 아니면 적으로."
"[english]siltbreaker_actii_outro_02"	"For a time, Dark Reef prison would lie empty, save for those small creatures unconcerned with the suffering of the sentient. As for the chosen themselves... their debts to the Conclave absolved, the four wayward mercenaries were free to scatter once again into the wind. To meet again on another battlefield, perhaps as friend... or foe."
"npc_dota_journal_note_12"	"81일째 : 기록 12"
"[english]npc_dota_journal_note_12"	"Day 81 : Entry 12"
"npc_dota_journal_note_13"	"85일째 : 기록 13"
"[english]npc_dota_journal_note_13"	"Day 85 : Entry 13"
"npc_dota_journal_note_14"	"90일째 : 기록 14"
"[english]npc_dota_journal_note_14"	"Day 90 : Entry 14"
"npc_dota_journal_note_15"	"99일째 : 기록 15"
"[english]npc_dota_journal_note_15"	"Day 99 : Entry 15"
"npc_dota_journal_note_16"	"106 일째 : 기록 16"
"[english]npc_dota_journal_note_16"	"Day 106 : Entry 16"
"npc_dota_journal_note_17"	"121일째 : 기록 17"
"[english]npc_dota_journal_note_17"	"Day 121 : Entry 17"
"npc_dota_journal_note_18"	"122일째 : 기록 ???"
"[english]npc_dota_journal_note_18"	"Day 122 : Entry ???"
"chef_journal_12"	"우연히 어떤 원시 부족을 발견했다. 내가 가진 물건을 줄고 이 고장 특유의 향신료 몇 가지를 얻어 볼 심산으로 야영지 가까이 다가가니 가죽 상인 시체를 신나게 뜯는 모습이 보였다. 빨리 피할 곳을 찾는 것이 좋으리라."
"[english]chef_journal_12"	"It would appear that I have stumbled upon some primitive tribe.  I thought of trying to barter for some local spices, but as I approached their camp I saw them feasting on the corpse of a fur trader.  The sooner I can find shelter the better."
"chef_journal_13"	"내가 피신처를 찾은 게 아니라 피신처가 나를 찾아낸 셈이 됐다. 이전에 적었던 부족이 나를 찾아내고는 뒤쫓기 시작했는데... 이 고장 주민이 나서 주지 않았다면 난 이미 죽은 목숨이었으리라. 게다가, 이미르가 나를 구해줬을 뿐 아니라 오거 바다표범이 있는 곳도 알려 주었으니 오히려 잘된 일이었다."
"[english]chef_journal_13"	"I did not find shelter so much as shelter found me - the tribe I had previously wrote about spotted me and gave chase... were it not for a local's intervention I would certainly be dead.  On the bright side, in addition to saving me, Ymir also told me where I can find some Ogre Seals."
"chef_journal_14"	"아아, 서릿발 펭귄이라니... 우리 나잇대 중에 서릿발 펭귄 눈알을 누구나 평생 한 번은 먹어봐야 할 별미로 꼽는 이들이 좀 있긴 하지만, 나는 그렇게 위풍당당하게 뒤뚱뒤뚱 걷는 생물체를 죽일 엄두를 내지 못하겠다."
"[english]chef_journal_14"	"Ahh the Frostwise Penguin... while some of my contemporaries swear that their eyes are a delicacy that every man should try once in their lives, I can't bring myself to kill a waddling creature of such majesty."
"chef_journal_15"	"무지막지하다. 위험하다. 그리고 엄청나게 맛이 있다. 그런 오거 바다표범은 내 생선 타코 요리에 완벽하게 어울리는 단백질 재료이다. 이제 제대로 된 마을을 찾아서 적절한 양념을 찾으면 된다."
"[english]chef_journal_15"	"Brutal.  Dangerous.  And utterly delicious, the Ogre Seal is the perfect protein for my play on a fish taco.  Now to find a decent town and get some proper seasoning."
"chef_journal_16"	"펭귄과는 달리 고산 으르렁야수는 처치하는 데 아무런 거리낌이 없다. 그 발톱을 갈아 가루를 내어 부드러운 껍질을 만들면 주 고기 요리의 받침으로 완벽할 어울릴 것이다."
"[english]chef_journal_16"	"Unlike my feelings on Penguins, I had no qualms with striking down that Alpine Growler.  By grinding his fangs to meal, perhaps I could create a soft shell that will serve as a perfect vehicle for my main protein."
"chef_journal_17"	"성공이다! 내 요리를 주민 참가자 몇 명에게 먹어보게 했더니 아주 기뻐하면서 함께 마을에서 화끈하게 놀자고 했다. 마침내 해냈다. 알맞은 축하판을 벌인다면, 여정의 끝을 장식하기에 적절한 선택이리라. 하얀 난초회 가입은 이제 떼어 놓은 당상이다."
"[english]chef_journal_17"	"Success!  I tested out my dish with some local performers, and they were so delighted that they invited me to hit the town with them.  After all I have been through, a proper celebration is a welcome end to my journey.  My membership within the White Orchids is all but assured."
"chef_journal_18"	"화려한 구경거리는 만들지 못했다. 영웅에게 걸맞은 요리를 만드는데 너무 열중한 나머지 내 일지의 표지가 뜯겨나간 것도 모르고 있었다. 최종 요리를 접시 위에 올리기까지 겪은 과정을 적은 기록이 없다면 하얀 난초회에서 나를 받아들여 줄 리가 없다. 최종 제출을 눈앞에 둔 시점에, 오던 길을 돌아가 없어진 일지를 찾을 수는 없다... 그래서 그냥  반쯤 넋이 나간 채로 낚싯대를 잡고서 앉아 있다. 이 호수에 강꼬치고기가 있다는 말은 들었다... 강고치꼬기 가시 발라내는 건 정말 싫은데."
"[english]chef_journal_18"	"I have failed in spectacular fashion.  I spent so much focus on preparing a dish worthy of heroes, that I neglected to notice the binding on my journal has been torn.  With no record of how I arrived to my final plating, the White Orchids will never accept me into their Order. So close to my final presentation, there's no way to backtrack in time to find all the missing pages... So now I sit - a half-frozen fool with a fishing pole.  I've heard this lake has pike...  I hate deboning pike."
"npc_dota_creature_naga"	"슬리더린 추방자"
"[english]npc_dota_creature_naga"	"Slithereen Exile"
"DOTA_Tooltip_ability_axe_battle_rage"	"전투 격노"
"[english]DOTA_Tooltip_ability_axe_battle_rage"	"Battle Rage"
"DOTA_Tooltip_ability_axe_battle_rage_Description"	"<font color='#70EA72'>대상 아군 유닛이 전투 격노 상태가 됩니다. 전투 격노 효과를 얻으면 해당 유닛이 피해를 주는 모든 공격은 흡혈 효과를 지닙니다.</font>"
"[english]DOTA_Tooltip_ability_axe_battle_rage_Description"	"<font color='#70EA72'>Sends target allied unit into a Battle Rage. When affected by Battle Rage, all damage dealt by that unit steals life.</font>"
"DOTA_Tooltip_ability_axe_battle_rage_Lore"	"모굴 칸의 욕망에 사로잡힌 도끼전사는 끔찍하게도 잔인하고 파괴적인 행동을 일삼습니다."
"[english]DOTA_Tooltip_ability_axe_battle_rage_Lore"	"Mogul Khan's rage propels him through terrifying acts of brutality and destruction."
"DOTA_Tooltip_ability_axe_battle_rage_duration"	"<font color='#70EA72'>지속시간:</font>"
"[english]DOTA_Tooltip_ability_axe_battle_rage_duration"	"<font color='#70EA72'>DURATION:</font>"
"DOTA_Tooltip_ability_axe_battle_rage_heal_multiplier"	"%<font color='#70EA72'>흡혈:</font>"
"[english]DOTA_Tooltip_ability_axe_battle_rage_heal_multiplier"	"%<font color='#70EA72'>LIFESTEAL:</font>"
"DOTA_Tooltip_axe_battle_rage_modifier"	"투쟁욕"
"[english]DOTA_Tooltip_axe_battle_rage_modifier"	"Battle Hunger"
"DOTA_Tooltip_axe_battle_rage_modifier_Description"	"전투를 향한 욕망은 준 피해에 따라 체력을 흡수합니다."
"[english]DOTA_Tooltip_axe_battle_rage_modifier_Description"	"The hunger of battle steals life on damage dealt."
"ep_2_start"	"냉혹한 산마루"
"[english]ep_2_start"	"Bitter Ridge"
"Dungeon_ZoneDesc_ep_2_start"	"산 아래로 더 쉽게 내려가는 길을 찾다가 발견한 곳인데도, 냉혹한 산마루에서는 올라가는 길 말고는 다른 길이 없습니다."
"[english]Dungeon_ZoneDesc_ep_2_start"	"Discovered in an attempt to find easier passage down the mountain, Bitter Ridge offers nowhere to go but up."
"speak_to_wisp"	"아이비와 대화"
"[english]speak_to_wisp"	"Speak to Aibi"
"Dialog_Wisp_Ep2Start"	"바다 밑바닥 길로 어둠의 산호초에 가는 건 너무 위험해요."
"[english]Dialog_Wisp_Ep2Start"	"The seafloor path to Dark Reef is too dangerous."
"Dialog_Wisp_Ep2Start_02"	"이 눈 덮인 봉우리 꼭대기에는 오래전에 잊혔던 왕국이 묻혀 있지요."
"[english]Dialog_Wisp_Ep2Start_02"	"Atop this snowy peak is buried a long-forgotten kingdom."
"Dialog_Wisp_Ep2Start_03"	"그 왕국은 한때 이 차가운 땅과 그 아래 거친 물결 사이의 다리 역할을 했었죠."
"[english]Dialog_Wisp_Ep2Start_03"	"It once bridged these cold lands and the rough waters below."
"npc_dota_vase"	"골동품 화병"
"[english]npc_dota_vase"	"Antique Vase"
"npc_dota_crate"	"나무 궤짝"
"[english]npc_dota_crate"	"Wooden Crate"
"tundra"	"결빙 동토대"
"[english]tundra"	"Frostbite Tundra"
"Dungeon_ZoneDesc_tundra"	"가끔 대담한 거래상이 찾아오기는 해도, 이 동토대는 위험천만한 생물체의 거주지이기 때문에 항상 후미진 오지로 남아 있을 수밖에 없습니다."
"[english]Dungeon_ZoneDesc_tundra"	"While visited by the occasional bold trader, this tundra's deadly inhabitants ensure continued backwater status."
"reach_ice_lake"	"흰물결 호수 찾기"
"[english]reach_ice_lake"	"Find Whitecap Lake"
"kill_frostbitten_shamans"	"결빙 주술사 처치"
"[english]kill_frostbitten_shamans"	"Kill Frostbitten Shamans"
"npc_dota_creature_sabertooth_cat"	"검치고양이"
"[english]npc_dota_creature_sabertooth_cat"	"Sabertooth Cat"
"npc_dota_creature_frostbitten_ranged"	"결빙 주술사"
"[english]npc_dota_creature_frostbitten_ranged"	"Frostbitten Shaman"
"npc_dota_creature_frostbitten_melee"	"결빙 망령"
"[english]npc_dota_creature_frostbitten_melee"	"Frostbitten Revenant"
"npc_dota_creature_large_frostbitten_melee"	"결빙 거인"
"[english]npc_dota_creature_large_frostbitten_melee"	"Frostbitten Giant"
"modifier_large_frostbitten_icicle_thinker"	"결빙 거인"
"[english]modifier_large_frostbitten_icicle_thinker"	"Frostbitten Giant"
"ice_lake"	"흰물결 호수"
"[english]ice_lake"	"Whitecap Lake"
"Dungeon_ZoneDesc_ice_lake"	"흰물결 낚시 야영지는 그저 외딴 초소일 뿐입니다. 더 큰 거주지는 저 멀리 산 위쪽에 있습니다."
"[english]Dungeon_ZoneDesc_ice_lake"	"The Whitecap fish camp is merely an outpost of a larger settlement found farther up the mountain."
"kill_big_bears"	"고산 으르렁야수 처치"
"[english]kill_big_bears"	"Kill Alpine Growlers"
"reach_aerie"	"스산한 둥지 찾기"
"[english]reach_aerie"	"Find the Brumal Aerie"
"find_lost_locket"	"엘리아스 프로스트하트에게 금합 돌려주기"
"[english]find_lost_locket"	"Return the locket to Elias Frostheart"
"save_penguins"	"잃어버린 펭귄들을 엘리아스 프로스트하트에게 데려가기"
"[english]save_penguins"	"Return the lost penguins to Elias Frostheart"
"npc_dota_elon_tusk"	"엘리아스 프로스트하트"
"[english]npc_dota_elon_tusk"	"Elias Frostheart"
"npc_dota_creature_ogre_seal"	"오거 바다표범"
"[english]npc_dota_creature_ogre_seal"	"Ogre Seal"
"npc_dota_creature_ogre_seal_chaser"	"오거 바다표범"
"[english]npc_dota_creature_ogre_seal_chaser"	"Ogre Seal"
"npc_dota_penguin"	"서릿발 펭귄"
"[english]npc_dota_penguin"	"Frostwise Penguin"
"npc_dota_scared_villager"	"니콜라 터스카"
"[english]npc_dota_scared_villager"	"Nikola Tuska"
"npc_dota_creature_small_bear"	"새끼 으르렁야수"
"[english]npc_dota_creature_small_bear"	"Growler Cub"
"npc_dota_creature_medium_bear"	"으르렁야수"
"[english]npc_dota_creature_medium_bear"	"Growler"
"npc_dota_creature_big_bear"	"고산 으르렁야수"
"[english]npc_dota_creature_big_bear"	"Alpine Growler"
"Dialog_ElonTusk"	"우리가 감당할 만한 수준이 아니오. 으르렁야수를 처리하고 불쌍한 펭귄을 찾아다 주겠소?"
"[english]Dialog_ElonTusk"	"It's about more than we can handle. Can you clear out some growlers and find those poor penguins?"
"Dialog_ElonTusk_GoToAerie"	"큰 마을은 산 위에 있소. 우린 그쪽으로 거의 가지 않는다오. 용이 있으니까..."
"[english]Dialog_ElonTusk_GoToAerie"	"The main village is up the mountain. We don't get there much, what with the dragon..."
"Dialog_ElonTusk_FoundLocket"	"아내의 금합을 찾아왔군. 아내는 당분간 당신이 그 금합을 간직해주기를 바랄 거요. 앞으로 닥칠 시험을 통과하는 데 도움이 될 테니."
"[english]Dialog_ElonTusk_FoundLocket"	"You found my wife's locket! She'd want you to keep it for now. To aid you in the trials to come."
"Dialog_ScaredVillager"	"돌아다니는 으르렁야수들이 너무 많아서 고기를 낚을 수가 없네. 솥에 넣고 끓일 게 없으니 국은 점점 맹탕이 될 수밖에..."
"[english]Dialog_ScaredVillager"	"Can't catch any fish with so many growlers around. Stew pot's getting empty..."
"Dialog_ScaredVillager_tidehunter"	"젊은이, 저 펭귄한테 눈독 들이지 말게."
"[english]Dialog_ScaredVillager_tidehunter"	"Eyes off those penguins, bub."
"Dialog_ScaredVillager_lina"	"나한테 그렇게 붙어 서지 말게."
"[english]Dialog_ScaredVillager_lina"	"Don't stand so close to me."
"Dialog_ScaredVillager_sven"	"그 라일라이를 만났단 말인가? 진짜 라일라이를?"
"[english]Dialog_ScaredVillager_sven"	"You mean you've met THE Rylai? The real Rylai?"
"Dialog_ScaredVillager_jakiro"	"둘 다 이렇게 만나다니 영광일세."
"[english]Dialog_ScaredVillager_jakiro"	"It's an honor, sirs."
"aerie"	"스산한 둥지"
"[english]aerie"	"The Brumal Aerie"
"Dungeon_ZoneDesc_aerie"	"흰물결과 아주라의 중간 지점인 이 작은 공터는 최근 둥지를 틀려는 한 얼음고룡의 눈에 띄었습니다."
"[english]Dungeon_ZoneDesc_aerie"	"Usually a waypoint between Whitecap and Azura, this small clearing recently caught the eye of a nesting icewyrm."
"npc_dota_creature_ice_boss"	"은빛날개 카라울"
"[english]npc_dota_creature_ice_boss"	"Karaul Silverwing"
"npc_dota_creature_ice_boss_egg"	"카라울의 한배 새끼"
"[english]npc_dota_creature_ice_boss_egg"	"Karaul's Clutch"
"kill_ice_boss"	"은빛날개 카라울 처치"
"[english]kill_ice_boss"	"Defeat Karaul Silverwing"
"npc_dota_creature_baby_ice_dragon"	"새끼 은빛날개"
"[english]npc_dota_creature_baby_ice_dragon"	"Silverwing Clutchling"
"clifftop"	"아주라 전망대"
"[english]clifftop"	"Azura Overlook"
"Dungeon_ZoneDesc_clifftop"	"아주라 정찰대의 안전한 피난처 안에 자리한 이 눈 덮인 오솔길은 아래로 미끄러져 내려가기에 안성맞춤입니다."
"[english]Dungeon_ZoneDesc_clifftop"	"Well within the safe haven of Azura's patrols, this powder pathway is a downhill dream."
"npc_dota_sled_penguin"	"푸른심장 씽씽이"
"[english]npc_dota_sled_penguin"	"Blueheart Racer"
"tusktown"	"아주라"
"[english]tusktown"	"Azura"
"Dungeon_ZoneDesc_tusktown"	"오랫동안 버려졌다가 코발트에서 나온 이주자 무리가 다시 정착한 아주라는 여전히 위협적인 야생 생명체들의 공격으로 위험하기 그지없습니다."
"[english]Dungeon_ZoneDesc_tusktown"	"Resettled by a group of colonists out of Cobalt after a long abandonment, Azura is a village still very much threatened by the encroaching wilds."
"npc_dota_tusktown_seer"	"아멜리아 프로스트하트"
"[english]npc_dota_tusktown_seer"	"Amelia Frostheart"
"npc_dota_tusktown_child"	"터크 스톤포"
"[english]npc_dota_tusktown_child"	"Tuck Stonepaw"
"npc_dota_creature_snow_leopard"	"레오폴드"
"[english]npc_dota_creature_snow_leopard"	"Leopold"
"Dialog_TuskTown_leopold_01"	"으르르르릉"
"[english]Dialog_TuskTown_leopold_01"	"mrrrrowww"
"Dialog_TuskTown_leopold_02"	"그르릉"
"[english]Dialog_TuskTown_leopold_02"	"gurrhr"
"Dialog_TuskTown_leopold_03"	"메롱"
"[english]Dialog_TuskTown_leopold_03"	"blep"
"Dialog_TuskTown_Seer_01"	"이리저리 흩날리는 눈발이 당신들이 온다고 알려 주었지."
"[english]Dialog_TuskTown_Seer_01"	"The shifting snows foretold your arrival."
"Dialog_TuskTown_Seer_02"	"우린 아주 오랫동안 조상들의 전당에 들어갈 수 없었어."
"[english]Dialog_TuskTown_Seer_02"	"For too long we have been denied entrance to the halls of our ancestors."
"Dialog_TuskTown_Seer_03"	"하지만 불타는 땅에서 온 당신들은 그 길을 녹이고도 남겠지!"
"[english]Dialog_TuskTown_Seer_03"	"But you who come from burning lands shall finally melt the way!"
"Dialog_TuskTown_Seer_04"	"얼음황폐 고원 너머에 얼어붙은 험산과 당신들이 찾는 그 통행로가 있어."
"[english]Dialog_TuskTown_Seer_04"	"Beyond the the Iceblight Plateau lies the Frozen Crag and the passage that you seek."
"Dialog_TuskTown_Child_01"	"마을 밖에는 차가운 바람이 무섭게 불어요. 저 혼자서는 밖에 나가면 안 된대요..."
"[english]Dialog_TuskTown_Child_01"	"Outside the village the cold winds are deadly. Not allowed to go out by myself..."
"Dialog_TuskTown_Child_02"	"왜 그러는지 모르겠어요. 봉화 근처에 있으면 안전한데."
"[english]Dialog_TuskTown_Child_02"	"Don't see why. It's safe if you stay by the signal fires."
"npc_dota_chef"	"레미"
"[english]npc_dota_chef"	"Remi"
